Settings used

alignment         : ./Branstetter_2017-permut-18.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 22510


Best partitioning scheme

Scheme Name       : step_16
Scheme lnL        : -8776081.19293
Scheme AICc       : 17568257.8365
Number of params  : 7710
Number of sites   : 183747
Number of subsets : 734

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
14     | GTR+G      | 846        | 81989a50a3acb4ef68d8c2062c0ebf62 | uce_37_left, uce_1007_core, uce_499_left, uce_741_right, uce_634_right, uce_1181_right, uce_697_all, uce_634_core, uce_477_core
15     | GTR+G      | 106        | f8596eb509fde15f35d14158500a1c98 | uce_170_right, uce_1007_right                                                                       
16     | GTR+G      | 595        | de80235840d6a63592b624584f2d9368 | uce_274_left, uce_785_left, uce_1025_core, uce_1079_right, uce_851_core, uce_1008_left, uce_1207_left, uce_404_left
17     | GTR+G      | 138        | 3456eb996dbee37183bf3ea63a3146d9 | uce_1008_core                                                                                       
18     | GTR+G      | 143        | fc1a649f0aa9fc9c74f3bcf8f54d93d7 | uce_1008_right, uce_1188_left                                                                       
19     | GTR+G      | 306        | 98b4994e6854be189d56af9a78d77d5a | uce_1010_left, uce_1073_left, uce_1430_core, uce_1314_left                                          
20     | GTR+G      | 219        | a1241c18fa4a0b0d0eb4b34c4bf21b4f | uce_1010_core, uce_1337_left, uce_1092_left                                                         
21     | GTR+G      | 369        | e6d5932fa8a836ee96532ead27509f36 | uce_1010_right, uce_1198_right, uce_1309_left, uce_1095_left, uce_566_left, uce_1495_core           
22     | GTR+G      | 50         | c5fa074b008d6f154194b70840956801 | uce_1011_left                                                                                       
23     | GTR+G      | 258        | 55b6fc0ba3d049863c18b50b2ceabcbb | uce_694_right, uce_1011_core, uce_1214_core, uce_347_left                                           
24     | GTR+G      | 559        | 4652f39b285a5cc86a233a1eee66302c | uce_1011_right, uce_438_all, uce_531_core, uce_1325_right, uce_172_left, uce_423_core, uce_1266_left
25     | GTR+G      | 236        | 419a0e70b2d1c14a78b8cc3f7e797ab2 | uce_897_right, uce_1238_right, uce_657_right, uce_1012_left                                         
26     | GTR+G      | 211        | e7825a303e755efe9f6dbdc3332238f2 | uce_260_right, uce_1012_core                                                                        
27     | GTR+G      | 749        | 77d7812ce2342249dd89c72dfb07b018 | uce_1150_core, uce_34_left, uce_1012_right, uce_461_left, uce_529_right, uce_1296_right, uce_1178_all, uce_1194_core, uce_463_all
28     | GTR+G      | 335        | a8f55bcc76dbd46d092bbf13dff10f55 | uce_570_core, uce_1429_right, uce_1177_right, uce_1013_left                                         
29     | GTR+G      | 460        | 2b13874cf8e1ce16dad8ab8c66f6bdb4 | uce_590_right, uce_1013_core, uce_655_core, uce_1134_left, uce_767_core, uce_136_left               
30     | GTR+G      | 177        | 44863af767d6b2fc00db95d4cc04252e | uce_1481_right, uce_1482_left, uce_1013_right                                                       
31     | GTR+G      | 218        | 1298c9f0976906cf1b9efb795eb4481a | uce_979_core, uce_1014_left, uce_382_right                                                          
32     | GTR+G      | 409        | 85e0465c7799246eac78080d48685181 | uce_73_core, uce_327_left, uce_1014_core, uce_1094_left, uce_936_all                                
33     | GTR+G      | 374        | 13b1be70fc98577fde1e99d52824d4c9 | uce_478_right, uce_472_right, uce_1503_right, uce_1015_left, uce_1022_core                          
34     | GTR+G      | 159        | b483e87b57febdde78f1e63abd68aa20 | uce_1015_core, uce_656_core                                                                         
35     | GTR+G      | 73         | b74e664246a2ffbf9ddaa7bc13268de9 | uce_1015_right                                                                                      
36     | GTR+G      | 570        | 0356ba13ba5205f9c30e8b732c27963d | uce_163_left, uce_391_right, uce_1016_left, uce_925_core, uce_1214_right, uce_882_left, uce_688_core
37     | GTR+G      | 353        | 21d4748d15646774c36283a8d46ae7a8 | uce_1128_core, uce_1016_core, uce_1201_right, uce_113_left, uce_1324_core, uce_1069_right           
38     | GTR+G      | 650        | 49718cf8851627fcc885e85bbdc73520 | uce_395_all, uce_79_left, uce_1016_right, uce_1225_core, uce_1297_left, uce_1065_left, uce_568_left 
39     | GTR+G      | 381        | 7c9b2d8610cfcd24d3d7a0088eb8d257 | uce_1048_right, uce_108_left, uce_1019_left, uce_661_core, uce_116_core                             
40     | GTR+G      | 518        | 50978a1e42d09927785daf7c91bb6b21 | uce_1159_left, uce_1019_core, uce_558_core, uce_158_left                                            
41     | GTR+G      | 207        | 45aaf99e04f0f4c2fc0b46cc1979545d | uce_584_right, uce_1019_right, uce_1201_left                                                        
42     | GTR+G      | 205        | 3fc1e10e2413ff329bd91b9ce3afb224 | uce_843_core, uce_873_core, uce_1020_left                                                           
43     | GTR+G      | 57         | 25237b29d517806c7f890d477a1676fb | uce_1020_core                                                                                       
44     | GTR+G      | 127        | d6a77280b9bee065b4d4f05cbf8ae9ca | uce_1020_right, uce_273_left                                                                        
45     | GTR+G      | 521        | df81bc221b922a5d477bedeca73e7c0c | uce_188_core, uce_1022_left, uce_304_right, uce_38_core                                             
46     | GTR+G      | 291        | 08487fe41f7e144ac21d203ad6c29a18 | uce_256_left, uce_610_left, uce_1022_right, uce_624_left                                            
47     | GTR+G      | 491        | bff0a505ef3a87afc4b59fb921221778 | uce_1023_left, uce_132_left, uce_1477_core, uce_122_left, uce_884_right                             
48     | GTR+G      | 185        | e60972b4cb943e8668076ef76cdf29c5 | uce_1023_right, uce_781_left, uce_915_core                                                          
49     | GTR+G      | 122        | e24197b993d52b8009def013d4280233 | uce_938_right, uce_1024_left                                                                        
50     | GTR+G      | 697        | 68b98afafd906bafb347633f76a10ed1 | uce_389_core, uce_669_all, uce_1421_right, uce_1024_core, uce_477_right, uce_205_core, uce_1487_left
51     | GTR+G      | 297        | 491d808ff42c04930a61404d2023bb2a | uce_360_core, uce_1433_left, uce_1024_right, uce_739_core                                           
52     | GTR+G      | 110        | ac46adc167e2c4fe4049283f2be5615e | uce_1025_left, uce_1142_left                                                                        
53     | GTR+G      | 143        | f521ed19e120c2032f6b2029148c26c9 | uce_1025_right                                                                                      
54     | GTR+G      | 657        | ccfeda08009ab8f80e58e2626c6fa196 | uce_315_core, uce_1380_core, uce_923_core, uce_1026_left, uce_1428_left, uce_746_left, uce_30_right, uce_55_core
55     | GTR+G      | 151        | 8d8d9cdf2ff04590d695b0f3e04fcc02 | uce_1026_core, uce_610_core                                                                         
56     | GTR+G      | 338        | 7d9085aa9c95a50f665c92ebbdef39c3 | uce_1071_right, uce_176_core, uce_1026_right, uce_519_right                                         
57     | GTR+G      | 347        | 0ccfc5eec4da963bf13cae4cc59df003 | uce_1327_core, uce_1027_left, uce_574_core, uce_479_left, uce_868_core                              
58     | GTR+G      | 300        | 2ea58d16696f87882bbab210a92c1936 | uce_938_left, uce_434_left, uce_446_right, uce_1027_core                                            
59     | GTR+G      | 343        | 40c91feab63f7c51d68ccfa590eca47a | uce_1174_right, uce_842_core, uce_1027_right                                                        
60     | GTR+G      | 872        | beaed71e881a37bdd61dfa3325d9fe72 | uce_760_core, uce_1028_left, uce_310_core, uce_17_right, uce_852_right, uce_273_core, uce_785_core, uce_1346_right, uce_18_left
61     | GTR+G      | 230        | 585953fac11bb5ee569d1a3655f742eb | uce_1028_core, uce_189_core, uce_1048_core                                                          
62     | GTR+G      | 226        | c75adcdf832453a4ad4926d5878dbc83 | uce_380_right, uce_315_left, uce_1428_right, uce_1028_right                                         
63     | GTR+G      | 262        | ab067e6fb93529c891b3bbd2ab2ad05e | uce_360_left, uce_674_right, uce_1029_left                                                          
64     | GTR+G      | 242        | ac9471c97342a169afa94ead5a6b8652 | uce_723_core, uce_241_left, uce_1029_core                                                           
65     | GTR+G      | 240        | 0051f3571147abf2fbc1549e61eb83c8 | uce_1029_right, uce_774_all, uce_1324_right                                                         
66     | GTR+G      | 556        | 90ad680be155ba6fe62c82db7c7a64e7 | uce_799_core, uce_1308_left, uce_560_left, uce_103_left, uce_840_right, uce_780_right, uce_1238_left, uce_805_right
67     | GTR+G      | 266        | 8ebfd27ac8e853af6f072f79af676790 | uce_103_core, uce_1287_right, uce_289_left                                                          
68     | GTR+G      | 463        | f077d9f95592b1c56260c72a3fbeebac | uce_879_right, uce_1143_right, uce_1391_right, uce_103_right, uce_884_core, uce_1075_right          
69     | GTR+G      | 446        | 8cc44d72d0476bd0538746f4672cdef7 | uce_793_core, uce_253_core, uce_1030_left, uce_441_left, uce_907_left, uce_591_core                 
70     | GTR+G      | 618        | e1101d1c2d2001b78fa6d579bf11bed1 | uce_701_right, uce_285_left, uce_880_left, uce_1030_core, uce_1104_left, uce_949_core, uce_1459_left, uce_1214_left
71     | GTR+G      | 252        | dcb10fdafb6e4c1f719ef093a20dd220 | uce_222_core, uce_1030_right, uce_1084_left                                                         
72     | GTR+G      | 340        | d9fd78a706ef99616764d0b814465dec | uce_1031_left, uce_12_right, uce_1420_right, uce_120_right, uce_347_core, uce_442_right             
73     | GTR+G      | 89         | c29db28987c02265146331d892734779 | uce_1031_core                                                                                       
74     | GTR+G      | 155        | 8cb169500c3d6c338d285b8b929af54d | uce_1205_left, uce_758_core, uce_1031_right                                                         
75     | GTR+G      | 219        | 2a3dcf70e6c23efc785b986fcc7408a1 | uce_784_right, uce_1033_left, uce_1193_right                                                        
76     | GTR+G      | 404        | a3731ca33880d800d0836eccbc4eba0b | uce_1033_core, uce_133_core, uce_1033_right, uce_278_left, uce_922_all                              
77     | GTR+G      | 453        | 1e06bc8d523849da0d2aeabe3da0f462 | uce_1143_left, uce_845_right, uce_1426_right, uce_957_right, uce_37_core, uce_1034_left, uce_17_core, uce_662_core
78     | GTR+G      | 429        | c2112d076731124471ef2e2cefa5164d | uce_536_right, uce_752_core, uce_513_left, uce_478_core, uce_1034_core                              
79     | GTR+G      | 196        | 9fc5042905685d409c7654b8764a5cc3 | uce_695_left, uce_263_right, uce_1034_right                                                         
80     | GTR+G      | 449        | 95523e4aac4298483dc467d82e9ad2df | uce_526_left, uce_1442_core, uce_1083_core, uce_1035_left, uce_785_right                            
81     | GTR+G      | 100        | 9477103d3ad3fdcd40df9bea54409478 | uce_1035_core                                                                                       
82     | GTR+G      | 161        | cb2b181b1e16f24237103f4e24b202df | uce_1035_right, uce_1170_core                                                                       
83     | GTR+G      | 417        | f6140c24927f79ab22e288839ef64d88 | uce_265_core, uce_1036_left, uce_27_core, uce_1078_core, uce_1170_left                              
84     | GTR+G      | 210        | 8eddcdfd4f95957b301503e81fe65edd | uce_1036_core, uce_252_left                                                                         
85     | GTR+G      | 453        | 8d57fe8ffd4861ba64b8d3bcf8b00a6e | uce_1036_right, uce_279_left, uce_506_right, uce_409_left, uce_728_core, uce_700_right              
86     | GTR+G      | 105        | f06099da32354a2e0ff1826cd57b1f38 | uce_1037_left, uce_963_core                                                                         
87     | GTR+G      | 176        | 47307bbc8b2881acd83b16308abdc7b7 | uce_1037_core, uce_1277_left                                                                        
88     | GTR+G      | 613        | 492b6e2b094670a940fb18992dd6d12c | uce_483_left, uce_965_left, uce_953_core, uce_106_right, uce_1037_right, uce_1079_left, uce_1038_left, uce_624_right, uce_1156_left, uce_534_core
89     | GTR+G      | 254        | e57171df5e1f82f87654594085e006f9 | uce_1350_left, uce_739_left, uce_1038_core                                                          
90     | GTR+G      | 147        | 7cb5ae54819c6ebdebcd1706974e9486 | uce_96_right, uce_1038_right                                                                        
91     | GTR+G      | 286        | 02b9e06a5923252bdcec99d8d4b92279 | uce_74_left, uce_1500_all, uce_446_left, uce_1045_left                                              
92     | GTR+G      | 171        | 60cc79fde0e913e420f509d81ad1c2b1 | uce_1045_core                                                                                       
93     | GTR+G      | 50         | 7e57c1b5942ca19667f9dbc5a4caae75 | uce_1045_right                                                                                      
94     | GTR+G      | 227        | bf9d1552002890f231c6c77c1aaaca30 | uce_769_all, uce_1046_left, uce_702_right                                                           
95     | GTR+G      | 399        | f20fdcf7e07f0b9cd618cb47bb86549d | uce_632_left, uce_791_core, uce_1046_core, uce_588_left, uce_791_left                               
96     | GTR+G      | 165        | ffcb5235be4a0e63bc3829c832e81b37 | uce_468_right, uce_1046_right, uce_18_right                                                         
97     | GTR+G      | 187        | ee0245b354edc6ec09f885cfb2ab0e64 | uce_1047_core                                                                                       
98     | GTR+G      | 119        | f38d4451fcc0187252c94b753d242ffb | uce_1047_right, uce_500_core                                                                        
99     | GTR+G      | 157        | d6a0817824e8f2f4f0ded94ccb4aac5a | uce_1048_left, uce_1145_core                                                                        
100    | GTR+G      | 374        | aa90cb28b04a0baa2f0f081596e6ed22 | uce_984_right, uce_1050_core, uce_1050_left, uce_1086_core                                          
101    | GTR+G      | 369        | babe1188c6dc536bfa569824fb3ac3aa | uce_1050_right, uce_1052_core, uce_884_left, uce_423_right, uce_186_core                            
102    | GTR+G      | 275        | 8a6be4582c0c613e71dee95319851f80 | uce_221_right, uce_466_right, uce_252_core, uce_1052_left                                           
103    | GTR+G      | 50         | 4a2e3a2fd668e19b23c1fecae8461c52 | uce_1052_right                                                                                      
104    | GTR+G      | 123        | b8d25bb1e4265665f3454488c46981ab | uce_1055_left, uce_789_right                                                                        
105    | GTR+G      | 373        | 1dc469459cc48fd1ec59a256efe00852 | uce_1095_core, uce_1283_left, uce_580_right, uce_1055_core                                          
106    | GTR+G      | 324        | e50ce60b8b5fb1a745170e944c098077 | uce_1055_right, uce_1425_right, uce_355_right                                                       
107    | GTR+G      | 668        | 726d8bc93487d9aacc9d779f6e799394 | uce_554_core, uce_1061_left, uce_106_left, uce_556_left, uce_620_core, uce_123_left, uce_135_core, uce_660_core, uce_241_right, uce_242_core
108    | GTR+G      | 700        | 056fe829e5990c408afe294b6c50cb13 | uce_871_right, uce_370_right, uce_872_left, uce_106_core, uce_535_core, uce_681_left, uce_557_right, uce_415_right
109    | GTR+G      | 139        | f9bcecd44c8dc14be240f293baaadac0 | uce_1061_core, uce_698_left                                                                         
110    | GTR+G      | 214        | 7dcc4018079dfb5fff740a1cbf1941da | uce_487_core, uce_408_right, uce_1061_right, uce_1416_core                                          
111    | GTR+G      | 372        | c2fd2e66a6e1ecdffeba4c0c4ae619fd | uce_707_core, uce_121_left, uce_1063_left, uce_499_core, uce_793_left                               
112    | GTR+G      | 340        | c8a650686edd704b31ca554469105e00 | uce_852_left, uce_1063_core, uce_488_right, uce_240_left, uce_1063_right                            
113    | GTR+G      | 296        | 5765515a483b0da3eeb50b47ee46187c | uce_1064_left, uce_741_core, uce_51_left, uce_561_left, uce_787_right                               
114    | GTR+G      | 627        | 512d14e0cfb72ddea6b476ca0c17e119 | uce_264_left, uce_749_left, uce_1225_right, uce_587_left, uce_5_core, uce_1064_core, uce_957_core   
115    | GTR+G      | 443        | a2be5566d26db68df491bb3c0ee530f9 | uce_1170_right, uce_1064_right, uce_561_right, uce_965_right, uce_525_right                         
116    | GTR+G      | 479        | 720c09dcd891007a56166776efe586fb | uce_1122_right, uce_905_left, uce_760_right, uce_1065_core, uce_1138_left, uce_599_right, uce_88_left, uce_1479_left
117    | GTR+G      | 331        | 320748e936ec4607d3d1acd708d2be1d | uce_902_right, uce_1323_left, uce_1065_right, uce_880_core                                          
118    | GTR+G      | 262        | fb4f719bc260696b2224330b05d29dd6 | uce_607_right, uce_1211_right, uce_122_right, uce_1066_left                                         
119    | GTR+G      | 103        | 1e542eadfd63283b42992238c401c806 | uce_1067_left, uce_1066_core                                                                        
120    | GTR+G      | 95         | 6bac586cd0c9e59fd09c98994d619fbc | uce_1066_right                                                                                      
121    | GTR+G      | 110        | 7d12b815d8dbd5b52926d38b69ee2347 | uce_886_right, uce_1067_core                                                                        
122    | GTR+G      | 534        | c353b1fc6033bc14dba8e4a89a4571d7 | uce_455_core, uce_821_right, uce_454_left, uce_168_left, uce_935_core, uce_1140_left, uce_186_left, uce_710_right, uce_1067_right
123    | GTR+G      | 200        | 0d83a099dd7082c6125b586d8eeffd13 | uce_212_right, uce_1069_left, uce_43_left, uce_1103_right                                           
124    | GTR+G      | 397        | 7d466ad58345432fd06411e9d8fcccb7 | uce_611_left, uce_969_core, uce_153_all, uce_1069_core, uce_657_left                                
125    | GTR+G      | 50         | 0f1560de0bd20444e795fba17f703329 | uce_1071_left                                                                                       
126    | GTR+G      | 319        | 246cc2814b32b8345e6eaac54c41819c | uce_519_core, uce_5_right, uce_742_right, uce_1071_core                                             
127    | GTR+G      | 386        | 1108c7addd495ac5c87bac67785e55cd | uce_1419_right, uce_928_right, uce_67_left, uce_1073_core                                           
128    | GTR+G      | 565        | c70c4870a4e2f6c81becf40f1c01232d | uce_58_left, uce_999_core, uce_1260_core, uce_1138_core, uce_68_left, uce_1073_right                
129    | GTR+G      | 263        | 5f9f108d1d2f6830ac8c053b3315d44f | uce_967_core, uce_137_left, uce_1075_left, uce_1257_left                                            
130    | GTR+G      | 763        | 910c998613a57cdd83a8df8503afadf5 | uce_848_right, uce_1457_left, uce_305_core, uce_1457_core, uce_1075_core, uce_817_right             
131    | GTR+G      | 315        | 625df338e58455f564cc1b8fa1d7881a | uce_543_right, uce_1102_left, uce_1078_left, uce_1492_left                                          
132    | GTR+G      | 177        | 7dc785c537bf228a4dfe2eff96b1b1bd | uce_1078_right, uce_468_core, uce_345_core                                                          
133    | GTR+G      | 217        | d35ddc2f1c7edb60f9fdf9a8c1fc5e0e | uce_816_left, uce_1223_core, uce_1079_core                                                          
134    | GTR+G      | 156        | 1d7d63ac22b8020110472ec7f4dffde5 | uce_407_core, uce_108_core                                                                          
135    | GTR+G      | 564        | 6a56aa89688c8ac879642cbccdffffe1 | uce_493_right, uce_108_right, uce_1198_core, uce_998_right, uce_662_right, uce_76_left, uce_719_right, uce_574_right
136    | GTR+G      | 145        | 87b7e603501183443797892b16e8c17f | uce_1080_core, uce_1134_core                                                                        
137    | GTR+G      | 214        | bf95d4f22ce8ddb72a87519d85120c43 | uce_1080_right, uce_861_left                                                                        
138    | GTR+G      | 397        | d3ac1a2cd8aecb2f9ab9709eeeaf69e4 | uce_1463_core, uce_914_all, uce_1503_left, uce_1081_left, uce_1093_right                            
139    | GTR+G      | 503        | 7a9a661a7a809609f56a21bc5a9b746d | uce_58_right, uce_1209_right, uce_1081_core, uce_852_core, uce_409_right, uce_549_left              
140    | GTR+G      | 283        | 626e04205edb2cbfe5ce1b6c8395d668 | uce_590_core, uce_1081_right, uce_750_left, uce_873_left, uce_832_left                              
141    | GTR+G      | 233        | aa5c9f6733d5aa0e0beb722f4b458602 | uce_1082_left, uce_528_right, uce_845_left, uce_913_left                                            
142    | GTR+G      | 195        | a94cba51684ab4c20c89e48870902e8c | uce_1082_core, uce_750_core                                                                         
143    | GTR+G      | 251        | bbe482369127fdb1941d0391f50bfeaf | uce_600_right, uce_910_left, uce_1082_right, uce_563_right, uce_930_core                            
144    | GTR+G      | 427        | fa58b4f73fe769fa79bfdf056f684d36 | uce_1479_right, uce_525_left, uce_1417_left, uce_1083_left, uce_1237_right                          
145    | GTR+G      | 89         | 235a603773520f51c6e1c737df8d21ce | uce_1083_right                                                                                      
146    | GTR+G      | 349        | 7c19d4e214711a18ee740d91d6570f5f | uce_1084_core, uce_98_core, uce_1378_core                                                           
147    | GTR+G      | 209        | d003c4d7cec6c3ba8b25c98eee607e7d | uce_1084_right, uce_546_left                                                                        
148    | GTR+G      | 662        | 67b2e4b4e44eb744811f7fb86169135e | uce_1085_all, uce_1212_core, uce_213_left, uce_991_core, uce_168_core, uce_1205_core                
149    | GTR+G      | 168        | 7f9bc033336251a6b81e20fcd4b91b91 | uce_1086_left, uce_69_left                                                                          
150    | GTR+G      | 106        | 8dd063ebec50dd14c36569c07154a7af | uce_1286_right, uce_1086_right                                                                      
151    | GTR+G      | 551        | efcd9c9cda295102828b6a238b65db67 | uce_1292_core, uce_133_right, uce_1090_left, uce_616_left                                           
152    | GTR+G      | 378        | b8f23209afc004b4201a0a0543f9dd98 | uce_1090_core, uce_1193_left, uce_95_all, uce_347_right                                             
153    | GTR+G      | 229        | 7341c00acc74b1b0d2edeb66ee1e7d29 | uce_1090_right, uce_431_core                                                                        
154    | GTR+G      | 100        | 095091e5d8a38869b4ae61c446755336 | uce_1092_core, uce_1378_right                                                                       
155    | GTR+G      | 478        | 24509e0d756b78790967f9106a7477c9 | uce_563_left, uce_1092_right, uce_975_core, uce_24_left, uce_205_left, uce_1482_right               
156    | GTR+G      | 339        | 7df6c9dee8a1652fa2060d61013ba439 | uce_662_left, uce_289_right, uce_907_core, uce_1093_left                                            
157    | GTR+G      | 431        | 93d8d53889e906120791c91fcfa275ad | uce_1235_left, uce_999_left, uce_330_core, uce_991_left, uce_1093_core                              
158    | GTR+G      | 383        | 8d8ffe24e68d1b41f568077ff319306f | uce_1094_core, uce_1127_core, uce_163_right, uce_383_left                                           
159    | GTR+G      | 87         | fbe30ed1396daf237aef0078ac3b0481 | uce_1094_right                                                                                      
160    | GTR+G      | 275        | 5e19dd03a2ea0c475202cf2b3d8c6641 | uce_1095_right, uce_134_core                                                                        
161    | GTR+G      | 762        | bce1da3de88079a360e1fd54e3dfb6d4 | uce_1096_all, uce_1373_left, uce_329_left, uce_6_core, uce_686_right, uce_963_left                  
162    | GTR+G      | 684        | 8d830e36375350f84b020b62f80defef | uce_35_core, uce_1097_all, uce_315_right, uce_1246_all, uce_789_left                                
163    | GTR+G      | 690        | 12af5407f41118fd9fca5cbc349490e4 | uce_1098_all, uce_1138_right, uce_877_left, uce_1426_core, uce_1419_left, uce_987_core, uce_1408_core, uce_159_right, uce_1171_core, uce_1441_left
164    | GTR+G      | 296        | 2a283ecc244c5505203677624baf66a9 | uce_1099_left, uce_1358_left, uce_516_core, uce_401_right                                           
165    | GTR+G      | 359        | 233b2b996cfb9e92dbcba65fae602a45 | uce_1490_core, uce_797_core, uce_616_core, uce_1099_core, uce_1284_right                            
166    | GTR+G      | 646        | 219e682f156158fdb838ced61a6283ea | uce_805_core, uce_47_left, uce_1099_right, uce_442_core, uce_516_left, uce_647_left, uce_1133_left, uce_1169_right
167    | GTR+G      | 215        | 51cd7df81adb6e7e63ba88c41403ac6d | uce_1416_left, uce_553_core, uce_1102_core                                                          
168    | GTR+G      | 294        | 6ea0af57a53c209fa964177c343e29d9 | uce_680_left, uce_291_core, uce_1102_right                                                          
169    | GTR+G      | 541        | b097841032fb1b03dccc4718fde0d409 | uce_185_right, uce_306_left, uce_1103_left, uce_660_right, uce_146_right, uce_816_right, uce_1308_core, uce_876_left
170    | GTR+G      | 365        | 9c1314d7cf5b09fa0bc50a7838ecaba3 | uce_1103_core, uce_693_right, uce_1490_left, uce_864_core, uce_1369_left                            
171    | GTR+G      | 366        | ae7f95ee84040df22a2b554aa1f9def1 | uce_1104_core, uce_575_left, uce_990_core, uce_710_left                                             
172    | GTR+G      | 584        | 09e9756a3ae08405cc2faaff2e69420e | uce_997_left, uce_163_core, uce_461_right, uce_1368_right, uce_293_right, uce_1104_right, uce_208_left, uce_1346_core
173    | GTR+G      | 266        | 7e80c2274712674083d84d045d1ca4f4 | uce_1441_right, uce_1237_left, uce_1109_left, uce_1374_right                                        
174    | GTR+G      | 194        | 1122a5c29f449d08642cfa8682a221bd | uce_1109_core                                                                                       
175    | GTR+G      | 153        | e6bba7cb4a3890aa2101147b2eae8d07 | uce_1340_left, uce_1109_right                                                                       
176    | GTR+G      | 399        | 68de5bc3947ec049afce1bdbe8e9c2d2 | uce_699_right, uce_989_all, uce_1111_all, uce_364_core                                              
177    | GTR+G      | 596        | 020af16e46c3ce68de1d8d8209faae00 | uce_1345_left, uce_1112_core, uce_390_right, uce_1112_left                                          
178    | GTR+G      | 507        | 12a2512fde32f5fa419b4d094abd1362 | uce_1391_core, uce_260_core, uce_76_core, uce_1340_right, uce_1112_right                            
179    | GTR+G      | 476        | 115a01137081e6b7f666a46e751489e5 | uce_288_left, uce_1114_left, uce_643_left, uce_308_core, uce_898_right, uce_760_left, uce_1484_right
180    | GTR+G      | 374        | afedc5ef99247f8236e11f498887a5ce | uce_1295_core, uce_1114_core, uce_1217_left, uce_1344_core, uce_433_core                            
181    | GTR+G      | 369        | 41d9434bc9fda8e151ab52f531b65340 | uce_1114_right, uce_1380_right, uce_1487_core, uce_1171_right, uce_659_core                         
182    | GTR+G      | 407        | a27c7ff827aafc54d48512b99aad5c1a | uce_271_left, uce_562_all, uce_447_core, uce_1119_left, uce_933_right                               
183    | GTR+G      | 269        | abe3fd81fc1827780c205e92aa38c56f | uce_550_right, uce_1119_core, uce_485_right                                                         
184    | GTR+G      | 457        | 5f6e9174c2d0eb894fd8fdaf05cff772 | uce_82_right, uce_366_core, uce_1380_left, uce_1119_right, uce_1268_core                            
185    | GTR+G      | 123        | 208be5402e76b9983fdf5fe11310d3a0 | uce_1122_left, uce_319_right                                                                        
186    | GTR+G      | 1067       | e5dc6b02209a4554b6ab77225d9f9327 | uce_645_core, uce_216_left, uce_557_left, uce_615_core, uce_576_all, uce_32_right, uce_1122_core, uce_588_core, uce_768_right, uce_208_core, uce_1268_right
187    | GTR+G      | 100        | abc825d0550d5e55010b349e87554020 | uce_1124_left, uce_1301_left                                                                        
188    | GTR+G      | 50         | 610139bf5c5112842e16b25a87961b83 | uce_1124_core                                                                                       
189    | GTR+G      | 215        | 34ed1d742baa5430e090329a62bd2e68 | uce_500_left, uce_1124_right, uce_505_core                                                          
190    | GTR+G      | 197        | 6e6fbb5a367f345e1a59187dca546d29 | uce_607_core, uce_1125_left                                                                         
