Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1842387.23769
Scheme AICc       : 3695066.86532
Number of params  : 5036
Number of sites   : 235232
Number of subsets : 493

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
39     | GTR+G      | 369        | bd46db01ebc967edf4466d6fcbaaad1b | uce_1028_right, uce_1287_left                                                                       
40     | GTR+G      | 210        | 280e04549db97e979d1deb87a22a1ac2 | uce_1034_left, uce_327_right, uce_791_right                                                         
41     | GTR+G      | 354        | 9acbbb5d12dca23ace89db1290d0e08a | uce_1308_left, uce_27_left, uce_1034_right                                                          
42     | GTR+G      | 328        | 7f94cded2e37b08c59a629b9d163c09e | uce_341_left, uce_1037_left, uce_401_core                                                           
43     | GTR+G      | 2438       | 1e88f8ece4cd37519344aaac3f15268e | uce_1110_core, uce_1312_core, uce_1320_core, uce_486_core, uce_1037_core, uce_27_core, uce_65_left, uce_563_core, uce_134_right, uce_1219_core
44     | GTR+G      | 273        | 5fabffd80cd9e804d1f49861babddea3 | uce_735_right, uce_688_left, uce_471_right, uce_1037_right, uce_69_left                             
45     | GTR+G      | 1069       | c085f46370ba4aac2c99047ba951a033 | uce_38_left, uce_618_left, uce_323_left, uce_951_left, uce_1041_left, uce_934_right, uce_714_left, uce_383_core, uce_1136_left
46     | GTR+G      | 190        | e798338aa6cd324946793fc504cff8b6 | uce_924_left, uce_199_left, uce_1041_right                                                          
47     | GTR+G      | 131        | 98db0a478609e09acfc6779d675d9098 | uce_1042_left, uce_486_left                                                                         
48     | GTR+G      | 2575       | 0ed011fcf8d511ba2215769991207eef | uce_916_core, uce_1042_core, uce_883_core, uce_362_core, uce_321_core, uce_718_core, uce_748_core, uce_908_core, uce_566_core, uce_1126_core
49     | GTR+G      | 741        | 9572f0edbbc46a6189ac1d4716e582d1 | uce_81_right, uce_526_right, uce_540_left, uce_393_right, uce_561_left, uce_1042_right, uce_246_right, uce_343_left
50     | GTR+G      | 283        | 43add6a3cfc46558d3ece51f8187c9e4 | uce_309_right, uce_1044_left                                                                        
51     | GTR+G      | 80         | 696f7c45e199bc05e41c139d2daa8280 | uce_1044_right                                                                                      
52     | GTR+G      | 612        | b6dee75a7162882cd0fe59bc303c560a | uce_132_right, uce_704_right, uce_830_left, uce_951_right, uce_1267_right, uce_105_left, uce_443_left, uce_902_right
53     | GTR+G      | 2713       | 98604aec6436b48474a753849946fa7a | uce_818_core, uce_34_core, uce_494_core, uce_1112_core, uce_105_core, uce_435_core, uce_96_core, uce_892_right, uce_1101_core, uce_858_core, uce_649_core
54     | GTR+G      | 190        | c0089f18b231f0f9fd28651f0228a26a | uce_105_right, uce_944_right                                                                        
55     | GTR+G      | 217        | ed057394289a0379ab4d07ef36b7184f | uce_79_right, uce_1051_left, uce_220_left                                                           
56     | GTR+G      | 1355       | f658e04c26808f164d14825dc5125e36 | uce_334_right, uce_814_core, uce_1051_core, uce_822_left, uce_1321_core, uce_556_core, uce_661_core 
57     | GTR+G      | 1073       | ebb10403b760cb6abb369b904ac92f12 | uce_1179_right, uce_1051_right, uce_1215_right, uce_799_right, uce_373_right, uce_583_right, uce_405_right, uce_69_right, uce_1126_left, uce_493_left, uce_96_right, uce_136_right
58     | GTR+G      | 109        | 62596db201977a7d47a8cff0e4587975 | uce_559_left, uce_106_left                                                                          
59     | GTR+G      | 1523       | 0755598499c3f6e97273d8398fcdca65 | uce_999_core, uce_426_core, uce_426_left, uce_106_core, uce_1186_core, uce_1235_core                
60     | GTR+G      | 718        | 0bb8c5d99861eb5da257a053ff325e05 | uce_1199_right, uce_489_left, uce_822_right, uce_106_right, uce_656_right, uce_1181_left, uce_766_left
61     | GTR+G      | 287        | 4ace77c74fb6c78915bbd415baf6dc82 | uce_1121_right, uce_345_left, uce_1060_left, uce_486_right                                          
62     | GTR+G      | 929        | 688d51c0aa9bb8530ddae96cb64ec3ac | uce_1060_core, uce_1278_core, uce_802_core                                                          
63     | GTR+G      | 268        | e8ce85eee7e0fc1616b971363705cf39 | uce_1186_left, uce_1062_left, uce_748_right, uce_1157_left                                          
64     | GTR+G      | 754        | 4d47eddb9e1507e41dec2178cccdef77 | uce_21_core, uce_1062_core, uce_1337_core, uce_761_core, uce_657_core                               
65     | GTR+G      | 937        | 3dbfd7590116940de6f2625a0d4396bf | uce_1062_right, uce_625_core, uce_777_core                                                          
66     | GTR+G      | 153        | 0cd4d4da5e90fee3c6828dfe93ca6573 | uce_396_right, uce_1063_left, uce_710_right                                                         
67     | GTR+G      | 1002       | aa36513c4995efc3374e1804a6c0dfce | uce_251_core, uce_943_core, uce_526_core, uce_454_core, uce_1063_core, uce_219_core                 
68     | GTR+G      | 508        | e8fc998fbc4450a3a3896f999fd234fa | uce_1063_right, uce_523_right, uce_1123_left, uce_577_left                                          
69     | GTR+G      | 484        | 4fabc3b912ff47dfc6891519c57f6676 | uce_739_right, uce_1235_right, uce_107_left, uce_151_right, uce_277_right                           
70     | GTR+G      | 747        | 0497e3fe3f202a25e7e646c4da1f59a7 | uce_1251_core, uce_277_core, uce_107_core, uce_1182_core                                            
71     | GTR+G      | 132        | cc1eca4ee8d203fdd05741fc79047b26 | uce_107_right, uce_374_core                                                                         
72     | GTR+G      | 301        | a99de3dd6042aa63a61467666565da03 | uce_1074_left, uce_593_right, uce_704_left                                                          
73     | GTR+G      | 818        | 26dd18e0f9cd4d0c838a82b37b94cfa5 | uce_46_right, uce_1074_core, uce_871_right, uce_570_right                                           
74     | GTR+G      | 648        | f019bb829aff2c64ac61031cd4c97f5c | uce_1228_left, uce_331_core, uce_67_left, uce_98_left, uce_624_left, uce_566_left, uce_1074_right   
75     | GTR+G      | 490        | f3a7f1162edcd47e6cea4d57786c420b | uce_601_core, uce_1214_core, uce_1075_left, uce_601_right                                           
76     | GTR+G      | 502        | eb5b7170e428b012ea8c8c0cdf406d37 | uce_341_core, uce_175_right, uce_1075_core, uce_820_core                                            
77     | GTR+G      | 649        | 56936667fe7d573136d621036af642d7 | uce_617_right, uce_1075_right, uce_302_left, uce_802_left, uce_829_right, uce_819_left, uce_1131_right
78     | GTR+G      | 482        | c85f79e9f7088571d7d342a95c69d4ad | uce_268_left, uce_321_left, uce_3_right, uce_1078_left, uce_555_right, uce_787_right                
79     | GTR+G      | 928        | 4e64acc16c3f4b97eef31811fea4ad7e | uce_919_right, uce_699_core, uce_1078_core, uce_67_core, uce_167_core                               
80     | GTR+G      | 327        | cf7c871bb02ae1ed51e298e1923cf737 | uce_1135_right, uce_1078_right, uce_331_left, uce_325_right                                         
81     | GTR+G      | 739        | 16741efc0c36b4d8856c01ece57ca8d3 | uce_650_right, uce_1091_right, uce_162_left, uce_911_right, uce_1235_left, uce_1079_core, uce_1335_right, uce_1151_right, uce_708_left, uce_566_right, uce_1264_left
82     | GTR+G      | 528        | a94e03fa07b4c60156a502c4806984fb | uce_556_left, uce_253_left, uce_1091_left, uce_225_left, uce_185_left, uce_108_left, uce_276_right  
83     | GTR+G      | 1164       | 1865c9e2ef75487dca1e4837398f0485 | uce_200_right, uce_108_core, uce_753_core, uce_737_core                                             
84     | GTR+G      | 447        | ef8cfe8e660b07882482b87ab3a6dc24 | uce_847_left, uce_758_right, uce_987_right, uce_155_left, uce_108_right, uce_596_right, uce_849_left
85     | GTR+G      | 1591       | af39ff1f12d38155d9cca40346573ab6 | uce_1080_core, uce_409_core, uce_605_core, uce_573_core, uce_229_core, uce_1160_core                
86     | GTR+G      | 1269       | 13a85df3ca4275db4eff2bd92da84f6d | uce_577_right, uce_1184_right, uce_1080_right, uce_815_left, uce_851_right, uce_378_left, uce_763_right, uce_1190_left, uce_79_core, uce_6_right, uce_297_right
87     | GTR+G      | 1742       | 78edfd9d0370908decbbf3ef87081b6b | uce_874_core, uce_1123_core, uce_1171_core, uce_247_core, uce_1082_left, uce_90_core                
88     | GTR+G      | 1218       | fbb40dd260fac4efae787e92e1a1df1d | uce_881_core, uce_393_core, uce_1216_core, uce_469_core, uce_33_core, uce_1082_core                 
89     | GTR+G      | 265        | 801bfc18cc1d6c325348769868279756 | uce_1216_left, uce_1327_core, uce_1085_left                                                         
90     | GTR+G      | 250        | 1e83352389f9d164104b56a149c077aa | uce_362_right, uce_1085_core                                                                        
91     | GTR+G      | 158        | c5746e3d7a6775beb894043beb749593 | uce_547_left, uce_1085_right, uce_254_right                                                         
92     | GTR+G      | 543        | 6823b837265be06d8c3e512587998b9f | uce_535_core, uce_1091_core, uce_1282_left                                                          
93     | GTR+G      | 495        | 657f1b4f6343fd7b75c3d1cf9ddbc3ba | uce_1092_left, uce_718_right, uce_313_left, uce_886_right, uce_533_left, uce_761_left, uce_340_right
94     | GTR+G      | 684        | b3a686d1484af5bd20f5df83f8744f2b | uce_16_core, uce_1092_core, uce_617_core                                                            
95     | GTR+G      | 235        | 414e40fc8e48f1a30bdb61d261733b76 | uce_120_right, uce_1092_right, uce_899_right                                                        
96     | GTR+G      | 1364       | 9fb9783bd5ec1595b5ab05f59966f671 | uce_1095_left, uce_472_left, uce_1136_core, uce_933_right, uce_932_right, uce_188_left, uce_59_left, uce_537_left
97     | GTR+G      | 1332       | 80519d516297b6955a980841112ffc0a | uce_312_core, uce_1185_core, uce_84_core, uce_1095_core, uce_749_core, uce_8_core, uce_552_core     
98     | GTR+G      | 671        | b54d3623172bd525420ab3e148646b9e | uce_1095_right, uce_718_left, uce_392_left, uce_183_left, uce_176_right                             
99     | GTR+G      | 868        | 26ea4b516001723494318b7ba7be07ee | uce_1312_right, uce_489_right, uce_1212_left, uce_1096_left, uce_626_left, uce_853_left, uce_1096_right, uce_735_left, uce_993_left, uce_435_right
100    | GTR+G      | 1018       | a58f87def5d06e8bb724f33af2fe52b0 | uce_655_core, uce_1096_core, uce_840_core, uce_98_core, uce_645_core, uce_541_core                  
101    | GTR+G      | 373        | 06a0e67db1115fb0be7f7b477915d84e | uce_919_left, uce_844_right, uce_1097_left, uce_524_left, uce_881_right, uce_151_left               
102    | GTR+G      | 1975       | a14515f1c96b4228efe302f159e492b2 | uce_373_core, uce_1097_core, uce_804_core, uce_728_core, uce_769_core, uce_935_core, uce_3_core, uce_924_core
103    | GTR+G      | 279        | 049115641e676d9cdc76a1094620ff2a | uce_990_right, uce_1097_right, uce_923_left                                                         
104    | GTR+G      | 1564       | 46aac4965a97af35678e61f213a3da0d | uce_766_core, uce_1323_core, uce_1219_left, uce_305_right, uce_1244_core, uce_755_core, uce_11_left, uce_399_core
105    | GTR+G      | 285        | b77efbb21e2c6c0cb6b54b897c3cb034 | uce_11_core, uce_916_right, uce_1155_left, uce_1177_right                                           
106    | GTR+G      | 54         | 7f8595322f3f3976c9cd0d0569a5e753 | uce_110_left                                                                                        
107    | GTR+G      | 1119       | 4547336cfcd38b3983145cd711e7120a | uce_110_core, uce_54_core, uce_408_core, uce_1102_core, uce_698_core                                
108    | GTR+G      | 152        | a589c6fb4cbb052d0a5e1f43257fac12 | uce_110_right, uce_473_right                                                                        
109    | GTR+G      | 503        | d4fa43858943810d0e5b0a4a95b4f608 | uce_1101_left, uce_1212_right, uce_1246_left, uce_799_left, uce_460_right, uce_708_right            
110    | GTR+G      | 260        | a1e53643e8358377fd2d167364ff45fe | uce_497_right, uce_786_left, uce_422_left, uce_1101_right                                           
111    | GTR+G      | 753        | a943db8a40297668f18e4d3b9437aa90 | uce_346_core, uce_702_left, uce_1225_core, uce_1102_left                                            
112    | GTR+G      | 103        | 36d808af664a921e915a33c4c8990314 | uce_645_left, uce_1102_right                                                                        
113    | GTR+G      | 275        | 4529a4c877a8d1a69550c0f9f4e61c55 | uce_1157_right, uce_1105_left, uce_1117_core                                                        
114    | GTR+G      | 342        | 2866b8d0c7fed72397533047d5322a0d | uce_473_core, uce_892_core, uce_1105_core                                                           
115    | GTR+G      | 1407       | e4bd1386136f09efd569b99ec92d3291 | uce_911_core, uce_695_core, uce_671_core, uce_923_core, uce_61_core, uce_201_right, uce_1110_left   
116    | GTR+G      | 334        | 4d13be84578ce8de2a39f914b639b62d | uce_556_right, uce_1110_right, uce_298_left, uce_814_left                                           
