Settings used

alignment         : ./Harrington_2016-permut-13.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1893207.02722
Scheme AICc       : 3794254.61278
Number of params  : 3856
Number of sites   : 235232
Number of subsets : 375

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
13     | GTR+G      | 1545       | c0d46ad2393d314e9a8fa338f4e247b8 | uce_671_right, uce_822_core, uce_561_core, uce_99_core, uce_363_core, uce_1074_right, uce_792_right, uce_935_left, uce_909_right, uce_239_core, uce_1007_left, uce_1336_left, uce_327_right
14     | GTR+G      | 622        | 5438caf4101bde3dcf737baa1544d0c1 | uce_134_left, uce_699_left, uce_1007_core, uce_231_left                                             
15     | GTR+G      | 318        | bd0482c374e58634f231242f24267501 | uce_1007_right, uce_222_right, uce_1009_right, uce_51_right                                         
16     | GTR+G      | 250        | 825f1e3dd697ccda3f24c37f622bf879 | uce_1009_left, uce_552_right, uce_453_right, uce_706_right                                          
17     | GTR+G      | 253        | e690e3d9c502afeca69207f0f7935996 | uce_190_core, uce_1009_core, uce_1192_right                                                         
18     | GTR+G      | 990        | e1ed3809a7b12b234c37248c5b5d8e96 | uce_802_left, uce_1014_left, uce_1212_core, uce_698_left                                            
19     | GTR+G      | 1034       | e1a73e4f352d66d26f765ed5247c26c7 | uce_1182_right, uce_1142_left, uce_297_right, uce_853_right, uce_1014_core, uce_319_left, uce_1014_right, uce_535_right
20     | GTR+G      | 1256       | b06df2df7523d6d072105f676c25a958 | uce_1135_core, uce_649_right, uce_1018_left, uce_443_core                                           
21     | GTR+G      | 647        | e8b41f578838b9b1bc0df1942d015374 | uce_1117_left, uce_312_left, uce_979_core, uce_1018_core                                            
22     | GTR+G      | 575        | 1db350353f4970baf335bd93f2570aff | uce_566_right, uce_330_right, uce_799_right, uce_287_right, uce_1044_right, uce_710_core, uce_1022_left, uce_1062_right
23     | GTR+G      | 753        | 47be3b2063d0979110bea3a78582a6f1 | uce_710_left, uce_587_core, uce_59_left, uce_511_core, uce_1022_core                                
24     | GTR+G      | 53         | 931d9cd643f77fd5c92f826403c58ab6 | uce_1022_right                                                                                      
25     | GTR+G      | 526        | 80e1799dc4e2335f994b9310d19dbc2d | uce_704_core, uce_443_right, uce_371_left, uce_1024_left, uce_1301_left, uce_709_core               
26     | GTR+G      | 469        | b811b4e04895091e6732a27bce695231 | uce_1024_core, uce_1341_left, uce_1328_right, uce_608_right                                         
27     | GTR+G      | 72         | c38701af6259c44bcdc60e687fcb78e4 | uce_1024_right                                                                                      
28     | GTR+G      | 366        | 1173a83e3fadb4c15eadc48ea1c80cb0 | uce_1025_left                                                                                       
29     | GTR+G      | 620        | 52c17c4610e0ee669c6b8832ed7c4ca9 | uce_857_right, uce_1025_core, uce_444_right, uce_565_left, uce_1160_left                            
30     | GTR+G      | 538        | 0ca4d14f2b540db673944c7c2f83d45a | uce_51_left, uce_1105_core, uce_1025_right, uce_1240_left, uce_438_left                             
31     | GTR+G      | 1376       | 86bf27f581ecb7525091b9bc1cd1f9bb | uce_857_core, uce_1186_left, uce_1287_right, uce_277_core, uce_1128_core, uce_1027_left, uce_277_left, uce_205_core, uce_120_left, uce_886_core, uce_201_right, uce_227_core
32     | GTR+G      | 413        | 038c8e74acc37c8abb858321db45481d | uce_1327_right, uce_446_left, uce_1256_right, uce_1178_left, uce_1027_core, uce_932_left            
33     | GTR+G      | 796        | 2cab0df54c3a53c89bc3adf33434cacc | uce_702_core, uce_1027_right, uce_547_right, uce_1256_left                                          
34     | GTR+G      | 1151       | cdda5b5a184bb29253345abdf36d1c36 | uce_1028_left, uce_556_left, uce_1328_core, uce_1232_right, uce_1134_core, uce_476_core, uce_919_core, uce_453_core, uce_452_right
35     | GTR+G      | 563        | ec3fc9d7004eb546231bcfbe3a223a07 | uce_547_left, uce_1028_core, uce_829_left, uce_1224_left, uce_255_right                             
36     | GTR+G      | 2240       | ac56715498f8586e6deddae35708a08a | uce_883_core, uce_497_core, uce_383_right, uce_1028_right, uce_493_right, uce_819_core, uce_323_core, uce_3_left, uce_1260_core, uce_532_core, uce_86_left, uce_413_left
37     | GTR+G      | 1241       | 64ccf070b25c787dc5409f11c8882726 | uce_720_right, uce_370_left, uce_1034_left, uce_996_right, uce_723_right, uce_134_right, uce_540_left, uce_571_right, uce_1303_core, uce_813_right, uce_46_left, uce_45_left, uce_1205_left
38     | GTR+G      | 966        | 81b61191a861222cced42ad1fe47c7b5 | uce_85_core, uce_21_left, uce_331_core, uce_21_core, uce_1034_core, uce_199_left                    
39     | GTR+G      | 535        | 6f3f1645b71e292712975551f6885367 | uce_54_right, uce_1034_right, uce_283_left, uce_332_left, uce_325_core                              
40     | GTR+G      | 517        | d1f024719b2dae0aca00e18928ee2e6b | uce_399_right, uce_1037_left, uce_1091_left, uce_254_left                                           
41     | GTR+G      | 247        | b9ea06b23d2f118da603504b50a38ed7 | uce_808_right, uce_1037_core, uce_963_left, uce_999_right                                           
42     | GTR+G      | 123        | aa81c7a198480cbeee8fb569734827b1 | uce_96_left, uce_1037_right                                                                         
43     | GTR+G      | 468        | c328b11d4195ebdc11835c892c443b36 | uce_1041_left, uce_386_right, uce_340_core, uce_1264_left, uce_714_left                             
44     | GTR+G      | 55         | fa806c655d6b57f5beb84c18b80d9ff8 | uce_1041_core                                                                                       
45     | GTR+G      | 826        | 5d5bbe5c0b96bff735424aa431c0be94 | uce_818_core, uce_1041_right, uce_535_left, uce_331_right, uce_110_core                             
46     | GTR+G      | 758        | 6cef209428ef910b2a590d9ba3ab3f78 | uce_787_left, uce_13_right, uce_1085_right, uce_340_right, uce_422_right, uce_723_left, uce_1042_left
47     | GTR+G      | 744        | d0c98a603d65b0d59111d11cbf15e36f | uce_832_left, uce_830_left, uce_1244_left, uce_761_core, uce_1042_core                              
48     | GTR+G      | 1248       | 77009d3ca117861bff43104a4275d97c | uce_165_left, uce_69_right, uce_578_left, uce_1082_right, uce_720_core, uce_345_core, uce_750_core, uce_755_left, uce_16_right, uce_1042_right, uce_295_core, uce_688_right
49     | GTR+G      | 173        | ab668476e714f3d3bcf9672f80441304 | uce_1044_left, uce_1155_core                                                                        
50     | GTR+G      | 654        | 8d6f4197c4a7c2bfa1d7f0762cc6d7da | uce_1228_left, uce_849_core, uce_1220_left, uce_1044_core, uce_1223_left, uce_691_left              
51     | GTR+G      | 321        | e636ab5f300c88afab11db5627d83187 | uce_2_left, uce_1092_left, uce_105_left, uce_325_right, uce_85_left                                 
52     | GTR+G      | 843        | 223116190c82d489073e1d85e978caef | uce_830_core, uce_1282_right, uce_105_core, uce_493_core, uce_542_core, uce_443_left                
53     | GTR+G      | 694        | 98077761a89c553a9907a19ada655899 | uce_819_left, uce_214_core, uce_187_core, uce_657_right, uce_214_left, uce_409_core, uce_105_right, uce_1110_right
54     | GTR+G      | 1026       | f345ca15c99ac94dce0b690660a7870a | uce_911_left, uce_405_core, uce_465_right, uce_225_right, uce_1051_left, uce_1096_right             
55     | GTR+G      | 2067       | 53c44a1b8bfd5d7e128faa472fee7ddb | uce_471_core, uce_1160_right, uce_665_right, uce_472_core, uce_656_right, uce_159_left, uce_1288_core, uce_1051_core, uce_51_core, uce_1138_right, uce_563_right, uce_216_core, uce_9_left, uce_760_core
56     | GTR+G      | 1273       | 979d2260f6abfc2ad3fbee0c1b7f4f9f | uce_434_core, uce_150_left, uce_1051_right, uce_718_right, uce_604_left, uce_485_left, uce_549_left, uce_916_core, uce_396_right, uce_447_left
57     | GTR+G      | 1096       | d2e0a014833ad7f6648ca00066c49131 | uce_1257_core, uce_232_right, uce_106_left, uce_1102_right, uce_133_right, uce_713_core, uce_1328_left, uce_973_core, uce_625_left, uce_1110_left
58     | GTR+G      | 608        | 05b10859c36ac973a7bbc522563d7ed4 | uce_478_right, uce_1244_core, uce_133_core, uce_106_core, uce_478_core                              
59     | GTR+G      | 2085       | 84e3b8f2a21b81214f74e7a7d80c04ca | uce_471_right, uce_106_right, uce_220_core, uce_959_right, uce_860_core, uce_1180_left, uce_116_core, uce_435_core, uce_1312_right, uce_1176_core, uce_136_left, uce_229_right
60     | GTR+G      | 159        | 90b9a1f9f76665cc6e737b6e3d8edcd0 | uce_471_left, uce_1060_left                                                                         
61     | GTR+G      | 1335       | 3a9f8afe2f33c5fa0b71716ec34d2559 | uce_583_left, uce_27_right, uce_1160_core, uce_645_right, uce_923_core, uce_37_core, uce_1075_right, uce_1060_core, uce_428_left
62     | GTR+G      | 624        | 57392e33b8dd665d9a587cef315667f1 | uce_1060_right, uce_1317_core, uce_618_left, uce_32_core                                            
63     | GTR+G      | 790        | 31fd3ce013d1c7d5ee56d15c86ad81d1 | uce_48_core, uce_1062_left, uce_437_left, uce_898_core, uce_1235_left                               
64     | GTR+G      | 740        | 671418f22328c6494f39b9e296e807bd | uce_994_core, uce_773_left, uce_1137_left, uce_1062_core                                            
65     | GTR+G      | 1054       | c9d255b2f1b732640562e20d3984d986 | uce_593_left, uce_609_right, uce_43_left, uce_1155_right, uce_1063_left, uce_1293_core, uce_755_core
66     | GTR+G      | 1141       | d65fde832283345d87182c895296d8b3 | uce_911_core, uce_302_left, uce_911_right, uce_1063_core, uce_332_core, uce_667_left, uce_1123_left 
67     | GTR+G      | 895        | c46e3cf040c6d0f360d8a69e06476f23 | uce_204_core, uce_631_right, uce_1063_right, uce_107_core, uce_763_right                            
68     | GTR+G      | 733        | d4d221a23964d7d749f9e957bc8398f0 | uce_314_right, uce_874_left, uce_959_left, uce_148_left, uce_401_core, uce_1246_left, uce_1079_left, uce_107_left
69     | GTR+G      | 693        | 79e8175585bf54f20b5b4b0a2f5213e3 | uce_107_right, uce_361_core, uce_472_left, uce_268_left                                             
70     | GTR+G      | 632        | 6d835b66779f1f7df4d984a9c47e57bf | uce_405_right, uce_1074_left, uce_251_core, uce_1132_left, uce_674_left                             
71     | GTR+G      | 1757       | bc62911692009f4f7cdf52dcc6879808 | uce_1303_right, uce_1074_core, uce_788_right, uce_305_core, uce_206_core, uce_1142_core, uce_844_right, uce_566_core, uce_414_core, uce_766_left, uce_674_right
72     | GTR+G      | 1142       | 42d634f20ce36d8c03aaf0154ec040f2 | uce_139_right, uce_815_left, uce_1131_right, uce_1075_left, uce_246_left, uce_148_right, uce_951_core
73     | GTR+G      | 715        | bf5948b59ac8ccc9b9643790e56ef537 | uce_1179_right, uce_482_right, uce_167_right, uce_392_right, uce_1097_left, uce_1075_core, uce_108_left
74     | GTR+G      | 793        | cd853e746aa47ce5d9417870693b9e29 | uce_959_core, uce_503_core, uce_1078_left, uce_784_right, uce_932_core, uce_1179_core, uce_829_core, uce_585_core
75     | GTR+G      | 545        | 1340ebb9d681ef4d31c9650e7f0c9a82 | uce_1078_core, uce_631_left, uce_200_left, uce_990_right, uce_993_left                              
76     | GTR+G      | 1073       | 8c36e64ec4f77d0603d9769687667a3f | uce_805_core, uce_19_left, uce_1078_right, uce_886_right, uce_259_right, uce_7_core, uce_1264_right, uce_840_right, uce_393_right
77     | GTR+G      | 1129       | 1860c2319c6e53788b5b1d05e91f9180 | uce_231_core, uce_192_right, uce_871_right, uce_990_left, uce_674_core, uce_1168_core, uce_1079_core, uce_340_left
78     | GTR+G      | 510        | 09b88e0d4b9cf724afaa5828a7958469 | uce_700_left, uce_1181_core, uce_1079_right, uce_1177_right, uce_420_right                          
79     | GTR+G      | 845        | e033b2e4fa1b21c6928a7bb9a0f57274 | uce_737_core, uce_86_core, uce_355_right, uce_801_left, uce_108_core                                
80     | GTR+G      | 1543       | 94e82873c4e3952d5dc2a18d5a7552c1 | uce_819_right, uce_596_core, uce_1335_core, uce_944_right, uce_881_left, uce_374_right, uce_84_core, uce_246_right, uce_583_core, uce_927_left, uce_315_right, uce_108_right
81     | GTR+G      | 1787       | 884be5bbac8bec396a6f5062310dee5a | uce_1177_left, uce_446_right, uce_396_core, uce_159_right, uce_1080_left, uce_1179_left, uce_239_right, uce_1122_core, uce_972_core, uce_334_right, uce_1101_right
82     | GTR+G      | 1934       | faea78ae43efc294a4b0a4f261d3ed57 | uce_469_left, uce_231_right, uce_188_left, uce_1080_core, uce_1118_right, uce_553_left, uce_927_right, uce_1228_right, uce_500_right, uce_486_left, uce_979_right
83     | GTR+G      | 813        | a759c8883f490707740f0db3e5b1293b | uce_775_core, uce_227_left, uce_872_left, uce_450_core, uce_596_left, uce_1080_right, uce_1279_core, uce_777_core
84     | GTR+G      | 741        | 40d331b38c854cc5d92861b15a008342 | uce_1082_left, uce_253_left, uce_96_core                                                            
85     | GTR+G      | 736        | 91e257c7e9da34cc883e9293f1a9adf6 | uce_298_right, uce_386_core, uce_934_right, uce_1082_core, uce_11_right, uce_1296_right             
86     | GTR+G      | 413        | 37c4c460890ce9d2d726d45f563a216a | uce_1085_left, uce_805_left, uce_792_core, uce_858_left                                             
87     | GTR+G      | 1681       | 2af0f5e8efc1de8b379c201362452177 | uce_1196_core, uce_877_left, uce_690_left, uce_406_core, uce_1085_core, uce_6_core, uce_899_core    
88     | GTR+G      | 1590       | 018e99ebe02d0328f534115bda685f72 | uce_712_left, uce_750_right, uce_321_left, uce_1283_all, uce_465_left, uce_814_core, uce_784_core, uce_325_left, uce_748_right, uce_1091_core
89     | GTR+G      | 454        | b60e099620b52efcf10cd3e9c968cfab | uce_746_core, uce_1091_right, uce_748_left, uce_747_all, uce_252_right                              
90     | GTR+G      | 980        | 2cf607cfe8423c384bad9fddd7569f5d | uce_351_core, uce_1092_core, uce_1092_right, uce_406_left, uce_1138_left, uce_176_left, uce_556_right
91     | GTR+G      | 1776       | d380ecbee6b43f789cd998247441c9f0 | uce_346_right, uce_726_core, uce_1095_left, uce_963_core, uce_846_core, uce_762_right, uce_46_core, uce_613_left, uce_814_left, uce_430_left, uce_961_right
92     | GTR+G      | 737        | e5afd5c739041dd57c3ff68b78fae116 | uce_1095_core, uce_791_left, uce_714_right, uce_343_right                                           
93     | GTR+G      | 895        | a40666106a85f515e0f1f69815534672 | uce_38_core, uce_450_right, uce_229_core, uce_1095_right, uce_609_left, uce_1121_right, uce_1335_right
94     | GTR+G      | 893        | 64c876bc07a7f50d1ab14d66382db7e2 | uce_686_left, uce_219_left, uce_673_left, uce_815_right, uce_143_left, uce_894_right, uce_139_core, uce_1096_left, uce_454_left, uce_376_right, uce_1136_right
95     | GTR+G      | 814        | 36b544dc2c3cb40c936de593dca89514 | uce_1097_core, uce_933_left, uce_1209_core, uce_238_left                                            
96     | GTR+G      | 898        | d8ddbce2a4b94e21b2bd95354e73c5ab | uce_541_right, uce_851_core, uce_893_left, uce_1097_right, uce_908_left, uce_344_core               
97     | GTR+G      | 709        | 7bd4b04a88f8c5695b51b53625e40f0f | uce_585_right, uce_11_left, uce_408_core                                                            
98     | GTR+G      | 605        | 612730638dcf79cba200a73d070ac7fb | uce_11_core, uce_298_core, uce_972_left, uce_772_right, uce_1312_core, uce_253_right                
99     | GTR+G      | 1377       | 58f7021ee033ec28ff2095961da33e4b | uce_110_left, uce_401_right, uce_695_right, uce_303_core, uce_1282_left, uce_314_left, uce_7_right, uce_185_right, uce_460_core
100    | GTR+G      | 266        | baadb23551328a3789366c1c6818d81e | uce_901_core, uce_151_right, uce_110_right                                                          
101    | GTR+G      | 939        | ef6e953cf42d201d2ba2d023c2a3332f | uce_16_core, uce_1101_left, uce_933_core, uce_64_right, uce_1267_right, uce_442_right, uce_691_right, uce_862_left
102    | GTR+G      | 916        | 82d2c44c1e923d6ff38c5f4ae2b516c3 | uce_952_core, uce_1282_core, uce_1101_core, uce_646_core                                            
103    | GTR+G      | 1304       | 930a1ba70b42713fc75cee5f2dc82d49 | uce_48_left, uce_949_core, uce_1180_core, uce_414_left, uce_1102_left, uce_1132_core, uce_913_core, uce_901_left, uce_426_core, uce_924_right, uce_437_core
104    | GTR+G      | 1019       | 0073e47226911bee1be08908ae1f4b15 | uce_126_right, uce_24_core, uce_297_core, uce_295_right, uce_1102_core, uce_155_right, uce_332_right, uce_542_left
105    | GTR+G      | 464        | 79baa1a75ce76b2f424c765b46b6af02 | uce_1105_left, uce_1336_right, uce_494_right, uce_438_right                                         
106    | GTR+G      | 970        | 871acdaae01778dace2be44a937534c6 | uce_297_left, uce_563_core, uce_758_right, uce_247_right, uce_987_right, uce_846_right, uce_175_left, uce_209_right, uce_759_right, uce_1105_right, uce_661_left
107    | GTR+G      | 130        | dc2cfb77c709b2a62c5431c89da43c00 | uce_131_left, uce_1110_core                                                                         
108    | GTR+G      | 327        | a97d228b1a2f61fea18586c6e02a5ffd | uce_1112_left, uce_699_core, uce_1158_right                                                         
109    | GTR+G      | 654        | d8a810f86120bde40d4e4fed349503d6 | uce_1112_core, uce_129_core, uce_1278_right, uce_120_right, uce_603_left                            
110    | GTR+G      | 727        | 1b45996e6149c294e2d0485c11d79dd0 | uce_253_core, uce_1113_left, uce_1174_right, uce_204_right, uce_1121_core, uce_1341_right           
111    | GTR+G      | 463        | a1c80972df29d08bf5a4a4eb5686d250 | uce_1321_right, uce_1113_core                                                                       
112    | GTR+G      | 931        | ee2a003111a62f30d7674a0e40dc882f | uce_946_left, uce_28_core, uce_1168_left, uce_185_core, uce_200_core, uce_1135_left, uce_3_core, uce_885_left, uce_1113_right, uce_57_right
113    | GTR+G      | 1413       | c56540542551beb03e57562edef77596 | uce_1117_core, uce_794_left, uce_572_core, uce_161_left, uce_671_core, uce_749_core, uce_154_core, uce_362_right
114    | GTR+G      | 1262       | b677f9239cd455a72e342ca231b8e9f4 | uce_1118_left, uce_625_right, uce_933_right, uce_738_left, uce_433_left, uce_1212_left, uce_976_left, uce_675_core
115    | GTR+G      | 691        | 7fdbcde329437f39abda70e62ff0f66e | uce_1118_core, uce_265_right, uce_502_core, uce_944_core                                            
116    | GTR+G      | 908        | f52fab366854af30fb77749a2acce107 | uce_1121_left, uce_749_right, uce_623_left, uce_1215_right, uce_1148_core, uce_655_core             
117    | GTR+G      | 1051       | c79899054694186f139105e5e98db2b1 | uce_1341_core, uce_373_core, uce_709_left, uce_1186_core, uce_319_right, uce_818_right, uce_24_right, uce_739_right, uce_1122_left
118    | GTR+G      | 975        | f80b4db2b4f3038f683aa87eb562e4c6 | uce_851_right, uce_1122_right, uce_735_core, uce_881_core, uce_1293_left, uce_473_left, uce_438_core, uce_851_left
119    | GTR+G      | 1306       | 3f9acaea804894059c85924d86430449 | uce_853_left, uce_617_right, uce_1123_core, uce_323_left, uce_81_right, uce_708_right, uce_489_right, uce_426_left, uce_365_left, uce_515_left
120    | GTR+G      | 1113       | 459c8938f3c2fc5c63d0540034c2a80b | uce_1123_right, uce_1267_left, uce_1126_core, uce_649_left, uce_631_core, uce_448_right, uce_154_right, uce_306_core, uce_526_left
121    | GTR+G      | 507        | 622db85614d114dce217ac2d8a9823a8 | uce_428_right, uce_345_right, uce_1126_left, uce_570_core, uce_185_left, uce_183_right, uce_840_core, uce_333_left
122    | GTR+G      | 423        | a0bfbeb58127ece88e7c4ccd1312021d | uce_746_right, uce_814_right, uce_1126_right, uce_16_left, uce_448_left, uce_844_left               
123    | GTR+G      | 1760       | f71ab0b2f24a67aedda6d0350da18f65 | uce_188_core, uce_842_core, uce_1209_right, uce_1128_left, uce_295_left, uce_312_core, uce_646_right, uce_1157_core, uce_786_left, uce_1171_left, uce_305_right, uce_862_core
124    | GTR+G      | 826        | 6f484155df6469adf100bb29ebea92b1 | uce_371_core, uce_757_left, uce_344_right, uce_302_core, uce_33_right, uce_1128_right, uce_712_right
125    | GTR+G      | 1068       | 3b0315639df519f1c37fd9aff176ce16 | uce_1131_left, uce_968_left, uce_299_right, uce_541_core, uce_64_core, uce_619_right, uce_81_left, uce_301_left
126    | GTR+G      | 489        | 5dab77525d5c31c99e1c3340da62cf42 | uce_1296_core, uce_1132_right, uce_497_left, uce_645_core                                           
127    | GTR+G      | 538        | e70c2f45aac711f9414b4bc8654060c3 | uce_232_core, uce_162_left, uce_795_core, uce_1134_left, uce_238_core                               
128    | GTR+G      | 338        | 58c9918bc6fe84b0d3dc3c3224cae547 | uce_706_core, uce_1134_right                                                                        
129    | GTR+G      | 316        | 6e8b1714f75775e433425c9df9fc2b3f | uce_1287_left, uce_1135_right, uce_617_core                                                         
130    | GTR+G      | 1045       | d8f7a47bcea4422aa2497db59be4ebe9 | uce_990_core, uce_986_right, uce_1136_left, uce_411_right, uce_206_left, uce_151_core               
131    | GTR+G      | 1227       | 448817b9dc8bb9d61be5a827f0b41c20 | uce_968_core, uce_982_left, uce_21_right, uce_566_left, uce_1136_core, uce_149_left, uce_1182_left, uce_476_left, uce_9_right, uce_152_core, uce_533_core, uce_553_right, uce_951_right
132    | GTR+G      | 545        | 55f87a8707f066d87a133b22cdbd2def | uce_378_left, uce_1317_right, uce_1137_core, uce_333_core, uce_516_left                             
133    | GTR+G      | 720        | f1b7689fc4aaf8faeb0736201233b235 | uce_994_left, uce_57_left, uce_43_right, uce_1137_right, uce_8_left, uce_871_core, uce_571_left, uce_570_right, uce_968_right, uce_46_right, uce_617_left
134    | GTR+G      | 847        | bbc19bde041a3c3b3b11cf64e740ee00 | uce_806_core, uce_759_core, uce_565_right, uce_1138_core                                            
135    | GTR+G      | 1107       | 7d0d05cde34d12d925027029844ab23a | uce_1139_left, uce_1205_right, uce_368_right, uce_675_right, uce_150_core                           
136    | GTR+G      | 431        | b781bed70f1d540c3e24b3cebc54515b | uce_449_core, uce_139_left, uce_1139_core                                                           
137    | GTR+G      | 290        | 067d2d7ad19aa4e3104be63629b7f28b | uce_720_left, uce_305_left, uce_1139_right                                                          
138    | GTR+G      | 661        | b6d1a1bd3dbdd21886e930040476be56 | uce_13_left, uce_1279_left, uce_341_left, uce_1142_right, uce_121_left                              
139    | GTR+G      | 1955       | 9b7fe537b4236f7a8a6546a2db9bb973 | uce_388_core, uce_363_left, uce_205_left, uce_559_core, uce_578_right, uce_1143_left, uce_550_core, uce_291_right
140    | GTR+G      | 1324       | 0046d66fc4b4644035ac7aeceb559a77 | uce_881_right, uce_976_right, uce_799_left, uce_65_right, uce_558_left, uce_460_right, uce_913_right, uce_1143_core, uce_565_core, uce_430_right
141    | GTR+G      | 689        | 47ae8362c1444c045600465c58bfb4db | uce_1174_core, uce_1143_right, uce_67_core                                                          
142    | GTR+G      | 596        | 817a1ef1e1c139495ce2761e5fc00a74 | uce_624_core, uce_1148_left, uce_524_right, uce_553_core, uce_646_left, uce_533_right, uce_671_left 
143    | GTR+G      | 230        | 6e6e1718c627c6498382b96f65525e8f | uce_1192_core, uce_1148_right                                                                       
144    | GTR+G      | 231        | 4a382e889b8839647ccd35b601a7179e | uce_116_right, uce_740_core, uce_1151_left                                                          
145    | GTR+G      | 492        | 1a6dd5bc2eb5c615bbaf1fe3946ce94b | uce_1249_right, uce_1151_core, uce_719_left, uce_670_left, uce_923_right, uce_746_left, uce_368_left, uce_587_right
146    | GTR+G      | 558        | 3b41d3cc4eaa71f5fe7b265d8b5d3c03 | uce_586_core, uce_1151_right, uce_561_right, uce_268_core                                           
147    | GTR+G      | 236        | 5eae1ae5faf9f571473001c755fb017d | uce_1321_left, uce_502_left, uce_1155_left                                                          
148    | GTR+G      | 189        | b0c61f8b65da92903ed211852c93d8c3 | uce_31_right, uce_1157_left, uce_952_left                                                           
149    | GTR+G      | 100        | dfdd216e27938bcda855c23c53994dfe | uce_1157_right, uce_915_left                                                                        
150    | GTR+G      | 855        | e1e395db243cea1d12b313d58ecd89d5 | uce_713_left, uce_1158_left, uce_1277_core, uce_362_left, uce_238_right, uce_90_right, uce_951_left 
151    | GTR+G      | 331        | 6e7263e11dfb1597ae3e9f319c43ec68 | uce_1158_core, uce_698_right                                                                        
152    | GTR+G      | 1117       | cfb7e74451e00c240bdc22b594831e35 | uce_804_core, uce_183_left, uce_1223_core, uce_454_core, uce_1224_core, uce_718_core, uce_116_left  
153    | GTR+G      | 605        | dfeb22870fae34d6a808678f35637b2e | uce_206_right, uce_1165_left, uce_164_right, uce_901_right                                          
154    | GTR+G      | 225        | 2f420b3d04f0ec8bd2281f1692e60092 | uce_298_left, uce_1165_core, uce_540_core                                                           
155    | GTR+G      | 879        | d0299996764a2ff68c2c92fd94199e98 | uce_283_core, uce_121_core, uce_1165_right, uce_623_right, uce_283_right                            
156    | GTR+G      | 641        | afb356b38c56013c3ed463b18c19276a | uce_1168_right, uce_473_core, uce_794_core, uce_489_core                                            
157    | GTR+G      | 580        | f60c9dbbb50782268d828669f2983f61 | uce_1171_core, uce_609_core                                                                         
158    | GTR+G      | 475        | 37f0d4e4587cb53faf627927d15d0c50 | uce_1249_core, uce_434_left, uce_818_left, uce_1171_right                                           
159    | GTR+G      | 1110       | 9a62aa680c1571cca478f3a872e7b3d0 | uce_1286_core, uce_1287_core, uce_524_core, uce_201_core, uce_276_core, uce_618_core, uce_918_left, uce_1173_left, uce_946_right, uce_335_left, uce_655_right, uce_482_left
160    | GTR+G      | 1119       | a0db28de57378c72e4428f358a457b2d | uce_219_core, uce_442_left, uce_740_right, uce_1337_left, uce_672_left, uce_1173_core, uce_902_left, uce_1281_right, uce_216_right
161    | GTR+G      | 61         | 0ee9a763315b6f94b5b70fc1312b8944 | uce_1173_right                                                                                      
