Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1123023.47376
Scheme AICc       : 2255667.52684
Number of params  : 4772
Number of sites   : 599627
Number of subsets : 474

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
21     | GTR+G      | 2665       | 62b20b303f7cc7ae519e69adc47144d3 | uce_7460_right, uce_4830_left, uce_3784_left, uce_3479_core, uce_5100_core, uce_1408_left, uce_1971_left, uce_3548_right, uce_886_left, uce_4631_right, uce_1865_left, uce_3638_left, uce_2943_left, uce_18_left, uce_956_all, uce_353_right
22     | GTR+G      | 1319       | e78c88be3fd3620b1eec2c9a91d39cfc | uce_18_core, uce_4212_core, uce_7173_left, uce_6360_core, uce_3322_core, uce_2576_core, uce_4435_core, uce_4220_left, uce_999_core, uce_4220_core, uce_1545_core
23     | GTR+G      | 3879       | dce525cd0bbde445c37767177299080c | uce_3228_right, uce_5684_core, uce_6106_all, uce_18_right, uce_502_core, uce_4945_core, uce_7211_left, uce_3831_right, uce_7370_core, uce_6754_right, uce_990_right, uce_4361_core, uce_2116_all, uce_7969_right, uce_412_all, uce_325_all
24     | GTR+G      | 1449       | cd4983ca5af75175257ddaf177774282 | uce_1059_left, uce_2160_right, uce_2812_core, uce_518_left, uce_1832_left, uce_4077_left, uce_5795_right, uce_4259_left, uce_1613_left, uce_2422_core, uce_620_left, uce_3613_left
25     | GTR+G      | 4600       | d71b36a97512a6ca8808b72f797544e9 | uce_238_right, uce_1530_right, uce_4638_all, uce_127_core, uce_5064_all, uce_15_all, uce_1610_all, uce_1560_all, uce_3917_core, uce_1158_all, uce_5196_core, uce_1832_core, uce_7546_left, uce_1281_right
26     | GTR+G      | 3470       | 6306051317fdcbb0e501d365f9f13f85 | uce_6317_left, uce_5459_left, uce_3520_left, uce_1897_left, uce_2477_right, uce_4184_right, uce_5597_left, uce_1281_left, uce_2177_left, uce_5804_right, uce_6189_right, uce_1573_right, uce_7173_core, uce_3660_left, uce_3584_right, uce_3631_core, uce_7094_right, uce_4232_left, uce_7399_right, uce_4154_left, uce_3987_core, uce_3909_right, uce_4345_right, uce_2371_left, uce_7906_left, uce_3932_left, uce_337_right, uce_3638_right, uce_4389_right, uce_4605_right, uce_1888_left
27     | GTR+G      | 1904       | 5a9c000608e14b65a4d8ee58dc754d8a | uce_1514_core, uce_1371_right, uce_2901_right, uce_288_right, uce_1131_core, uce_4151_right, uce_2450_left, uce_5528_core, uce_646_left, uce_2534_core, uce_4863_left, uce_7941_right, uce_127_right, uce_4227_right, uce_1677_left, uce_5268_right, uce_1897_core, uce_6528_core, uce_3689_left, uce_6756_core, uce_4348_right, uce_1539_right, uce_1888_right, uce_3130_right
28     | GTR+G      | 3053       | 705391db7887d76bdba3579783cb56a9 | uce_1119_core, uce_7011_core, uce_759_core, uce_1897_right, uce_1230_left, uce_1012_core, uce_7511_right, uce_1858_core, uce_4335_right, uce_2178_right, uce_385_core, uce_1304_right, uce_7673_core, uce_2642_core, uce_4076_core, uce_7489_core
29     | GTR+G      | 704        | 0f1313db27201f250724778a7d972c93 | uce_5450_left, uce_235_left, uce_3369_left, uce_5445_left, uce_5419_right                           
30     | GTR+G      | 1126       | b68b201ccbc7a89c94aafca779fecd27 | uce_6461_right, uce_5265_core, uce_6371_core, uce_5991_core, uce_235_core, uce_7946_core            
31     | GTR+G      | 596        | e44efc06eb62b4b3b5ad4e252d56ef05 | uce_5221_right, uce_5284_core, uce_2294_right, uce_6902_left, uce_2566_right, uce_7546_right, uce_235_right, uce_3987_left
32     | GTR+G      | 2760       | 935b262d6e31ca6805fc68098008f958 | uce_25_all, uce_5077_left, uce_2537_all, uce_6723_core, uce_6230_all, uce_1793_all, uce_3771_right, uce_3528_right, uce_2646_right, uce_1809_right
33     | GTR+G      | 2503       | 5ecb8f8ebff4cda3c66323cbdd4d01a3 | uce_6608_left, uce_2260_core, uce_4993_left, uce_437_core, uce_7727_left, uce_6765_left, uce_132_core, uce_3905_right, uce_4304_left, uce_1660_left, uce_6754_left, uce_1484_left, uce_276_left, uce_971_right, uce_4147_right, uce_7897_left, uce_627_right
34     | GTR+G      | 1135       | 219c569914b42eaaea8940906235d48c | uce_1054_core, uce_1893_core, uce_7453_core, uce_6608_core, uce_5251_core, uce_276_core, uce_3973_core, uce_7892_core, uce_2506_core, uce_6571_core
35     | GTR+G      | 357        | 5fa710b1195ff0185801bd52a4cc56c2 | uce_1511_right, uce_5757_left, uce_276_right, uce_4659_right                                        
36     | GTR+G      | 1342       | ef4079e7f16384ad780581a316ae8f6f | uce_388_all, uce_7732_right, uce_7283_left, uce_1820_right, uce_2857_left, uce_5404_right, uce_3250_right, uce_2860_left, uce_5459_right
37     | GTR+G      | 4070       | c5b967fbda28c9bf8f296d20064b30c1 | uce_7595_core, uce_2857_core, uce_5205_core, uce_1904_right, uce_2080_core, uce_5090_core, uce_4829_core, uce_6664_core, uce_7668_right, uce_4207_core, uce_3166_core, uce_2031_all, uce_6826_core, uce_7732_left, uce_2344_core, uce_3089_right, uce_5557_core, uce_2748_core, uce_2453_core, uce_1836_core, uce_6723_right, uce_3530_right, uce_5415_core, uce_3784_core
38     | GTR+G      | 970        | 7731e9c9953882632818ae59091de162 | uce_2256_left, uce_7897_right, uce_3636_right, uce_1804_core, uce_7068_right, uce_3540_left, uce_5804_core, uce_2857_right, uce_625_right, uce_3335_core
39     | GTR+G      | 2520       | 429b23166064b3e6e3e84e40fb7d0e5a | uce_5974_core, uce_1888_core, uce_1230_core, uce_2529_all, uce_2516_core, uce_3660_core, uce_2485_core, uce_337_core, uce_3196_all, uce_1232_right, uce_2940_all, uce_5300_core, uce_4830_core, uce_4090_core, uce_3555_core, uce_181_core
40     | GTR+G      | 2400       | cdfa81983034b95940a1620c12953eff | uce_2943_core, uce_6735_left, uce_200_core, uce_7790_core, uce_2572_core, uce_5919_core, uce_6860_left, uce_576_core, uce_1291_core, uce_4993_core, uce_1925_all, uce_6730_all
41     | GTR+G      | 2273       | 3c665cb5bbcdff6f7261ff90ab14ab09 | uce_3571_right, uce_4895_core, uce_1989_left, uce_3879_left, uce_3824_core, uce_5050_core, uce_4644_left, uce_1933_core, uce_242_left, uce_5087_core, uce_2586_all, uce_4935_left, uce_1683_left, uce_2527_core, uce_2943_right, uce_1415_right
42     | GTR+G      | 3012       | 338320189743b4534e59e9a9039afc1e | uce_7576_left, uce_6964_left, uce_3335_left, uce_3560_all, uce_1917_right, uce_5391_core, uce_3104_core, uce_3724_all, uce_2973_left, uce_553_right, uce_2784_right
43     | GTR+G      | 547        | 6a7507f185573c1ecd08ec757f33883d | uce_1698_left, uce_2973_core, uce_2818_right, uce_7979_right, uce_2417_right                        
