Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1857018.5695
Scheme AICc       : 3725313.12022
Number of params  : 5506
Number of sites   : 235232
Number of subsets : 540

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
41     | GTR+G      | 1544       | a54bfcadb2b99fe403bb6bc1057ad985 | uce_842_core, uce_332_right, uce_321_right, uce_1037_left, uce_34_core, uce_805_right               
42     | GTR+G      | 986        | 62f251a6f71a9d8f6b4207f338c837ed | uce_418_right, uce_796_right, uce_795_right, uce_433_left, uce_1179_right, uce_553_left, uce_43_left, uce_994_left, uce_500_core, uce_1037_core
43     | GTR+G      | 121        | 7752249b53016aa2138f1ed5312a938b | uce_1037_right, uce_999_right                                                                       
44     | GTR+G      | 584        | 6b70e245f7dbda71ae9320cc8b1df8ae | uce_550_right, uce_766_right, uce_149_left, uce_1041_left                                           
45     | GTR+G      | 426        | 8b7139bae00fc337e8eaacb179a45a52 | uce_550_left, uce_433_core, uce_253_core, uce_1041_core                                             
46     | GTR+G      | 1346       | c3bbe070c3b2a8af306d8587291eb2ff | uce_32_left, uce_312_right, uce_604_core, uce_799_right, uce_793_core, uce_649_right, uce_1139_right, uce_714_right, uce_1041_right, uce_472_right, uce_1128_right, uce_59_left
47     | GTR+G      | 386        | 00da725a12d5b6f52002b95d457cfdb2 | uce_618_left, uce_935_right, uce_446_left, uce_1042_left                                            
48     | GTR+G      | 1685       | ab2374bfbc70d0ff67ea28c06c5e6dab | uce_813_core, uce_787_core, uce_1192_left, uce_84_right, uce_21_left, uce_640_left, uce_1042_core   
49     | GTR+G      | 1552       | 67cb56379d92fa8bc6f6c2363a5bd721 | uce_361_right, uce_1062_right, uce_713_left, uce_917_core, uce_1042_right, uce_297_left, uce_454_right
50     | GTR+G      | 171        | d6b618463a0f4277406cac64fda63bbd | uce_1044_left                                                                                       
51     | GTR+G      | 859        | 1ebaec1f145f7b4d916a7f4f37312580 | uce_1277_left, uce_392_left, uce_486_core, uce_1044_core, uce_143_left, uce_453_left, uce_370_left  
52     | GTR+G      | 82         | 164c5d3358c2ea3191a87d03696ba458 | uce_1044_right                                                                                      
53     | GTR+G      | 1207       | e4422ed044a074cebe6aaae18e070698 | uce_704_right, uce_1267_right, uce_105_left, uce_951_left, uce_386_right, uce_239_right, uce_98_right, uce_1168_right
54     | GTR+G      | 560        | 868b8b8db09842a6c9e69a48d7f874ad | uce_61_left, uce_27_left, uce_1223_core, uce_105_core, uce_728_right, uce_832_left                  
55     | GTR+G      | 226        | 38ac8e8306a09e0a6802ee25865b89c9 | uce_623_left, uce_105_right, uce_618_right                                                          
56     | GTR+G      | 170        | 51f2d3d01e38dce55f1529d4dde21e04 | uce_452_left, uce_1051_left                                                                         
57     | GTR+G      | 1274       | 2da9034acdde60fb33a3154a6cc7f3ab | uce_1082_right, uce_1151_left, uce_1051_core, uce_133_core, uce_532_core, uce_705_left, uce_361_core, uce_526_right
58     | GTR+G      | 1123       | 339d872ac3d18cea17a02a4feaccd971 | uce_1051_right, uce_649_left, uce_1256_left, uce_420_right, uce_98_left, uce_107_left               
59     | GTR+G      | 1484       | 0253bf74c24b5c01e741762ae8b19c38 | uce_570_core, uce_593_core, uce_1185_right, uce_252_left, uce_411_left, uce_121_right, uce_704_core, uce_106_left
60     | GTR+G      | 158        | 733028ff906e3fdbabb64d5dd7d34710 | uce_688_left, uce_106_core                                                                          
61     | GTR+G      | 373        | 7245134b07705f32b957243f31d90a16 | uce_106_right, uce_157_left, uce_874_right, uce_793_left, uce_811_right                             
62     | GTR+G      | 368        | 5cbe02f4379c63de98c6432f22ae827e | uce_972_left, uce_1060_left, uce_383_left, uce_786_left, uce_853_left                               
63     | GTR+G      | 457        | b602441998ca02cbf54e4b877e6f8699 | uce_1060_core, uce_81_core, uce_951_core, uce_772_left, uce_408_left                                
64     | GTR+G      | 1542       | 2cda9ae7f2118fcecd08726f0d1e7264 | uce_872_core, uce_1112_right, uce_1060_right, uce_975_right, uce_976_right, uce_48_right, uce_954_left
65     | GTR+G      | 376        | 2080ce3c9034209193cd0153fdc4af94 | uce_321_core, uce_1062_left                                                                         
66     | GTR+G      | 986        | 43b90ccaa2ab3193eb45c197a0264b48 | uce_26_core, uce_769_core, uce_601_right, uce_915_core, uce_1075_core, uce_497_core, uce_164_core, uce_1062_core, uce_1105_core
67     | GTR+G      | 301        | adc51061c005021ee0bf97181a3149bb | uce_860_core, uce_1063_core, uce_448_core, uce_657_core, uce_219_core                               
68     | GTR+G      | 510        | 3f3ea1e33c41dd9fbe548bb2ba927fc7 | uce_565_core, uce_1063_right, uce_1079_core, uce_974_left                                           
69     | GTR+G      | 286        | 54b4b2337b6a2434029202b817e91396 | uce_1264_core, uce_1337_core, uce_107_core, uce_214_left                                            
70     | GTR+G      | 662        | 1735c4da862866b206732ef0004f2c68 | uce_238_right, uce_793_right, uce_107_right, uce_473_right                                          
71     | GTR+G      | 744        | 581875a4c5e87e5c80993bc1d11d2a3c | uce_365_right, uce_791_right, uce_325_core, uce_331_right, uce_1074_left                            
72     | GTR+G      | 193        | b9db5d763e5f89ca9a7ef6979522a749 | uce_886_left, uce_1074_core                                                                         
73     | GTR+G      | 2081       | b5dce4124c935851ed76c09223f9a91f | uce_608_left, uce_450_right, uce_1078_left, uce_608_right, uce_1074_right, uce_183_left, uce_772_right, uce_247_left, uce_583_right, uce_665_right, uce_909_right, uce_405_left
74     | GTR+G      | 167        | 869bf69911983c6b56017fb407063743 | uce_1075_left, uce_855_core, uce_886_core                                                           
75     | GTR+G      | 277        | 94a442eabf7a11b4f85dca0e01000b42 | uce_1249_left, uce_1075_right, uce_694_core, uce_64_left                                            
76     | GTR+G      | 644        | a98567e8e41ff38a9d1afde8a729195b | uce_1138_left, uce_871_left, uce_570_left, uce_1176_left, uce_1078_core, uce_64_right, uce_911_left, uce_422_core
77     | GTR+G      | 221        | e6d6cc544e262af7842c02a33da25eac | uce_974_right, uce_673_right, uce_1078_right                                                        
78     | GTR+G      | 503        | 562749755d839216bf0dfc1ecedf7ead | uce_1243_right, uce_334_right, uce_1079_left                                                        
79     | GTR+G      | 467        | 1c2da50c16ce501c1d0716d9bdf80036 | uce_547_left, uce_902_left, uce_497_left, uce_414_right, uce_9_left, uce_108_left, uce_961_left     
80     | GTR+G      | 248        | d183eea308afae7212c794c086a70c76 | uce_108_core, uce_932_right, uce_471_core                                                           
81     | GTR+G      | 1673       | cd498bd1af306c19cc599d2cbdfa684f | uce_853_right, uce_1206_core, uce_108_right, uce_220_core, uce_1293_left, uce_121_left, uce_13_right, uce_944_left
82     | GTR+G      | 324        | 92d359302615468c7bbfb7da54f33eec | uce_1301_core, uce_98_core, uce_1080_core                                                           
83     | GTR+G      | 572        | 89a77bab3faa5449907ca2cc64e69ee1 | uce_1190_left, uce_1080_right, uce_901_core, uce_254_right                                          
84     | GTR+G      | 851        | 528a1c2bd573ce844c56e7a215b6a2fa | uce_150_core, uce_908_core, uce_1082_left, uce_370_core                                             
85     | GTR+G      | 390        | 652d910fb1493906297f2a1556a9697c | uce_1085_left, uce_8_core, uce_43_core, uce_495_core                                                
86     | GTR+G      | 750        | bf02173a4c4f5683ac8691adea7eabf8 | uce_161_core, uce_1085_core, uce_227_core, uce_820_core, uce_728_core, uce_858_core, uce_804_core   
87     | GTR+G      | 813        | 901af10917c07533da16b7bbd4471016 | uce_881_left, uce_572_right, uce_422_right, uce_1085_right, uce_667_right, uce_849_right, uce_79_right
88     | GTR+G      | 156        | ea4932607bf992a48a1f72d25afa0002 | uce_232_right, uce_720_right, uce_1091_left                                                         
89     | GTR+G      | 632        | 634d0d08420f02dc0153fd4e3a10d611 | uce_268_core, uce_1091_core, uce_740_core, uce_332_core, uce_1282_left                              
90     | GTR+G      | 127        | bbfe225a292e5dbda1624388dbf244ed | uce_1091_right, uce_763_left                                                                        
91     | GTR+G      | 570        | b10932a0ed5fac1411c716b36ce2117b | uce_7_left, uce_246_left, uce_345_right, uce_1092_left, uce_502_right                               
92     | GTR+G      | 63         | 74d544eaa7c626ee130cd09f638d3a26 | uce_1092_core                                                                                       
93     | GTR+G      | 1291       | 9545cbc6c8648dd2f6d90c5833b437c3 | uce_163_right, uce_583_left, uce_151_left, uce_155_left, uce_18_right, uce_1092_right, uce_1328_left, uce_946_right
94     | GTR+G      | 935        | 72bbc529e9c8535a30349e1ee04f0f93 | uce_1095_core, uce_450_left, uce_1174_core, uce_343_left                                            
95     | GTR+G      | 821        | b5204aa8fff77a39b14e005622d0a21a | uce_1096_left, uce_542_left, uce_1178_left, uce_192_left, uce_1277_right, uce_124_left              
96     | GTR+G      | 356        | e73023447482dea2c627c59217ab495b | uce_298_left, uce_1096_right, uce_524_left                                                          
97     | GTR+G      | 1358       | fa9bccc2735b92925ecd21f2a7381f76 | uce_500_left, uce_786_core, uce_190_left, uce_885_right, uce_401_core, uce_120_right, uce_161_left, uce_1097_left
98     | GTR+G      | 595        | f75c981b9e6a99772788c12ccb9f123a | uce_351_core, uce_90_core, uce_1308_right, uce_1097_core                                            
99     | GTR+G      | 312        | 97a4388a3d6f66e94745d4cd4276463c | uce_1097_right, uce_88_left                                                                         
100    | GTR+G      | 632        | 6f1fc202792c5d92510bcc46044f921c | uce_57_core, uce_11_left, uce_847_core, uce_759_core, uce_409_core                                  
