Settings used

alignment         : ./Meiklejohn_2016-permut-5.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 42550


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1138069.58713
Scheme AICc       : 2284055.0954
Number of params  : 3932
Number of sites   : 599627
Number of subsets : 390

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
20     | GTR+G      | 5629       | 77fdf14cde1c902c3b0d82f58f947011 | uce_7761_left, uce_200_right, uce_3580_core, uce_6721_left, uce_7996_left, uce_6317_core, uce_5557_core, uce_4806_core, uce_401_left, uce_1946_right, uce_182_left, uce_5528_left, uce_6714_left, uce_4658_core, uce_7984_core, uce_3139_left, uce_3224_core, uce_1858_left, uce_726_right, uce_5657_left, uce_3893_right, uce_2112_right, uce_1135_left, uce_7354_left, uce_3687_right, uce_6373_core, uce_7522_left, uce_7761_right, uce_4023_right, uce_1706_left, uce_1750_right, uce_7733_core, uce_1985_right, uce_3548_right
21     | GTR+G      | 1570       | a96d2d66d4686005f1da05fd5bad184e | uce_3242_left, uce_3893_left, uce_1804_core, uce_3166_core, uce_6865_core, uce_6414_right, uce_3235_left, uce_5991_core, uce_2812_right, uce_1004_left, uce_2260_core, uce_4259_core, uce_5647_left, uce_1336_core, uce_7428_core, uce_7460_core, uce_7733_right
22     | GTR+G      | 4565       | e7b6d0b431c7ae100a16c0bd1cb2f663 | uce_3932_core, uce_3097_core, uce_7472_right, uce_1723_left, uce_7908_all, uce_6748_all, uce_958_all, uce_15_all, uce_1161_core, uce_1763_all, uce_2820_core, uce_3077_right, uce_665_core, uce_1499_right, uce_4673_left, uce_2040_all
23     | GTR+G      | 4926       | d18f410a286f81d2d16e64ea74665062 | uce_2023_left, uce_544_right, uce_8030_left, uce_7392_left, uce_1893_right, uce_2211_right, uce_7997_core, uce_8009_right, uce_724_right, uce_3517_core, uce_4465_left, uce_6838_left, uce_4304_core, uce_3097_right, uce_7729_core, uce_14_core, uce_6014_left, uce_2120_core, uce_7906_core, uce_843_right, uce_608_left, uce_2178_left, uce_1802_left, uce_7113_left, uce_2177_core, uce_2784_right, uce_2842_left, uce_4426_right, uce_6765_right, uce_3198_core, uce_5092_left, uce_1573_left
24     | GTR+G      | 3122       | 63e8d391fd10dd1ea335e60ef8077a6d | uce_3060_core, uce_1802_core, uce_6959_right, uce_4078_core, uce_648_core, uce_1021_right, uce_4107_core, uce_3909_right, uce_7906_left, uce_5721_right, uce_2611_core, uce_6598_core, uce_6856_right, uce_4842_core, uce_4919_left, uce_6233_core, uce_8017_right, uce_5693_right, uce_5190_right, uce_7857_right, uce_6528_core, uce_1865_right
25     | GTR+G      | 1863       | 77391872cd3bdfb417313c76b1f80d99 | uce_2455_right, uce_1749_right, uce_6818_left, uce_5864_right, uce_599_left, uce_52_right, uce_396_left, uce_1530_right, uce_1170_left, uce_1304_left, uce_3857_left, uce_4863_right, uce_6906_left, uce_1802_right
26     | GTR+G      | 1786       | 6c8deaa05e6315d655d966f21d22b1ed | uce_3934_right, uce_4945_core, uce_5914_left, uce_1813_left, uce_1092_right, uce_3759_left, uce_181_right, uce_3918_right, uce_2980_right, uce_7967_left, uce_1877_core
27     | GTR+G      | 4510       | f1ce8ed93bfee14b8091e5effb35616e | uce_1976_left, uce_4598_right, uce_6875_left, uce_3771_right, uce_7011_right, uce_7969_left, uce_678_right, uce_2063_all, uce_3336_left, uce_7967_core, uce_6101_left, uce_5200_core, uce_6932_left, uce_3228_core, uce_4259_right, uce_1484_left, uce_6843_right, uce_5290_left, uce_6085_right, uce_7595_core, uce_6011_right, uce_3638_left, uce_1423_core, uce_2682_left, uce_335_right, uce_6826_core, uce_268_left, uce_6856_left, uce_261_right
28     | GTR+G      | 974        | f3aab4d60c259d28b68f58a239facae8 | uce_1170_core, uce_5459_core, uce_381_right, uce_4136_right, uce_7967_right, uce_2477_core, uce_7848_left, uce_4435_right, uce_6035_right, uce_4117_left, uce_5645_core, uce_4013_right
29     | GTR+G      | 1972       | 75901b7c32d7af178f88571d0b60245b | uce_7215_right, uce_6983_core, uce_6363_left, uce_683_core, uce_6735_core, uce_6393_core, uce_3490_left, uce_4184_left, uce_6831_right, uce_4519_left, uce_6317_right, uce_2512_left
30     | GTR+G      | 1265       | 911f4e9e03013b6f4d6efcf0b7a03476 | uce_3416_core, uce_1877_right, uce_5459_left, uce_4519_core, uce_497_left, uce_6780_all, uce_345_right, uce_6987_right
31     | GTR+G      | 2004       | 3fb3c27fc86c29d4c232c6691e3444f2 | uce_4519_right, uce_2901_right, uce_6946_right, uce_6786_left, uce_4830_right, uce_5345_right, uce_2114_right, uce_1706_core, uce_1207_core, uce_6301_right, uce_799_core, uce_5980_core, uce_6964_left, uce_4927_core, uce_1868_core
32     | GTR+G      | 2185       | 915090ec47649c4f15b63de9332ecb8e | uce_5994_core, uce_2306_right, uce_3609_right, uce_3806_left, uce_4320_right, uce_7867_core, uce_401_right, uce_3463_left, uce_4648_left, uce_1490_right, uce_7069_left, uce_18_right, uce_7209_core, uce_4208_right, uce_7854_left, uce_2474_core
33     | GTR+G      | 957        | a204f3af5630f35e49eb56ddb5c35618 | uce_5796_core, uce_6894_left, uce_322_right, uce_4394_core, uce_1216_right, uce_6157_right, uce_6296_left, uce_6382_left, uce_7854_right
34     | GTR+G      | 1521       | cb5c1f81a4d47e240949944e889bee73 | uce_2114_left, uce_794_left, uce_6983_right, uce_1841_core, uce_5919_right, uce_7028_core           
35     | GTR+G      | 2634       | 69efeab87dc0e85564bb9350bf395c22 | uce_3743_left, uce_7965_core, uce_1983_right, uce_4887_left, uce_5042_right, uce_5200_left, uce_2674_left, uce_4552_right, uce_5179_left, uce_7117_right, uce_752_right, uce_134_left, uce_3134_left, uce_442_left, uce_4927_left, uce_2114_core, uce_372_left, uce_7790_right
36     | GTR+G      | 2515       | cb075ec153620510268fc896db383936 | uce_4981_right, uce_1357_right, uce_7609_left, uce_2646_left, uce_1850_right, uce_5596_left, uce_7511_left, uce_5998_right, uce_3322_right, uce_2164_left, uce_4184_right, uce_3978_left, uce_3790_core
37     | GTR+G      | 822        | c9bea05780cf28953b94ebd6f0495c5b | uce_3011_right, uce_1933_right, uce_3354_core, uce_6860_left, uce_3978_core, uce_7310_right, uce_3065_core, uce_3806_core
38     | GTR+G      | 2538       | addce111babdad5a88c424985ca9524c | uce_5560_right, uce_2447_left, uce_7587_left, uce_1997_left, uce_2994_left, uce_1458_right, uce_6831_left, uce_1946_core, uce_3978_right, uce_5028_right, uce_5682_core, uce_4968_left, uce_5438_core, uce_517_right, uce_337_right, uce_3622_left, uce_7595_left, uce_4840_left
39     | GTR+G      | 634        | 88b2d24948e0e6b12c91f6db7ff7d984 | uce_2512_right, uce_1230_core, uce_545_core, uce_6440_core, uce_2874_right, uce_5982_core, uce_1800_left
40     | GTR+G      | 1683       | 9e10336452b305ce2a7087eb6ded4757 | uce_1800_core, uce_5215_left, uce_242_core, uce_4044_core, uce_1085_right, uce_2385_right, uce_3698_core, uce_6906_right, uce_1362_core, uce_2780_right, uce_1128_core, uce_5158_core, uce_2160_left, uce_3198_right, uce_7322_right
41     | GTR+G      | 2155       | b3ed4a8bf9ae88ca49dd64f03d6037b1 | uce_5498_right, uce_2506_left, uce_4851_core, uce_1660_core, uce_7168_left, uce_2404_left, uce_7882_left, uce_7173_right, uce_891_left, uce_2655_right, uce_7738_left, uce_7673_right, uce_5292_right, uce_6324_core, uce_1800_right, uce_3084_core, uce_1362_right
42     | GTR+G      | 3040       | 55a790d2244c11dab342ba8ac9f156c5 | uce_7173_core, uce_5719_left, uce_6260_core, uce_3664_left, uce_55_right, uce_7969_right, uce_2023_core, uce_4076_core, uce_385_right, uce_4598_core, uce_7218_left, uce_627_left, uce_5224_right, uce_1933_left, uce_5412_right, uce_2593_right, uce_323_right, uce_5404_right, uce_2874_left, uce_2516_left, uce_5361_left, uce_4944_core
43     | GTR+G      | 4671       | 74fc91c19b88a9bb72c3eeec284c790c | uce_2600_right, uce_1190_left, uce_5773_right, uce_5410_right, uce_131_core, uce_2012_left, uce_395_right, uce_3676_left, uce_2516_core, uce_1463_right, uce_5383_left, uce_3084_left, uce_6875_right, uce_1897_right, uce_5895_core, uce_646_core, uce_2795_right, uce_362_left, uce_7804_right, uce_5925_core, uce_5238_left, uce_576_right, uce_2031_right, uce_7510_right, uce_899_left, uce_4453_right, uce_1005_right, uce_902_left, uce_5494_core, uce_6756_left, uce_1135_right, uce_6382_core, uce_437_left, uce_2378_right, uce_6102_right, uce_1405_core, uce_70_core, uce_7163_core, uce_5098_core, uce_5677_right, uce_7804_left, uce_1989_core
44     | GTR+G      | 1991       | 54401e859c5c5d303774e617ff499400 | uce_2600_left, uce_1484_core, uce_4295_left, uce_1625_left, uce_1285_core, uce_4308_right, uce_2516_right, uce_371_left, uce_4077_left, uce_3651_core, uce_6136_left, uce_4107_left, uce_5834_right, uce_4549_left
45     | GTR+G      | 950        | 473c6537b4eda13d346b690f29a816de | uce_7876_right, uce_4981_core, uce_4978_left, uce_3535_core, uce_5314_left, uce_8043_left, uce_6725_right
46     | GTR+G      | 3543       | 5f22d08c3161303a4c327feb8fe8b870 | uce_3354_right, uce_2818_left, uce_1644_right, uce_395_left, uce_5707_core, uce_8043_core, uce_5797_core, uce_3054_left, uce_6301_core, uce_641_right, uce_131_left, uce_1868_right, uce_63_core, uce_5410_left, uce_4394_right, uce_4345_left, uce_3159_right, uce_7892_left, uce_7237_left, uce_7906_right, uce_7010_right, uce_1172_core, uce_2936_core, uce_4640_left, uce_3797_left, uce_7425_right, uce_7462_left
47     | GTR+G      | 2102       | 4d63136abd9cadbed7a2077a3779bdcf | uce_7427_left, uce_1613_core, uce_2980_left, uce_641_left, uce_956_right, uce_7652_core, uce_8043_right, uce_2651_core, uce_2418_core, uce_1344_core, uce_188_right, uce_4179_right, uce_5026_core, uce_2489_right, uce_3540_right, uce_7595_right, uce_4658_left, uce_3010_right, uce_2455_core, uce_2671_core, uce_7283_right
48     | GTR+G      | 1173       | 7d89a867b88af62d311f57c0fc86cc0d | uce_3318_right, uce_5682_right, uce_385_core, uce_3862_right, uce_6871_left, uce_2506_core, uce_4236_core, uce_6136_core, uce_7209_right, uce_6838_right, uce_2940_right, uce_6813_core, uce_4033_core
49     | GTR+G      | 2412       | 7bda6d7372ca85dbdbca4edb0005b9f8 | uce_3798_core, uce_1814_right, uce_1971_core, uce_3772_left, uce_7298_right, uce_4792_right, uce_381_core, uce_5391_left, uce_6136_right, uce_1224_left, uce_6568_left, uce_5297_right, uce_6329_left, uce_1832_left, uce_4212_left, uce_7999_left
50     | GTR+G      | 3050       | ca4e9591dc0b761ebb01534286cbbc0b | uce_1820_right, uce_6440_right, uce_2936_left, uce_2655_left, uce_5805_right, uce_5879_left, uce_1814_left, uce_511_core, uce_3535_right, uce_6179_core, uce_2857_left, uce_599_right, uce_2713_right, uce_2444_left, uce_6779_left, uce_3320_left, uce_4644_right, uce_3077_core, uce_544_left, uce_2941_left, uce_7399_left
51     | GTR+G      | 1682       | bdb93ee94a25ab375883abd8563459b3 | uce_4010_core, uce_2310_left, uce_5602_core, uce_3530_right, uce_2960_right, uce_6654_left, uce_5701_core, uce_2857_core, uce_7068_right, uce_3530_left, uce_7589_left, uce_3231_right, uce_7362_left
52     | GTR+G      | 1521       | 2a589ac2bb2ffebe9e83c9862ba734ef | uce_5024_core, uce_1804_right, uce_18_left, uce_5412_left, uce_4023_core, uce_831_right, uce_385_left, uce_2950_left, uce_2857_right, uce_1230_right, uce_6454_left, uce_3583_core
53     | GTR+G      | 1843       | 1fabec22ae02c08ce34e116ed52d08cf | uce_4851_right, uce_3130_left, uce_5401_left, uce_3228_left, uce_4885_left, uce_1514_left, uce_5937_left, uce_1051_core, uce_4927_right, uce_648_left, uce_1181_left, uce_2384_right, uce_6931_left
54     | GTR+G      | 2307       | 512810d94148396bfd837cf82977bceb | uce_4895_left, uce_3130_core, uce_7546_core, uce_919_right, uce_6290_right, uce_7379_left, uce_513_left, uce_2160_right, uce_5508_left, uce_5259_left, uce_5857_core, uce_4978_right, uce_7609_right
55     | GTR+G      | 1801       | 03ad5173af4d81649fad60c1c4c34b0f | uce_437_right, uce_318_core, uce_1291_right, uce_5639_core, uce_1622_left, uce_3196_left, uce_2104_left, uce_2529_left, uce_1048_left, uce_3808_core, uce_5721_left, uce_3130_right, uce_1809_core, uce_7077_right, uce_2784_left, uce_5808_left
56     | GTR+G      | 727        | 44e33ad5a9a0a5178b79bfbfbe0f1fc8 | uce_2920_right, uce_4578_core, uce_7554_right, uce_6329_core, uce_5146_core, uce_5412_core, uce_1126_core
57     | GTR+G      | 1666       | ce9fa0c928ef3ded79ab8de5b26557d9 | uce_5905_left, uce_654_left, uce_3336_core, uce_7094_core, uce_2309_right, uce_3907_right, uce_1169_core, uce_4465_right, uce_4020_left, uce_5647_right, uce_388_right, uce_6329_right, uce_3263_right, uce_3228_right, uce_25_core, uce_2529_right, uce_1613_left
58     | GTR+G      | 1776       | 71510e162195cf1bca30d608b9f0ed38 | uce_5044_left, uce_334_core, uce_3689_core, uce_7504_right, uce_3812_right, uce_2742_right, uce_1363_left, uce_5991_left, uce_276_left, uce_550_core, uce_7054_right, uce_1841_right, uce_3320_right, uce_4578_left, uce_4355_core, uce_3973_left
59     | GTR+G      | 1179       | def32e066c665c60c2e3a3db4bfc60b4 | uce_3499_left, uce_5415_left, uce_1702_right, uce_1427_core, uce_3798_left, uce_6668_right, uce_276_core, uce_6725_left, uce_5445_right
60     | GTR+G      | 1316       | 443a104160849e35d7fcef7fd4634081 | uce_3071_core, uce_223_core, uce_442_right, uce_6756_core, uce_2120_left, uce_715_right, uce_3421_core, uce_276_right, uce_6282_left, uce_620_left, uce_4908_right
61     | GTR+G      | 3186       | 83a57d57222c6b772319d20edad63fe0 | uce_4552_core, uce_301_all, uce_3689_right, uce_8030_core, uce_1469_left, uce_148_all, uce_3338_all, uce_2116_all, uce_288_core, uce_1205_all, uce_978_right, uce_812_right, uce_2012_right
62     | GTR+G      | 3637       | 809d93765ed858cb3734325b118b8f3b | uce_4201_core, uce_5657_core, uce_5699_core, uce_6946_left, uce_2812_core, uce_2560_left, uce_6568_right, uce_4553_left, uce_5119_core, uce_1747_left, uce_2689_right, uce_3512_right, uce_2539_left, uce_7126_core, uce_6355_left, uce_6894_right, uce_4477_left, uce_1004_right, uce_2818_right, uce_131_right, uce_4227_right, uce_724_core, uce_625_left, uce_4885_right, uce_7237_right, uce_5178_core, uce_2950_core, uce_1933_core, uce_1150_core, uce_3479_core, uce_4175_core
63     | GTR+G      | 948        | 232739acdab432691b1f2a47f1059438 | uce_7668_right, uce_4205_core, uce_4119_left, uce_2539_core, uce_7408_left, uce_2849_core, uce_1027_left, uce_1511_core, uce_711_core, uce_4828_core
64     | GTR+G      | 1024       | 3f12fb896c1b3e494add57c0080c719a | uce_119_left, uce_4509_right, uce_5188_core, uce_5934_core, uce_5273_core, uce_2539_right, uce_2734_left
65     | GTR+G      | 1860       | 6f5fc1f7455e708184c5d7a981f3c248 | uce_1260_core, uce_6079_left, uce_431_left, uce_3093_left, uce_7417_core, uce_4237_right, uce_2437_left, uce_4549_core, uce_6339_left, uce_3987_core, uce_2422_core, uce_1257_core, uce_502_core, uce_4232_left, uce_678_core, uce_5327_left, uce_4968_right, uce_6887_core, uce_6107_right, uce_2358_core
66     | GTR+G      | 177        | 145228cc7433a4161253f5c87fcab16e | uce_5943_core, uce_6079_core, uce_2385_core                                                         
67     | GTR+G      | 2435       | 0d8387b9f4c49bbbc93bc3f860a921c6 | uce_2090_right, uce_3178_right, uce_4042_core, uce_791_right, uce_6079_right, uce_7755_left, uce_5077_right, uce_517_core, uce_6990_right, uce_1932_core, uce_4361_core, uce_3353_core, uce_1995_core, uce_6081_left, uce_6461_left, uce_1207_right, uce_6071_right
68     | GTR+G      | 891        | 1193afe392877dccfd94e40aca1fcbc3 | uce_4945_left, uce_4610_left, uce_4843_core, uce_5774_right, uce_2572_core, uce_6865_left, uce_3490_core, uce_3904_core, uce_1027_core
69     | GTR+G      | 1083       | 33695c7b5b73b703548cf38ad945049c | uce_4631_left, uce_810_core, uce_322_left, uce_3069_left, uce_1285_right, uce_4211_core, uce_4302_left
70     | GTR+G      | 1150       | da42d72a5e2da8c7f2cbf4d056774541 | uce_2538_right, uce_3627_left, uce_6438_core, uce_7649_core, uce_6393_left, uce_7996_core, uce_2306_core, uce_322_core, uce_2377_core, uce_5062_right, uce_3571_right, uce_6953_core, uce_6100_core
71     | GTR+G      | 2543       | e39f0143d54ec1f0224775a21c567d9f | uce_6100_left, uce_1281_core, uce_7628_right, uce_419_core, uce_5008_right, uce_3262_left, uce_2477_right, uce_7222_right, uce_5410_core, uce_2178_core, uce_812_core, uce_2790_right, uce_4787_core, uce_1410_right, uce_11_right, uce_6282_right
72     | GTR+G      | 1340       | ce81b779bc5bcf77c94306ec34d164c5 | uce_6363_right, uce_1810_right, uce_5659_core, uce_7354_core, uce_2943_right, uce_7649_left, uce_3934_left, uce_6100_right, uce_1349_left, uce_4389_core, uce_5110_left, uce_2310_core, uce_6372_core, uce_6923_core, uce_4236_right, uce_6953_right
73     | GTR+G      | 2766       | 14277fb1fcf001aa0690aff8b249db0c | uce_7957_left, uce_699_core, uce_2417_left, uce_4389_right, uce_3646_core, uce_4324_right, uce_4559_right, uce_5185_left, uce_5379_left, uce_1480_right, uce_5_right, uce_2309_left, uce_545_left, uce_188_core
74     | GTR+G      | 2743       | e7acfb9e54c029e9a880fe87019282e8 | uce_1865_core, uce_699_right, uce_7122_left, uce_4998_right, uce_1766_right, uce_4293_right, uce_5268_left, uce_1252_right, uce_1048_right, uce_6779_right, uce_6902_right, uce_783_left, uce_5425_left, uce_5021_core, uce_1888_right
75     | GTR+G      | 602        | ead9648f6c28eb17a968d40bdbfe6c59 | uce_685_right, uce_242_left, uce_6692_core, uce_7210_left, uce_1649_all                             
76     | GTR+G      | 4833       | 4d80f89f16a14010b4b7c92a20314c37 | uce_971_right, uce_2018_core, uce_1971_right, uce_7790_left, uce_1281_left, uce_5704_core, uce_3879_left, uce_3857_right, uce_1547_left, uce_3670_left, uce_4308_left, uce_7999_core, uce_5119_right, uce_6102_left, uce_337_left, uce_4090_core, uce_1253_right, uce_3650_right, uce_233_left, uce_6474_left, uce_6074_core, uce_7950_all, uce_3808_left, uce_6735_right, uce_330_right, uce_7210_right, uce_2586_all, uce_3224_left, uce_1131_left, uce_978_core, uce_242_right, uce_956_core
77     | GTR+G      | 2319       | b69cf21f1ba1c34ac8929144b6f1cfc6 | uce_6872_right, uce_1119_core, uce_2453_core, uce_6101_core, uce_2177_right, uce_5500_right, uce_6964_right, uce_4704_left, uce_5205_left, uce_3069_right, uce_3548_core, uce_1698_right, uce_2598_right, uce_3610_left
78     | GTR+G      | 848        | 678bfb433a07ea8f39f534a4d575e4d4 | uce_5419_right, uce_3610_core, uce_5158_left, uce_2938_core, uce_6970_left, uce_5845_core, uce_5675_right, uce_2840_core, uce_6548_core, uce_7459_right
79     | GTR+G      | 4004       | dad2cd7cbe18ee8e1eff6e3e271c739c | uce_4895_right, uce_2748_right, uce_8046_left, uce_2119_left, uce_7511_right, uce_7946_right, uce_136_left, uce_2540_core, uce_5564_left, uce_7791_right, uce_2344_core, uce_3610_right, uce_7488_left, uce_3250_left, uce_7491_core, uce_4986_core, uce_937_core, uce_6371_core, uce_3772_core, uce_3918_left
80     | GTR+G      | 1145       | 40cd199f48849822a350fef9469442d6 | uce_3845_left, uce_884_core, uce_1239_left, uce_814_right, uce_1252_core, uce_8046_right, uce_2419_left, uce_6840_left, uce_3089_core
81     | GTR+G      | 1617       | 760d2f875065784b1c4e1f1cbf6845c2 | uce_6019_right, uce_6735_left, uce_5700_right, uce_6324_right, uce_1239_core, uce_4147_right, uce_7442_core, uce_7392_right, uce_7028_left, uce_2795_left, uce_1304_right, uce_317_left, uce_2655_core
82     | GTR+G      | 2472       | c356cac8b037786effc1e549c8e5a810 | uce_6664_left, uce_6826_right, uce_5221_left, uce_2668_right, uce_1239_right, uce_2080_left, uce_4721_right, uce_7032_core, uce_3671_core, uce_660_right, uce_6229_core, uce_550_left, uce_5319_left, uce_3542_right, uce_2674_core, uce_7459_core, uce_3099_right, uce_4220_core, uce_843_core
83     | GTR+G      | 1748       | 01786ae049e48754885bb5c4c64f83a8 | uce_2572_right, uce_4829_right, uce_5100_right, uce_4532_right, uce_2506_right, uce_7738_right, uce_7538_right, uce_4532_left, uce_7253_right, uce_7120_left, uce_5244_left, uce_5840_left, uce_7623_core, uce_5557_right
84     | GTR+G      | 3379       | bf34ec02b6ce02353fdca39f5ea4c9e3 | uce_759_right, uce_4348_core, uce_1995_left, uce_3584_core, uce_868_left, uce_182_right, uce_4792_core, uce_5021_left, uce_4389_left, uce_1932_left, uce_1252_left, uce_1963_right, uce_886_left, uce_2950_right, uce_5919_left, uce_1333_left, uce_5827_left, uce_7472_left, uce_1539_right, uce_7799_core, uce_4863_left, uce_5155_right, uce_3340_left
