Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1122284.30566
Scheme AICc       : 2254128.2271
Number of params  : 4742
Number of sites   : 599627
Number of subsets : 471

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
43     | GTR+G      | 5515       | a89ca4a91e1b310a91b863486449af2d | uce_2358_core, uce_2310_core, uce_7012_core, uce_2294_core, uce_261_core, uce_1547_core, uce_4211_core, uce_6068_core, uce_6906_right, uce_6871_left, uce_6746_left, uce_4183_core, uce_4707_core, uce_3651_core, uce_5178_core, uce_3857_core, uce_6771_core, uce_2795_right, uce_3011_core, uce_4308_core, uce_6102_core, uce_5584_core, uce_3067_core, uce_4559_core
44     | GTR+G      | 154        | 820ee7d1ae0dd1d31c08a4dc3867db2e | uce_1230_right, uce_3099_left, uce_5024_left                                                        
45     | GTR+G      | 996        | e5e944263b90336d8ed6cb5b601206b9 | uce_6516_left, uce_7982_left, uce_4978_right, uce_1736_left, uce_7616_core, uce_5042_right, uce_7218_left, uce_3099_core
46     | GTR+G      | 426        | cecbcb9944d16f4dfc0b31c5b02fddb4 | uce_7372_right, uce_3099_right, uce_1828_left, uce_5775_left                                        
47     | GTR+G      | 233        | 46a36437b66fcd2028a7ef6b1feeb9c9 | uce_14_right, uce_3130_left, uce_6856_left, uce_3790_right                                          
48     | GTR+G      | 3647       | 0df88c004534eecc1f6655c2c285114f | uce_385_core, uce_6756_left, uce_2784_left, uce_3130_core, uce_3308_left, uce_6553_left, uce_1910_left, uce_7499_right, uce_1092_core, uce_937_core, uce_5934_core, uce_7417_core, uce_6906_core, uce_200_right, uce_4915_core, uce_1743_right, uce_672_right, uce_3426_right, uce_4840_left, uce_3250_right, uce_7965_core
49     | GTR+G      | 1156       | 719842faedcde34c8e52fce3fd3ea95c | uce_3130_right, uce_6983_left, uce_7652_left, uce_1463_right, uce_5425_left, uce_3790_left, uce_6474_left, uce_4766_all, uce_5221_core, uce_7576_right, uce_1624_core, uce_3353_left
50     | GTR+G      | 1965       | 2eaeefc8a8a78bf5dccf93330d56c637 | uce_6983_core, uce_7836_core, uce_4361_core, uce_683_core, uce_3352_all, uce_4993_core, uce_1925_all, uce_7790_core
51     | GTR+G      | 280        | a4efa56e5199331ecca3bede0cced1fd | uce_3512_left, uce_3918_left, uce_5478_left, uce_7310_left                                          
52     | GTR+G      | 1933       | 0ec8a9b2f66871d3faed1f7d6a035522 | uce_3676_right, uce_2384_all, uce_1786_left, uce_5394_right, uce_4389_left, uce_5284_right, uce_2842_right, uce_5827_left, uce_2287_left, uce_7546_right, uce_6229_core, uce_1616_right, uce_4236_right, uce_3348_right, uce_5394_core, uce_3918_right, uce_3512_core, uce_3771_left, uce_6260_left, uce_3646_left
53     | GTR+G      | 487        | 20696169f9c75ffa48337329d6c0b495 | uce_6524_right, uce_5459_left, uce_3200_right, uce_6923_left, uce_3199_left, uce_6970_right, uce_3512_right
54     | GTR+G      | 1294       | c14bffec2dae6056898c4effaa93368c | uce_7023_core, uce_2114_core, uce_4180_core, uce_6329_all, uce_7700_right, uce_4293_left, uce_3660_left
