Settings used

alignment         : ./Harrington_2016-permut-17.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1887632.81857
Scheme AICc       : 3783623.56114
Number of params  : 4106
Number of sites   : 235232
Number of subsets : 400

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
34     | GTR+G      | 916        | 2c4c76bab9fe6dc5cfc4caee1665b5ee | uce_714_left, uce_1260_core, uce_710_core, uce_858_right, uce_1028_core, uce_302_core, uce_951_left, uce_799_left, uce_996_left
35     | GTR+G      | 125        | 4a0cad69b5a93adb640188a5218d934b | uce_619_left, uce_714_core                                                                          
36     | GTR+G      | 479        | 2b50edf78f23cdec391d4f2cadae842f | uce_98_left, uce_714_right, uce_90_right, uce_872_right                                             
37     | GTR+G      | 802        | a03b892b7cfba2f3202343ed02e6093c | uce_951_right, uce_334_core, uce_1323_left, uce_1267_right, uce_225_right                           
38     | GTR+G      | 327        | 6d8f403e227af699436e195f728a5b6f | uce_1323_core, uce_739_core, uce_401_core, uce_132_left                                             
39     | GTR+G      | 1126       | e4e9dada0c9bbf995c600bd3708ca34b | uce_586_right, uce_755_core, uce_65_core, uce_556_right, uce_961_core, uce_1323_right, uce_79_right, uce_720_left, uce_1199_right, uce_1244_core
40     | GTR+G      | 108        | c93fad46d70b03cadafd43cfba645171 | uce_690_left, uce_200_core                                                                          
41     | GTR+G      | 2417       | 987ddbfd0062c626cf8a2988e7016531 | uce_690_core, uce_705_left, uce_1337_right, uce_649_right, uce_1123_left, uce_96_right, uce_472_right, uce_340_right, uce_69_core, uce_934_left, uce_1224_left, uce_786_core, uce_376_left, uce_199_right, uce_566_core, uce_909_right
42     | GTR+G      | 224        | 80ce0b5ec68a0d5123002dde3e09ee00 | uce_1185_core, uce_1112_core, uce_1190_core                                                         
43     | GTR+G      | 452        | 8e12098ceaa9806b3bf393d797577f04 | uce_297_right, uce_393_left, uce_1190_right                                                         
44     | GTR+G      | 71         | 82e612d9143578bb30e59de07bb9bcbb | uce_303_left                                                                                        
45     | GTR+G      | 469        | 619cc5897a57bb74a7c8af1b0811074c | uce_408_core, uce_303_core, uce_713_left, uce_351_core, uce_33_core, uce_21_core                    
46     | GTR+G      | 187        | 9cbe8c9020a34b70809d261c3553bf11 | uce_303_right                                                                                       
47     | GTR+G      | 403        | a54d220153fe6c06a3f66723ccde5e26 | uce_698_left, uce_1102_left, uce_1096_right, uce_229_core                                           
48     | GTR+G      | 551        | fac745fa3d904ece71ff595a8c25f61c | uce_1128_right, uce_1301_left, uce_255_right, uce_698_core, uce_84_core, uce_709_right, uce_54_core 
49     | GTR+G      | 1596       | 7dd112c9ebfba3930704a8be03eff210 | uce_268_right, uce_853_core, uce_107_right, uce_299_right, uce_698_right, uce_1279_left, uce_1121_left, uce_1142_core
50     | GTR+G      | 461        | 9842e44d6eb60bfa4433a47a79dbfdee | uce_37_left, uce_913_right, uce_913_left, uce_1256_left                                             
51     | GTR+G      | 495        | 0fa7039654f8019f0050844696b9de77 | uce_1025_core, uce_37_core, uce_209_left, uce_231_core                                              
52     | GTR+G      | 398        | fd73ba6e8363207ae1e0cad38708831a | uce_390_core, uce_37_right, uce_1121_right, uce_426_right                                           
53     | GTR+G      | 1211       | a31dce8a2a0e1c218e2b9ea56895b0d2 | uce_673_left, uce_645_left, uce_190_core, uce_881_core, uce_204_left, uce_362_core, uce_561_left, uce_1005_left, uce_183_core
54     | GTR+G      | 580        | ae87263161cbca9ad2a13e93baea0a21 | uce_949_left, uce_573_right, uce_1282_right, uce_645_core, uce_702_left                             
55     | GTR+G      | 687        | 6cbc4e088c0c4fd1f075dd6cbd7c535d | uce_537_core, uce_759_right, uce_645_right                                                          
56     | GTR+G      | 971        | 24f0f7887e541453df54c6c747bbdb48 | uce_901_core, uce_836_left, uce_1270_left, uce_388_right, uce_314_right, uce_1256_right             
57     | GTR+G      | 596        | 3dfcaa5e0a2db9477b87a885853e76c4 | uce_319_core, uce_1260_left, uce_199_core, uce_1151_core, uce_901_right, uce_963_left               
58     | GTR+G      | 204        | 8e65815f193022d875d33cca0144fbe2 | uce_999_right, uce_1168_core, uce_788_core                                                          
59     | GTR+G      | 157        | 05866b9d2356a4da20f9411f11c802ac | uce_1168_right, uce_860_right                                                                       
60     | GTR+G      | 939        | e636b02890908b3b6f69ffb0f3882fde | uce_471_core, uce_923_left, uce_159_left, uce_365_left, uce_265_right, uce_294_right                
61     | GTR+G      | 564        | 785564a0c44f792320252296ff75232d | uce_516_core, uce_1014_left, uce_923_core, uce_661_core, uce_434_left, uce_1336_left                
62     | GTR+G      | 569        | b2a5b2096af13c402d62609579c02f41 | uce_1257_core, uce_294_core, uce_923_right                                                          
63     | GTR+G      | 273        | b8f8c84a8a38c1c0412ab40219c9292d | uce_935_right, uce_535_left                                                                         
64     | GTR+G      | 486        | b57abe63cbcfd0d4eb4ffb8beb096b08 | uce_750_core, uce_386_right, uce_535_core, uce_227_left, uce_830_left, uce_494_core                 
65     | GTR+G      | 683        | 05079041a12fa3ca4e21786d6bddf930 | uce_18_right, uce_535_right, uce_1101_right, uce_949_core, uce_11_right, uce_1173_core              
66     | GTR+G      | 104        | 3fafca73034ecb5eb2f7ac3d4ddda91a | uce_859_right, uce_446_left                                                                         
67     | GTR+G      | 789        | 77a86421552be94d015de7209a941b50 | uce_444_left, uce_99_left, uce_446_core, uce_757_right                                              
68     | GTR+G      | 1062       | 2588b348f77ea201ce2fa5edc8351943 | uce_886_left, uce_446_right, uce_877_core, uce_312_left, uce_924_right, uce_813_left, uce_943_right 
69     | GTR+G      | 1125       | 70afe509ab1bcb88e680fc339e06fb80 | uce_899_right, uce_1278_right, uce_818_core, uce_447_left, uce_674_right, uce_563_left, uce_1139_left, uce_894_left
70     | GTR+G      | 50         | f0e2cf051c9b329cf00c595211141016 | uce_447_core                                                                                        
71     | GTR+G      | 979        | a0e0f9ca2fd619299eba605b52853971 | uce_64_core, uce_1321_core, uce_1335_left, uce_447_right, uce_1235_left, uce_927_right              
72     | GTR+G      | 1780       | 068e4e22a95fa1a0a1256180419799e4 | uce_362_left, uce_1157_left, uce_952_core, uce_603_left, uce_908_left, uce_361_left, uce_1308_core  
73     | GTR+G      | 1634       | 680bdf94435c10ef60f8e4e45c54c6c6 | uce_952_right, uce_188_left, uce_435_core, uce_982_left, uce_1246_right, uce_1007_left              
74     | GTR+G      | 860        | 41a66257ab91b8334ae1dcdf2dce97b7 | uce_437_left, uce_13_core, uce_728_core, uce_413_left, uce_808_right, uce_1228_left                 
75     | GTR+G      | 676        | 1b4afe442dfd87cff3c8890fde20fece | uce_671_core, uce_1228_core, uce_373_core, uce_151_core, uce_32_right, uce_577_left, uce_760_left   
76     | GTR+G      | 2372       | a7dc72917d753acb383f5aaa8e52cd46 | uce_149_right, uce_1041_core, uce_885_left, uce_383_left, uce_414_right, uce_251_right, uce_624_right, uce_892_left, uce_1228_right, uce_120_left, uce_323_core, uce_570_right
77     | GTR+G      | 833        | abdc94a22d3dcddd803f0bc8749ebbc9 | uce_1074_right, uce_796_left, uce_222_right, uce_578_right, uce_161_core, uce_672_left, uce_909_left
78     | GTR+G      | 1673       | 58348fd075bce14e1b4179b944aba8aa | uce_617_core, uce_699_right, uce_486_right, uce_944_left, uce_642_right, uce_909_core, uce_974_right, uce_773_right, uce_649_core, uce_392_right, uce_630_left
79     | GTR+G      | 448        | cf7dcabc3cbed15a419de5aa99ad4d2f | uce_963_core, uce_465_left, uce_1134_left, uce_976_left, uce_849_core                               
80     | GTR+G      | 985        | 343e958bb2d90babc6d49e851f08ab89 | uce_185_core, uce_932_core, uce_34_right, uce_872_left, uce_773_left, uce_465_right, uce_787_right  
81     | GTR+G      | 409        | f3481077ebf4cf18922634900899b87e | uce_153_left, uce_885_right, uce_139_right, uce_762_left, uce_723_left                              
82     | GTR+G      | 369        | b6295a7f1ea2b84deb9226ac0c53c7b5 | uce_219_core, uce_1264_left, uce_153_core, uce_1283_all                                             
83     | GTR+G      | 544        | d902b6a0c79c021cc8dcefed5b8e9a26 | uce_1225_right, uce_153_right, uce_473_core                                                         
84     | GTR+G      | 574        | cfa1725ccb49f80dde9fa44abb210a7c | uce_933_left, uce_560_core, uce_297_core, uce_737_right, uce_987_right                              
85     | GTR+G      | 565        | ed2d0706defe82044d39b6fe9dd830a4 | uce_86_left, uce_201_right, uce_319_right, uce_933_core, uce_176_core, uce_646_left                 
86     | GTR+G      | 551        | 3799e0fa2760f6f57da848e2249562cb | uce_168_left, uce_371_right, uce_131_core, uce_933_right                                            
87     | GTR+G      | 1005       | 9d964ee4d3e404c5bfe9635b93301e88 | uce_1110_right, uce_16_left, uce_815_core, uce_33_left, uce_1102_right, uce_979_left, uce_59_right, uce_558_left
88     | GTR+G      | 1284       | 3e962c39d20bf237660c2df64e168e31 | uce_1097_left, uce_345_left, uce_57_right, uce_1037_left, uce_1097_right, uce_830_core              
89     | GTR+G      | 237        | 8ee40f6bbcbfae6f8c82c64f76a1ab7d | uce_1037_core, uce_344_right, uce_287_right                                                         
90     | GTR+G      | 649        | db37e80b282ecc37afe36dbe65683a38 | uce_552_left, uce_552_right, uce_1075_right, uce_405_core, uce_255_core, uce_1308_left, uce_749_right
91     | GTR+G      | 280        | 833bb2acd330f8faa95c91abfa8f8944 | uce_1216_core, uce_709_left, uce_1308_right                                                         
92     | GTR+G      | 347        | 2adb0a1a556b905d28e196a4b1e601b5 | uce_1328_left, uce_1091_right, uce_708_right                                                        
93     | GTR+G      | 821        | ebf97b94a8845c0b529aaeab9692c51a | uce_26_right, uce_695_left, uce_624_core, uce_33_right, uce_1328_core, uce_16_right, uce_28_core    
94     | GTR+G      | 416        | fbd0fd0f52021d243d85de5eda71ea4b | uce_152_left, uce_110_right, uce_915_left, uce_1328_right                                           
95     | GTR+G      | 1042       | 6ed879e2865e2f959286f82b27dcb2f7 | uce_333_left, uce_1335_core, uce_973_left, uce_1257_right, uce_644_core, uce_862_core, uce_388_core 
96     | GTR+G      | 223        | 14a40c781bc52e4ba20625b3b43834ba | uce_523_core, uce_973_core, uce_449_right, uce_1132_core                                            
97     | GTR+G      | 754        | 3bf59159364d6518ebe7a45fda67d411 | uce_973_right, uce_392_left, uce_533_left, uce_503_core, uce_124_left, uce_220_left, uce_206_core   
98     | GTR+G      | 300        | 85eddeeeb779717030babbd5c9c9dd23 | uce_1165_core, uce_325_left                                                                         
99     | GTR+G      | 683        | 5c66400cae9525c5aec571bf72eac8f3 | uce_755_left, uce_618_core, uce_1244_right, uce_325_core                                            
100    | GTR+G      | 431        | 9ad949b5a9a249fe69ca0ce40fd4ca76 | uce_1018_core, uce_1024_right                                                                       
101    | GTR+G      | 1606       | c000b20170616195edefdc63f7940485 | uce_313_left, uce_406_right, uce_238_right, uce_121_right, uce_1018_right, uce_987_core, uce_792_core, uce_406_core, uce_332_left, uce_1332_right, uce_1082_right
102    | GTR+G      | 299        | 120f4d9450932d66998cd8ac5ff8d2d0 | uce_239_core, uce_769_left, uce_340_left                                                            
103    | GTR+G      | 724        | e473c7b64a5413e648d5a47246168fb6 | uce_1009_right, uce_526_left, uce_229_left, uce_613_right, uce_174_core, uce_769_core               
