Settings used

alignment         : ./Prebus_2017.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 62920


Best partitioning scheme

Scheme Name       : step_23
Scheme lnL        : -9906311.45439
Scheme AICc       : 19835805.7387
Number of params  : 11506
Number of sites   : 1561581
Number of subsets : 1141

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
31     | GTR+G      | 2367       | f48d6ac8b7a833495db38558ffc6708a | uce916_right, uce1608_right, uce1353_left, uce607_core, uce1487_left, uce1942_left, uce1642_left, uce1542_left, uce1685_left, uce11_left, uce723_right, uce1977_core
32     | GTR+G      | 6342       | a2790f2d7c247f25c4348025b9f11170 | uce11_core, uce177_right, uce359_right, uce1292_right, uce1271_left, uce1062_right, uce1064_core, uce1196_core, uce236_core, uce1435_left, uce1298_left, uce1362_right, uce547_left, uce607_left, uce759_left, uce613_right
33     | GTR+G      | 1212       | b8d7c4f137ca63b883eb7b7448edb1c4 | uce11_right, uce60_left, uce1876_right, uce477_left, uce722_right, uce741_left, uce1260_left        
34     | GTR+G      | 2856       | 510d439119c12147ee16ad494074ec0a | uce458_core, uce1183_core, uce899_left, uce12_left, uce137_core, uce339_right, uce628_left, uce686_right, uce336_core, uce427_left
35     | GTR+G      | 5582       | 13f8be3d6ba6ab126550a685ec6db0bc | uce19_left, uce1313_left, uce1318_left, uce1029_core, uce1021_core, uce1163_right, uce1071_right, uce614_right, uce304_core, uce234_right, uce12_right, uce144_left, uce705_left, uce623_right
36     | GTR+G      | 2278       | 33fc0dd0d6d2469dadac63577367e640 | uce286_core, uce1210_left, uce214_core, uce13_left, uce1295_right, uce1139_right, uce877_right, uce1339_core, uce1236_right, uce624_left
37     | GTR+G      | 489        | a98ac66f6dfaab3105b30f94c40aef56 | uce1258_right, uce13_core, uce544_left                                                              
38     | GTR+G      | 3912       | c35ae69c7044b0037e7b4e5272a6b964 | uce1259_right, uce1444_left, uce212_right, uce688_left, uce494_left, uce13_right, uce222_right, uce958_left, uce1140_right, uce744_left, uce1252_right, uce1432_left, uce250_core, uce1189_right
39     | GTR+G      | 2107       | b7893e787e5a8fb1345b2d26a34ad9a5 | uce1820_core, uce14_left, uce1749_core, uce2065_right, uce1276_core, uce1904_right                  
40     | GTR+G      | 1534       | 44a2535c1e5a03d6f314010c5b684362 | uce14_core, uce863_left, uce1797_core, uce441_core, uce385_core, uce764_core, uce1892_core, uce1172_left, uce632_core, uce308_core
41     | GTR+G      | 777        | b7b0205c4980f1b04fba205d2451f56d | uce297_right, uce241_right, uce2022_right, uce14_right, uce340_right                                
42     | GTR+G      | 2887       | 5c984ef6fee13297c334f301365e0f52 | uce1207_left, uce15_left, uce97_core, uce990_core, uce1131_right, uce1256_core, uce586_left, uce1268_core, uce782_left, uce329_core, uce191_right
43     | GTR+G      | 3381       | 9cfffadc6516ce3dae5e9cd0db5c921a | uce2039_left, uce332_core, uce1643_right, uce2038_core, uce1735_core, uce1570_right, uce1806_right, uce1005_core, uce1797_right, uce15_core, uce2010_right
44     | GTR+G      | 2896       | f186f6a8580ab8a2e28c9e8d939d21f2 | uce2005_left, uce916_left, uce888_left, uce1222_left, uce1208_right, uce15_right, uce1390_left, uce669_left, uce712_left, uce1363_right, uce836_core, uce648_right, uce1333_right, uce1999_right, uce364_left
45     | GTR+G      | 2291       | cdde364a0eb17de442858e9d9cff1462 | uce388_core, uce537_core, uce1013_left, uce1139_core, uce16_left, uce1114_right, uce1983_right      
