Settings used

alignment         : ./Harrington_2016-permut-23.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1893158.19479
Scheme AICc       : 3793991.62695
Number of params  : 3776
Number of sites   : 235232
Number of subsets : 367

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 547        | 9d20d66bc95680d8c4127b86380a5bee | uce_1001_left, uce_251_right, uce_388_core, uce_283_right, uce_840_left                             
2      | GTR+G      | 309        | 65f764a5051d99087e2941694a9debed | uce_851_left, uce_1001_core                                                                         
3      | GTR+G      | 1158       | 41b08c7452589d52f40b1218859a56e7 | uce_204_core, uce_1001_right, uce_1128_core, uce_1148_right, uce_331_right, uce_933_right, uce_1279_left
4      | GTR+G      | 328        | 27dc4f522e4c0431e6c1277077c4799d | uce_1002_left, uce_254_core, uce_763_left                                                           
5      | GTR+G      | 175        | 3364ac346634779424c6de9ccbe16e77 | uce_626_left, uce_1002_core, uce_24_left                                                            
6      | GTR+G      | 651        | f8264baf7d6a2948b2a85c1ef46b9bef | uce_1126_right, uce_1002_right, uce_452_core, uce_608_core, uce_220_left, uce_1288_right            
7      | GTR+G      | 913        | c2fcd45542f1122023426ec5478d9b5a | uce_383_left, uce_1004_left, uce_452_left, uce_902_left, uce_820_right, uce_1096_core, uce_553_core, uce_860_core, uce_555_core
8      | GTR+G      | 3221       | 2c96b95351c5bfa28705b80419f49a59 | uce_476_left, uce_173_left, uce_999_left, uce_472_core, uce_222_left, uce_447_left, uce_749_left, uce_917_core, uce_435_core, uce_1288_core, uce_446_right, uce_239_right, uce_986_left, uce_560_right, uce_949_left, uce_1004_core, uce_951_core, uce_220_core, uce_566_left, uce_485_right
9      | GTR+G      | 158        | 5a41390bb7f3f3b1d07dc9e9477da6c0 | uce_175_core, uce_164_right, uce_1004_right                                                         
10     | GTR+G      | 602        | 1450a6529b744bcdf6661c72f4598d56 | uce_363_right, uce_1042_left, uce_303_core, uce_1005_left, uce_1282_right                           
11     | GTR+G      | 1512       | 8f72ac3635c311546e0a3b0bfc6e6706 | uce_255_left, uce_1117_core, uce_1128_right, uce_1131_core, uce_411_core, uce_299_right, uce_1005_core, uce_465_right
12     | GTR+G      | 577        | d12df1a30f34695b20ced406c824f223 | uce_65_left, uce_302_right, uce_808_left, uce_1308_left, uce_1051_core, uce_1138_core, uce_1005_right, uce_806_right
13     | GTR+G      | 532        | 4686e79a9c1531cd064636063ec0b960 | uce_26_right, uce_334_right, uce_661_right, uce_298_core, uce_1007_left, uce_1135_left              
14     | GTR+G      | 1083       | bee9f048ab35c5af93e1dba8c31a0d59 | uce_51_core, uce_485_left, uce_1007_core, uce_116_left, uce_1232_right, uce_656_left, uce_219_core, uce_547_right, uce_859_left, uce_453_core
15     | GTR+G      | 509        | 104ff62bc20c70803a5de81a0b035b77 | uce_376_right, uce_1251_core, uce_1200_left, uce_453_right, uce_1007_right                          
16     | GTR+G      | 589        | 11cb992b6dd8e4d7530cf2ebdf8f6322 | uce_150_left, uce_1009_left, uce_1009_right, uce_1337_core, uce_476_right, uce_383_core, uce_9_right
17     | GTR+G      | 413        | 283a4dcb6f9778da625d20e1ea366680 | uce_1009_core, uce_605_core, uce_605_right                                                          
18     | GTR+G      | 2169       | 7e2c4648eaa09ce11949f80c59acad9f | uce_1105_core, uce_975_right, uce_500_core, uce_655_core, uce_159_left, uce_148_core, uce_1014_left, uce_225_core, uce_1182_core, uce_183_right, uce_933_core, uce_201_left, uce_343_core, uce_2_core
19     | GTR+G      | 1143       | a5c9a65d3f81ba0388d2685cf8969f85 | uce_1216_core, uce_973_right, uce_88_left, uce_59_left, uce_1014_core, uce_755_right, uce_1142_right, uce_1142_core, uce_1190_left, uce_877_core, uce_174_left
20     | GTR+G      | 443        | 87cbd0d85e652819f6f3ec1bb0cc8839 | uce_1186_left, uce_1014_right, uce_667_left, uce_753_core, uce_268_right                            
21     | GTR+G      | 1370       | f319dd17133285207d03c4960d0b0476 | uce_1171_core, uce_1018_left, uce_672_left, uce_443_core, uce_842_core                              
22     | GTR+G      | 1165       | 716aa2546595e48c9d73a024d7d3694a | uce_619_right, uce_1096_right, uce_126_right, uce_1102_core, uce_355_right, uce_855_core, uce_1018_core, uce_334_core
23     | GTR+G      | 1053       | ede48252cfc3612689d62147a1a342bf | uce_946_core, uce_788_right, uce_593_left, uce_1018_right, uce_190_right, uce_572_left, uce_422_right, uce_1123_right
24     | GTR+G      | 1670       | 9a3cd6edb7d0941dd7242bac005c1339 | uce_728_left, uce_414_right, uce_762_left, uce_1196_left, uce_1092_core, uce_846_core, uce_351_core, uce_199_core, uce_609_right, uce_1296_left, uce_351_right, uce_1022_left
25     | GTR+G      | 833        | 7a5dd879936767cf03567b8639efce10 | uce_374_core, uce_227_left, uce_1022_core, uce_750_core, uce_192_left, uce_1037_right, uce_738_left 
26     | GTR+G      | 718        | 667662fe00ed16ab98cd7f7d7eae39d2 | uce_601_left, uce_847_right, uce_993_right, uce_595_core, uce_1225_left, uce_1022_right             
27     | GTR+G      | 777        | 7f64301c5cade8bb99729c4f7d5baef1 | uce_6_core, uce_908_core, uce_909_right, uce_309_left, uce_814_right, uce_205_right, uce_623_right, uce_690_right, uce_1024_left
28     | GTR+G      | 311        | 8105e421c7a48e97fdc182cf3e16c80b | uce_1024_core                                                                                       
29     | GTR+G      | 72         | c38701af6259c44bcdc60e687fcb78e4 | uce_1024_right                                                                                      
30     | GTR+G      | 366        | 1173a83e3fadb4c15eadc48ea1c80cb0 | uce_1025_left                                                                                       
31     | GTR+G      | 317        | 14300b380efd52e32feeaebe7d5a6b0f | uce_916_left, uce_1025_core, uce_563_right, uce_1176_right                                          
32     | GTR+G      | 1219       | 013a88638ec3ad10f786e698b194cac3 | uce_418_right, uce_106_right, uce_1060_core, uce_420_right, uce_362_core, uce_1025_right, uce_1178_core, uce_362_right
33     | GTR+G      | 1283       | e7c63481f7fe364e43dc66d9c9762e75 | uce_229_left, uce_923_core, uce_1027_left, uce_493_right, uce_1028_right                            
34     | GTR+G      | 949        | 5390d6e3865bf934444efe49666ff4d1 | uce_1321_left, uce_951_left, uce_1323_left, uce_1112_left, uce_355_core, uce_1249_left, uce_799_left, uce_1027_core
35     | GTR+G      | 1348       | 7e0c8c089007cb5c9502f05338ffc13b | uce_1158_core, uce_1256_left, uce_1027_right, uce_444_right, uce_1177_core                          
36     | GTR+G      | 747        | 8b7a3e5ab5f52aa16cd4af23f3809d9f | uce_1028_left, uce_99_right, uce_919_left, uce_1028_core, uce_18_right, uce_1060_right, uce_362_left, uce_238_left
37     | GTR+G      | 266        | 09d3935053633eb48341c201ce8e81f4 | uce_390_core, uce_726_left, uce_9_left, uce_1034_left                                               
38     | GTR+G      | 311        | 872d9a4c197f3cdcf94375a6f63a57af | uce_346_left, uce_1034_core, uce_540_right, uce_209_right                                           
39     | GTR+G      | 320        | 2189e58a0d388b8cc6e38a2988a15df6 | uce_1285_right, uce_472_right, uce_9_core, uce_1034_right                                           
40     | GTR+G      | 566        | 7ab27f1cf617cfa59b15d1f35e2be6c4 | uce_447_core, uce_951_right, uce_1277_left, uce_1037_left                                           
41     | GTR+G      | 239        | 287ff6a074f73f0a53a41c2c162c56e4 | uce_1037_core, uce_86_core, uce_640_right                                                           
42     | GTR+G      | 188        | 5a0db14155ef1169b2f5045e84385638 | uce_1041_left, uce_1182_left                                                                        
43     | GTR+G      | 55         | fa806c655d6b57f5beb84c18b80d9ff8 | uce_1041_core                                                                                       
44     | GTR+G      | 1688       | 0e8150b45031be8d00a505556a4a27b6 | uce_363_left, uce_188_core, uce_110_core, uce_791_left, uce_625_right, uce_1196_core, uce_1041_right, uce_818_core
45     | GTR+G      | 1005       | ba0d812b2bec485d314f0e96c0687b6a | uce_761_core, uce_1042_core, uce_365_core, uce_1244_core, uce_227_right, uce_631_right              
46     | GTR+G      | 468        | a5c10f577391eba588cbeeed6483a5ec | uce_428_right, uce_626_core, uce_399_right, uce_1244_right, uce_54_left, uce_1042_right, uce_705_left
47     | GTR+G      | 184        | c075ede02136e2668e14e7a35bb7f150 | uce_773_left, uce_401_left, uce_1044_left                                                           
48     | GTR+G      | 651        | 09e2b9fba8326371d1e4ea12e7d1eab8 | uce_150_right, uce_85_core, uce_291_left, uce_444_left, uce_757_left, uce_1044_core, uce_1311_core  
49     | GTR+G      | 379        | 6303f8a1575beab735d4c186cac2b05f | uce_1044_right, uce_340_core, uce_105_left, uce_1082_right                                          
50     | GTR+G      | 987        | 307d11924ac992f5bdc13b2868ad43a1 | uce_855_left, uce_881_right, uce_820_left, uce_784_right, uce_908_left, uce_796_core, uce_105_right, uce_105_core, uce_686_right, uce_1102_right
51     | GTR+G      | 360        | 49bee80526131d3a8c122907fa93cf54 | uce_708_left, uce_309_right, uce_1051_left                                                          
52     | GTR+G      | 559        | be064fe7a8dcac7aaace768276d10120 | uce_1051_right, uce_1215_right, uce_165_right, uce_376_left                                         
53     | GTR+G      | 925        | c40b865959b2389bedcfc64c086c1b97 | uce_671_core, uce_323_right, uce_718_right, uce_1118_right, uce_1165_left, uce_106_left, uce_979_right
54     | GTR+G      | 625        | 14ac18a76f2b172182b7ea0ff79e5e31 | uce_1223_core, uce_106_core, uce_37_left, uce_1260_core                                             
55     | GTR+G      | 592        | f8702750ef0a7232675c4e6533224f68 | uce_1060_left, uce_671_left, uce_1223_right, uce_1136_right, uce_644_core                           
56     | GTR+G      | 361        | 88007cffe985d2ef409403945ebd262a | uce_649_left, uce_646_right, uce_1062_left, uce_301_right, uce_740_core                             
57     | GTR+G      | 514        | 2ef8e1cd479b81ea17169e4792b4df17 | uce_13_right, uce_1062_core                                                                         
58     | GTR+G      | 981        | 321e80e529f1aa988c926fe35c8c1113 | uce_709_right, uce_688_left, uce_1224_right, uce_1195_core, uce_1062_right, uce_346_right, uce_1155_core, uce_842_left, uce_330_core
59     | GTR+G      | 233        | 1b1a82c2a2d243e84cf3d8d6f04e512e | uce_791_core, uce_791_right, uce_1063_left, uce_532_right                                           
60     | GTR+G      | 578        | 75da3f0572b6ae90d65689f7cfe90cc5 | uce_1168_right, uce_259_right, uce_1063_core, uce_1181_left, uce_710_left                           
61     | GTR+G      | 821        | 688fa0e17ffd77d985bcb6592392f2bd | uce_1243_core, uce_1243_left, uce_1206_right, uce_8_core, uce_160_core, uce_107_left, uce_1063_right, uce_899_left, uce_64_core
62     | GTR+G      | 670        | 4c8603b709dc826695d8fb272df3c359 | uce_331_core, uce_511_right, uce_199_right, uce_596_right, uce_107_core, uce_155_core, uce_1122_left
63     | GTR+G      | 1064       | bd085210050f18a97408b519788cc3fe | uce_107_right, uce_688_core, uce_587_right, uce_418_core, uce_806_left, uce_174_core, uce_961_left, uce_408_left
64     | GTR+G      | 1040       | 5667c62ecf0fe7f8ddd6d5083800d1db | uce_1240_core, uce_565_right, uce_674_left, uce_345_core, uce_160_right, uce_1074_left, uce_393_right, uce_901_core
65     | GTR+G      | 584        | b8873b7f524f815642ea35ab46849605 | uce_1074_core, uce_1279_core, uce_646_core, uce_413_left, uce_802_right                             
66     | GTR+G      | 836        | ad6b691673cc9cbe5975cc6bd260168d | uce_913_left, uce_227_core, uce_1097_left, uce_1074_right, uce_1285_core, uce_702_left              
67     | GTR+G      | 1952       | 2e1d66d1488ee413e567c143a5363e8d | uce_406_left, uce_737_right, uce_151_core, uce_923_right, uce_1096_left, uce_363_core, uce_909_core, uce_136_right, uce_1075_left, uce_482_right, uce_862_right
68     | GTR+G      | 1627       | 18af97fa3159afa44e6106cc87cdc51d | uce_32_left, uce_298_right, uce_247_left, uce_712_right, uce_1244_left, uce_294_left, uce_3_right, uce_583_left, uce_359_core, uce_306_core, uce_1075_core, uce_763_right
69     | GTR+G      | 436        | fa5498fad267fcaa05261b95d20168cf | uce_26_core, uce_1101_right, uce_1075_right                                                         
70     | GTR+G      | 778        | 9d2a453c160234632aaa967fe9fe842f | uce_1078_left, uce_332_core, uce_413_right, uce_276_right, uce_886_right, uce_301_core              
71     | GTR+G      | 1329       | 96b03422f605a9d7a6501e009fb45cc0 | uce_623_core, uce_542_left, uce_1132_left, uce_148_right, uce_1282_core, uce_57_right, uce_786_left, uce_808_right, uce_1080_left, uce_1078_core, uce_1097_core, uce_265_left
72     | GTR+G      | 2350       | 7892ac3bfb71c28c04f50de2118170ab | uce_952_right, uce_1212_right, uce_1214_core, uce_1301_core, uce_799_core, uce_899_core, uce_1286_right, uce_38_left, uce_871_right, uce_1078_right, uce_299_core, uce_341_core, uce_355_left, uce_763_core
73     | GTR+G      | 1482       | 097594a6f5f1704fc66f715db8c79218 | uce_448_left, uce_714_core, uce_1123_left, uce_126_left, uce_1079_left, uce_648_left, uce_586_left, uce_16_core, uce_832_right, uce_430_core
74     | GTR+G      | 1019       | 58f17bfbe5437b76d697403d41730438 | uce_1181_core, uce_246_core, uce_894_right, uce_959_core, uce_323_core, uce_1079_core, uce_561_core, uce_655_left
75     | GTR+G      | 315        | 590b62e7b90e2c65cb42599cec9b0525 | uce_1079_right, uce_154_right, uce_1281_left, uce_469_right                                         
76     | GTR+G      | 1678       | 7824e07194d064a0e1b22bd1721a658e | uce_143_right, uce_737_core, uce_1101_core, uce_924_core, uce_460_core, uce_108_left, uce_65_right, uce_148_left
77     | GTR+G      | 1854       | f44c5cc495dd2ead6508e7475e472ca3 | uce_549_core, uce_446_left, uce_1178_left, uce_108_core, uce_728_core, uce_1214_right, uce_1177_left, uce_413_core, uce_573_core, uce_153_right, uce_1179_core
78     | GTR+G      | 327        | 03625090ee440c38e973d180eb4a6f8a | uce_577_left, uce_974_right, uce_443_left, uce_924_left, uce_108_right, uce_162_left                
79     | GTR+G      | 1156       | c9220cf81470f060bdba037dec5ed296 | uce_254_left, uce_1082_left, uce_1148_core, uce_1080_core                                           
80     | GTR+G      | 1187       | 621b0ffff2695bca3094c53137609859 | uce_1232_left, uce_784_left, uce_295_left, uce_1080_right, uce_844_right, uce_204_left              
81     | GTR+G      | 1181       | 8ea3472da3fd824ba144823698e1ddd3 | uce_1192_left, uce_550_left, uce_913_right, uce_902_right, uce_312_core, uce_333_left, uce_851_right, uce_1082_core
82     | GTR+G      | 671        | 8e4f5823a567b730cc97c3b6e4b5c519 | uce_1311_left, uce_571_left, uce_1085_left, uce_1228_left, uce_1225_right, uce_1184_left            
