Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1836302.83434
Scheme AICc       : 3682710.16937
Number of params  : 4946
Number of sites   : 235232
Number of subsets : 484

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
39     | GTR+G      | 628        | f1457e6e0dfa659890f9bd2b759a02b2 | uce_1028_right, uce_1249_left, uce_1287_left, uce_617_right                                         
40     | GTR+G      | 147        | bc6760549a4e4d2b25bbefc3b5a9e5a6 | uce_595_right, uce_1034_left                                                                        
41     | GTR+G      | 1074       | 647146c3bae2eb7dce22bbd978234312 | uce_1336_core, uce_1278_left, uce_738_core, uce_1199_core, uce_1034_core                            
42     | GTR+G      | 600        | ef1aec489a38f084dbd96a20e1d884af | uce_291_core, uce_1034_right, uce_801_right, uce_563_left                                           
43     | GTR+G      | 1917       | 84553c2c888285fd538e56a818f7a2be | uce_1037_left, uce_1139_core, uce_414_core, uce_1138_core, uce_923_core, uce_799_core, uce_806_core, uce_1123_core
44     | GTR+G      | 681        | e698a8f3c1351225f1ba95735094d160 | uce_1095_right, uce_1240_left, uce_1037_core, uce_500_right, uce_954_left, uce_975_right            
45     | GTR+G      | 726        | 38e66dda532ecd21f4d50eb0e077b60c | uce_298_left, uce_814_left, uce_986_left, uce_802_right, uce_556_right, uce_1037_right, uce_1311_right, uce_1180_left, uce_699_left
46     | GTR+G      | 194        | 3a56b12245948d9e0858523488afc9d5 | uce_943_left, uce_819_right, uce_1041_left                                                          
47     | GTR+G      | 432        | d6a3ef02ae3421d83fc9f0300109e23a | uce_422_left, uce_486_right, uce_786_right, uce_1041_core, uce_609_right, uce_794_right             
48     | GTR+G      | 1851       | 9316b3aa0a8c8af1dae635cced6588f4 | uce_209_right, uce_718_left, uce_67_left, uce_1168_right, uce_362_left, uce_1142_left, uce_794_core, uce_155_right, uce_305_right, uce_1041_right, uce_176_right, uce_1212_core
49     | GTR+G      | 723        | b1140e7917cd90d7ec5b8fc218cc0514 | uce_447_left, uce_1335_left, uce_604_core, uce_583_right, uce_430_right, uce_332_left, uce_486_left, uce_1042_left
50     | GTR+G      | 2036       | 8e9f6d279f1f448648af0c5b410f82c0 | uce_38_core, uce_314_core, uce_1042_core, uce_640_left, uce_448_core, uce_1126_core, uce_763_core, uce_695_core, uce_578_core, uce_325_core
51     | GTR+G      | 546        | 4a9136abbd9d3f175f829f49adead694 | uce_815_left, uce_1042_right, uce_1195_core, uce_246_right                                          
52     | GTR+G      | 277        | 9d18b715f9b44183d3ac1f5a50482272 | uce_1044_left, uce_309_right                                                                        
53     | GTR+G      | 138        | 5e95e18e366abd2036f2d3e29e1a4bbe | uce_1044_core                                                                                       
54     | GTR+G      | 85         | c57d9cb3571dcc586f6ccaf7550ca438 | uce_1044_right                                                                                      
55     | GTR+G      | 337        | d469ca1a8209d571a62b761054a09344 | uce_345_left, uce_1285_right, uce_750_left, uce_165_right, uce_105_left                             
56     | GTR+G      | 722        | e9f126cc89937a33fb5dae2ebd520ae1 | uce_1323_core, uce_105_core, uce_485_left, uce_1267_core, uce_655_right, uce_631_left, uce_968_right
57     | GTR+G      | 459        | 681c27b9f2056e7b76f74cfbd1338e0a | uce_1176_right, uce_961_right, uce_220_left, uce_801_left, uce_333_left, uce_105_right, uce_1220_left
58     | GTR+G      | 262        | 50537409d6be40a991898416cd4113ba | uce_954_right, uce_740_left, uce_1051_left                                                          
59     | GTR+G      | 1158       | b68df072ed9058fec61378bb52011b89 | uce_814_core, uce_713_left, uce_450_right, uce_1311_left, uce_1051_right                            
60     | GTR+G      | 110        | 09e655fb98cc60aca91518486b1e3e06 | uce_106_left, uce_446_left                                                                          
61     | GTR+G      | 1192       | 7e0af95a2a2aee87c0117f1d52893271 | uce_265_core, uce_106_core, uce_88_core, uce_913_core, uce_739_core                                 
62     | GTR+G      | 1009       | ce7741da236aef06b41fea64dab837c1 | uce_766_left, uce_205_right, uce_673_left, uce_420_core, uce_327_right, uce_656_right, uce_489_left, uce_471_right, uce_106_right, uce_565_left, uce_822_right
63     | GTR+G      | 883        | ce282cb9d046caeaa55bb8020d8fb100 | uce_787_right, uce_1101_left, uce_227_right, uce_626_left, uce_157_right, uce_368_left, uce_489_right, uce_422_right, uce_881_left, uce_1060_left
