Scheme Name       : step_2
Scheme lnL        : -1893224.66125
Scheme AICc       : 3793938.71034
Number of params  : 3686
Number of sites   : 235232
Number of subsets : 358

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
56     | GTR+G      | 445        | 360b3417c3968446a479d3f326103dd0 | uce_1136                                                                                            
57     | GTR+G      | 1047       | 77fd44c6777d0e44170509578a30acdf | uce_892, uce_1139, uce_444                                                                          
58     | GTR+G      | 862        | b784c72ed21611ec4b3259e8a847dd13 | uce_705, uce_1142                                                                                   
59     | GTR+G      | 447        | c4b60eb22caaaf39c2ce22548f34d157 | uce_1143                                                                                            
60     | GTR+G      | 1142       | b576fd37b2388c495dce52dd690954e4 | uce_787, uce_259, uce_1148                                                                          
61     | GTR+G      | 754        | 1ebe2e6e6bc6b7d7b25bf1245fc21b53 | uce_149, uce_1151                                                                                   
62     | GTR+G      | 1214       | 931641636a8876c899f49e9bf378d154 | uce_1155, uce_786, uce_161                                                                          
63     | GTR+G      | 782        | 9e0c9e334251cc6ad8b3314238ca328f | uce_1157, uce_1308                                                                                  
64     | GTR+G      | 1328       | f4d791aed7f4f4eeeb44dd184ce2f946 | uce_917, uce_982, uce_116                                                                           
65     | GTR+G      | 835        | ba938ae54a6eaeddcb6989243c867416 | uce_1160, uce_454                                                                                   
66     | GTR+G      | 330        | f823e6dfa683c6fd1132ccb945fcfa4f | uce_1165                                                                                            
67     | GTR+G      | 251        | 10dee04981953024ab1bd1dc83188117 | uce_1168                                                                                            
68     | GTR+G      | 972        | 173b95ac0a95d166b2349f6b9e0ee005 | uce_1171, uce_694                                                                                   
69     | GTR+G      | 1685       | 20f22ac52906c341a9b5876f0733e2a2 | uce_1235, uce_1173, uce_952                                                                         
70     | GTR+G      | 528        | b938e6cf7eecc9d1ef3e309b8e0ddb1c | uce_1174                                                                                            
71     | GTR+G      | 695        | 723b239e533681011804066549bdf683 | uce_1176, uce_265                                                                                   
72     | GTR+G      | 940        | 5fdcddae6f141e78e61b1c705b2ee192 | uce_1177, uce_578                                                                                   
73     | GTR+G      | 239        | 06512804dd7625fb77cb9d5554893c43 | uce_1178                                                                                            
74     | GTR+G      | 958        | cacc2740451525d823e6c960ff72d221 | uce_656, uce_1179                                                                                   
75     | GTR+G      | 1477       | abf81b1ea3e6d697d45da55ef39ede5d | uce_219, uce_1180, uce_489, uce_174                                                                 
76     | GTR+G      | 936        | ec1afa021d65adf2e6f653b3da065d0c | uce_1181, uce_65                                                                                    
77     | GTR+G      | 762        | 3ea9218b1496364be17c2e2c39ed6cd5 | uce_1278, uce_1182                                                                                  
78     | GTR+G      | 1456       | b1d2affab117b9b3c1c95e83e3d4de1b | uce_159, uce_1184, uce_428                                                                          
79     | GTR+G      | 194        | fa7109119de49c3f741b0bb8599bc4be | uce_1185                                                                                            
80     | GTR+G      | 1316       | 6a0c51a4d39a02a75c247a93dfb086a0 | uce_1186, uce_199, uce_312, uce_1337                                                                
81     | GTR+G      | 500        | 836302711b62c9fb24fd6e4fcec8a54f | uce_999, uce_1190                                                                                   
82     | GTR+G      | 547        | 1c092c6464dd8ce11ffaedd20425d790 | uce_1192                                                                                            
83     | GTR+G      | 311        | 0eaf7e7787b545225696cc0a9179986a | uce_1195                                                                                            
84     | GTR+G      | 966        | 4887ab42fe64c20eb73e26fa18b77208 | uce_121, uce_1196                                                                                   
85     | GTR+G      | 763        | 897d3703deaa0e3c60fd690f896e3e31 | uce_120, uce_209                                                                                    
86     | GTR+G      | 1018       | 36f820f0192adae8ff574b1cb07a5e1d | uce_298, uce_758, uce_1200                                                                          
87     | GTR+G      | 538        | 29a785634889e99f628676ab49c03769 | uce_1205                                                                                            
88     | GTR+G      | 558        | 214b2dcbce3339fac876e141063d605f | uce_1206, uce_710                                                                                   
89     | GTR+G      | 355        | e879f2da40df7902341abbd1e20b8d8d | uce_1209                                                                                            
90     | GTR+G      | 747        | 40c70588a1eef8b0dbf2503b521c60af | uce_572, uce_1211                                                                                   
91     | GTR+G      | 556        | 44ac5b7f758f69220d96adc604c78ac6 | uce_1212                                                                                            
92     | GTR+G      | 235        | 25dfe6efd398d9fe457105df28795103 | uce_1214                                                                                            
93     | GTR+G      | 183        | bf86370bec611a972066ffd5f30ca12b | uce_1216                                                                                            
94     | GTR+G      | 593        | 23062de8d2e76c2c6a07687fea1978d6 | uce_1219                                                                                            
95     | GTR+G      | 436        | 908c749239bd4a420f73077357744662 | uce_1220                                                                                            
96     | GTR+G      | 315        | 0ae2f84f11313164619fd0569f6b139e | uce_1223                                                                                            
97     | GTR+G      | 1735       | e9c2bcf14818aa713d218b3b6219b1b7 | uce_993, uce_299, uce_1224, uce_252                                                                 
98     | GTR+G      | 424        | d1f24ea53e9945d59fccc057df6035da | uce_1225                                                                                            
99     | GTR+G      | 1353       | 5b5cb9f9a72457fe047bd0de7defbae8 | uce_45, uce_1228, uce_18                                                                            
100    | GTR+G      | 851        | 429190f31ef871cee173abe0980adba3 | uce_388, uce_1232                                                                                   
101    | GTR+G      | 1354       | 9322ecd82c29618495089cbcf06f140a | uce_164, uce_124, uce_893, uce_954                                                                  
