Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1859457.86109
Scheme AICc       : 3730254.62248
Number of params  : 5536
Number of sites   : 235232
Number of subsets : 543

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
42     | GTR+G      | 611        | 07b0f996ada35e01d9ed7ec2d66f84d0 | uce_763_core, uce_362_right, uce_1278_left, uce_27_left, uce_1034_right                             
43     | GTR+G      | 1606       | 4dfd981016d83895653e3ad2fcd1555b | uce_332_right, uce_136_core, uce_805_right, uce_1037_left, uce_321_right                            
44     | GTR+G      | 938        | 9360a60a768851702e115435003e77d9 | uce_43_left, uce_994_left, uce_1037_core, uce_188_left, uce_11_core, uce_433_left, uce_784_core, uce_555_core
45     | GTR+G      | 208        | 086c24ad42759d0f856916f062dde499 | uce_106_core, uce_1037_right, uce_688_left                                                          
46     | GTR+G      | 2350       | 226336ed760139fce2c011a5549fba57 | uce_1332_core, uce_784_left, uce_840_core, uce_84_right, uce_1279_core, uce_330_core, uce_550_left, uce_603_right, uce_1224_core, uce_433_core, uce_1041_core, uce_253_core
47     | GTR+G      | 547        | 38bbf1fc17d6cd1f1badda60b2e9af88 | uce_361_core, uce_1184_core, uce_1041_right, uce_901_core, uce_1228_left, uce_1190_left             
48     | GTR+G      | 549        | 02dbe13fcc8829a8be27823d998b4586 | uce_359_right, uce_386_right, uce_38_left, uce_934_left, uce_619_core, uce_1042_left, uce_556_core  
49     | GTR+G      | 1493       | bb5ec4e519233085933b10420f1ba384 | uce_908_core, uce_1082_left, uce_573_core, uce_723_core, uce_902_core, uce_553_right, uce_1042_core, uce_406_core
50     | GTR+G      | 769        | 9f72f473758a613e6b157af9503ad185 | uce_454_right, uce_1042_right, uce_917_core, uce_201_right, uce_309_core                            
51     | GTR+G      | 171        | d6b618463a0f4277406cac64fda63bbd | uce_1044_left                                                                                       
52     | GTR+G      | 485        | a119e89ed32316312debd7585341a2d8 | uce_370_left, uce_1102_right, uce_453_left, uce_277_right, uce_1044_core                            
53     | GTR+G      | 82         | 164c5d3358c2ea3191a87d03696ba458 | uce_1044_right                                                                                      
54     | GTR+G      | 979        | 538ad236157b385e6bd2d0df27253f77 | uce_61_right, uce_105_left, uce_486_right, uce_1158_right, uce_43_right, uce_174_left               
55     | GTR+G      | 735        | 094d468624ca07dce2f81c3f6c969587 | uce_373_left, uce_1223_core, uce_728_right, uce_954_left, uce_105_core, uce_61_left                 
56     | GTR+G      | 170        | 918f286c413d5955ceaa0bf45e137b59 | uce_623_left, uce_105_right, uce_187_left                                                           
57     | GTR+G      | 170        | 51f2d3d01e38dce55f1529d4dde21e04 | uce_1051_left, uce_452_left                                                                         
58     | GTR+G      | 1138       | 51961b9d55ea1ac83a54e8f31862d367 | uce_1082_right, uce_1051_core, uce_1151_left, uce_604_core, uce_646_right, uce_892_left, uce_1260_left
59     | GTR+G      | 588        | c294a093b7eb78ffc3078c8e243773c9 | uce_1128_right, uce_59_left, uce_872_left, uce_1235_core, uce_672_core, uce_1051_right              
60     | GTR+G      | 813        | 7173bf7f69f78434147ec29ce9db6c62 | uce_106_left, uce_411_left, uce_252_left                                                            
61     | GTR+G      | 559        | 9989bbf1f6429959d8dc33fff315853d | uce_822_right, uce_811_right, uce_106_right, uce_327_right, uce_699_left, uce_220_left              
62     | GTR+G      | 584        | db884e8835f2f008afd539a5a97e85db | uce_414_right, uce_986_left, uce_1060_left, uce_750_right, uce_9_left, uce_586_left                 
63     | GTR+G      | 729        | 1212fd326fa730c49b2a4684c19f7386 | uce_949_left, uce_801_right, uce_951_core, uce_81_core, uce_772_left, uce_408_left, uce_1060_core, uce_1139_left, uce_1232_core
64     | GTR+G      | 1563       | bc2d0113161c8383a1a70c8c3a4bfd29 | uce_1060_right, uce_740_right, uce_65_left, uce_706_right, uce_428_right, uce_116_right             
65     | GTR+G      | 434        | 5f581f385dc0a8ad13bfa8ec56f2d39f | uce_1062_left, uce_162_core, uce_11_left                                                            
66     | GTR+G      | 641        | e640dc5a6757c418cb7d7cde58b8ad05 | uce_368_core, uce_601_core, uce_192_core, uce_1062_core, uce_497_core, uce_164_core                 
67     | GTR+G      | 1601       | 7d853de25b19d6e59e1e425b5c0d9bbd | uce_361_right, uce_566_core, uce_1062_right, uce_713_left, uce_167_core, uce_335_right, uce_38_core, uce_572_core
68     | GTR+G      | 888        | 9796d80e8a9989856d88f4cdc12a998c | uce_1196_right, uce_787_right, uce_1063_left, uce_571_right, uce_946_core, uce_946_right            
69     | GTR+G      | 623        | 5ee1e1c04754b3d37050414a627401e7 | uce_124_core, uce_877_core, uce_448_core, uce_1063_core, uce_860_core, uce_657_core, uce_219_core, uce_585_core
70     | GTR+G      | 279        | 1d690a2c61dcbafa0864f550261ba2f1 | uce_974_left, uce_1063_right                                                                        
71     | GTR+G      | 1832       | 82d343ace6e3101946cf8bcdbf58389d | uce_107_left, uce_345_left, uce_420_right, uce_157_right, uce_1184_left, uce_57_right               
72     | GTR+G      | 1175       | a5ac2b517c7e79aa5badcf8997bdee77 | uce_204_core, uce_1151_core, uce_426_core, uce_107_core, uce_1168_core, uce_1110_core, uce_1192_left, uce_787_core, uce_813_core
