Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -2882136.52747
Scheme AICc       : 5774753.45047
Number of params  : 5168
Number of sites   : 375172
Number of subsets : 496

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
41     | GTR+G      | 340        | 4cfb693ab65d67f2da7d384aec847fec | uce4227_left, uce1232_left, uce7218_right                                                           
42     | GTR+G      | 5169       | aae1b8953aca41321786745d5a665e58 | uce1556_core, uce1232_right, uce5383_left, uce215_left, uce2646_right, uce6532_core, uce533_right, uce1329_core, uce598_right, uce1964_core
43     | GTR+G      | 456        | 7cbcb3e25db64ce0f9be1882f0c946d0 | uce1271_left                                                                                        
44     | GTR+G      | 156        | 893dfac2f6e2016227cc9228596d8886 | uce1271_core, uce2247_right                                                                         
45     | GTR+G      | 185        | d1c3bacc2425b9d82e7becc7bf48b5c3 | uce1526_left, uce513_core, uce1271_right                                                            
46     | GTR+G      | 227        | 45e081ee8f64e8c6505caed25cc510b2 | uce1278_left, uce2647_left, uce5915_left                                                            
47     | GTR+G      | 1698       | 82b6a54b76ffcd42ed97e4a030ed28b6 | uce3376_core, uce3907_right, uce1278_right, uce215_core, uce2521_core, uce2335_core, uce1814_right, uce6586_right, uce7472_right, uce6823_core, uce2963_left, uce2940_core
48     | GTR+G      | 518        | aa6b4e3e371e59cb92d809a562dabd1d | uce1281_left, uce2397_right, uce4175_right, uce5155_left                                            
49     | GTR+G      | 736        | 7476a2030d3370b89cac569a10863b7d | uce1925_left, uce5412_core, uce1281_core, uce2096_left, uce4641_left                                
50     | GTR+G      | 3537       | 84fdc512d7edff6ab04ce940cf707b8b | uce1703_left, uce1281_right, uce298_left, uce4641_right, uce1573_core, uce215_right, uce3180_right, uce7763_left
51     | GTR+G      | 66         | f09d8f2c8ddb05edfd46a14b4479b0b2 | uce1309_left                                                                                        
52     | GTR+G      | 274        | 215294ad48ca0b7acf0730cc48e0dc54 | uce1309_core, uce5344_core                                                                          
53     | GTR+G      | 1067       | 6daab0a1e3f2861e57e0e9fb6afedd16 | uce3376_right, uce1309_right                                                                        
54     | GTR+G      | 51         | 95c949ece02e231d5c98e71720435012 | uce1314_left                                                                                        
55     | GTR+G      | 1749       | 1a2008c6c4a54fc57f475ee8e695d3c7 | uce861_core, uce385_left, uce2963_right, uce1314_core                                               
56     | GTR+G      | 2226       | 864e3e3d019266528229f0c47fe783e8 | uce587_core, uce422_left, uce2063_core, uce2142_core, uce1314_right                                 
57     | GTR+G      | 149        | 4466896be9dff6d6432408937a30b10c | uce1329_left, uce3528_left                                                                          
58     | GTR+G      | 302        | f9d33f5d6bdc7460303c25ceaceb7a4e | uce1329_right, uce1622_left                                                                         
59     | GTR+G      | 597        | 9130b7c97d40cb46be795ab258ada459 | uce1333_left                                                                                        
60     | GTR+G      | 2351       | 0a2f2eda1a1d1d97188c2162df39a6a1 | uce1333_right, uce6823_right, uce3159_core, uce149_core, uce5344_right, uce330_left                 
61     | GTR+G      | 474        | 47f339136562f6e42bc151691e80e37b | uce2963_core, uce1858_core, uce2080_right, uce1357_left                                             
62     | GTR+G      | 912        | e0a3c6a808b66b3bbb6ebab6cf6e04ef | uce7527_core, uce1357_core                                                                          
63     | GTR+G      | 1575       | df4042bc7dcf0aac5476695737101887 | uce3862_core, uce3656_right, uce1357_right, uce2566_left, uce5391_right, uce6937_right, uce3376_left, uce3392_core
64     | GTR+G      | 175        | b2260198cc2d3b65b128cc42c98069be | uce3050_core, uce5498_left, uce1368_left                                                            
65     | GTR+G      | 2905       | 8487175c3c8c85273db734a04fc76aa5 | uce6342_core, uce6715_core, uce1600_core, uce5969_right, uce3_core, uce6937_core, uce1368_core, uce6983_right
66     | GTR+G      | 1221       | a8fa18adc86b95c704b0e51b1ecc22c8 | uce1368_right, uce7801_left, uce7849_core, uce662_left, uce1573_right, uce760_left, uce2283_left, uce5700_left
67     | GTR+G      | 1010       | 9c1902007e656247ebd4ff928369c9a7 | uce1780_left, uce7647_core, uce1556_left, uce7637_core, uce4769_core, uce6608_left, uce1371_left    
68     | GTR+G      | 2746       | af3978222535a82b3f2820d5e2379a2b | uce1660_left, uce2235_right, uce2248_core, uce7011_left, uce780_right, uce330_core, uce3959_right, uce1371_core
69     | GTR+G      | 605        | a3b293a55df748c9ddf482adff20a9f8 | uce3530_core, uce6248_left, uce1371_right, uce4566_left, uce2960_left                               
