Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1122102.443
Scheme AICc       : 2253906.75961
Number of params  : 4812
Number of sites   : 599627
Number of subsets : 478

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
22     | GTR+G      | 3434       | 6a7639b102aca90ea26a7d4f111277a7 | uce_5291_right, uce_2422_right, uce_5693_core, uce_7011_left, uce_1021_left, uce_956_all, uce_3741_core, uce_6301_left, uce_711_all, uce_5991_core, uce_2943_left, uce_18_left, uce_7733_core, uce_1128_left, uce_388_all, uce_2842_right, uce_7016_core, uce_6085_left, uce_396_left, uce_6558_core, uce_7589_core, uce_7023_left
23     | GTR+G      | 1111       | b7d7d2f276031e16eb669ca88c86fe9c | uce_7173_core, uce_1357_left, uce_401_left, uce_18_core, uce_3139_core, uce_886_core, uce_5044_left, uce_1802_right, uce_5382_right
24     | GTR+G      | 8163       | 339dabaab2e0f6ce7ec2984088ed01bb | uce_499_all, uce_362_core, uce_6714_left, uce_3338_all, uce_1660_right, uce_1425_core, uce_148_all, uce_381_core, uce_238_right, uce_2104_core, uce_5064_all, uce_3826_all, uce_491_all, uce_3046_right, uce_502_core, uce_7472_core, uce_7969_right, uce_7215_core, uce_7320_all, uce_1477_right, uce_1131_right, uce_239_all, uce_1469_core, uce_330_core, uce_18_right, uce_3772_core, uce_396_core, uce_6106_all
25     | GTR+G      | 463        | 562275cd2ff40a6476eb10f39499b119 | uce_1832_left, uce_7739_right, uce_6363_right, uce_7609_left, uce_4532_left, uce_660_left           
26     | GTR+G      | 5677       | 3cbe39e350e1985b09ffa1cf74166ba6 | uce_6085_core, uce_1225_core, uce_4593_right, uce_990_right, uce_3658_core, uce_5327_core, uce_3308_core, uce_1158_all, uce_7019_left, uce_1239_right, uce_1005_core, uce_1281_right, uce_3340_core, uce_1832_core, uce_4426_core, uce_518_core, uce_5464_core, uce_6764_all, uce_1183_core, uce_7574_core, uce_6210_right, uce_70_left
27     | GTR+G      | 647        | aea9d9f0bcdf90998d7870f236710820 | uce_6355_left, uce_5606_left, uce_1427_left, uce_7504_right, uce_4249_right, uce_1232_left, uce_6959_left, uce_3932_left, uce_1170_left, uce_6668_left, uce_3078_right, uce_1832_right
28     | GTR+G      | 1099       | 0410e4993d0c4c4ff379c146a3d57b31 | uce_1172_left, uce_6117_right, uce_5707_right, uce_7058_left, uce_3054_core, uce_4264_left, uce_1897_left, uce_5980_right, uce_5689_right, uce_6411_left, uce_62_left, uce_7510_left, uce_4659_left, uce_3863_right, uce_3065_right
29     | GTR+G      | 3567       | a1298e5c23d78ac88e0022a00aee56bd | uce_1976_core, uce_7511_right, uce_6746_core, uce_7081_all, uce_6014_core, uce_1897_core, uce_3486_core, uce_2361_core, uce_5361_core, uce_7510_right, uce_2962_core, uce_1405_core, uce_3150_core, uce_1983_core
30     | GTR+G      | 3573       | 46aa592eaf5a1e033bc582fdbb78e878 | uce_7649_right, uce_1230_core, uce_7504_core, uce_1119_core, uce_3790_core, uce_4335_right, uce_7616_right, uce_2487_core, uce_3025_core, uce_6860_left, uce_1858_core, uce_4851_left, uce_5879_core, uce_3196_all, uce_1897_right
31     | GTR+G      | 5927       | 513e209a1a2a0e6a5204d9f455d8cce4 | uce_5505_core, uce_301_all, uce_1012_core, uce_6035_core, uce_3882_left, uce_3932_right, uce_6011_core, uce_7489_core, uce_2125_right, uce_4754_left, uce_7277_core, uce_2506_core, uce_317_core, uce_2116_all, uce_2178_core, uce_7546_left, uce_2211_core, uce_4993_right, uce_831_core, uce_5383_core, uce_7997_core, uce_5331_core, uce_1514_right, uce_7738_core, uce_2247_core, uce_5497_right, uce_5834_right, uce_3400_core, uce_1161_core
