Settings used

alignment         : ./Harrington_2016-permut-17.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -1893129.8391
Scheme AICc       : 3793996.89752
Number of params  : 3806
Number of sites   : 235232
Number of subsets : 370

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
45     | GTR+G      | 442        | 216078089233732822ebc7e13cdd5ed0 | uce_1041_right, uce_373_core                                                                        
46     | GTR+G      | 646        | 4eb45e16c4bb09a13579a47988d95327 | uce_1042_core, uce_618_right, uce_319_left, uce_3_right                                             
47     | GTR+G      | 254        | e4151c33d56b6d456720927b5abbad05 | uce_1042_right, uce_630_right, uce_426_core, uce_124_right                                          
48     | GTR+G      | 499        | 864412abd147cce7b026372b11cb68ea | uce_331_left, uce_587_core, uce_1044_core, uce_388_left                                             
49     | GTR+G      | 1836       | e4bbb08eeafeee3b3e21818cb09297ba | uce_287_left, uce_1293_right, uce_1303_core, uce_1155_right, uce_351_core, uce_1044_right, uce_313_right, uce_390_core, uce_1137_core, uce_176_left, uce_1092_right, uce_45_right, uce_714_left, uce_331_core
50     | GTR+G      | 1114       | 4df5ef43b0e401c7b0fc9d0d3a0201fd | uce_61_left, uce_1301_left, uce_105_left, uce_45_core, uce_21_core, uce_287_core, uce_1196_left, uce_21_left
51     | GTR+G      | 394        | e2479bb328af48f915a759f2c2b4c24b | uce_1112_left, uce_532_left, uce_1105_right, uce_105_core, uce_1110_core                            
52     | GTR+G      | 184        | 75aaeeacc3a05884cdee464982b732b0 | uce_1062_left, uce_1051_core, uce_737_right                                                         
53     | GTR+G      | 622        | 851c7cc1629374d8956cee7025c2bc58 | uce_553_right, uce_150_left, uce_1051_right, uce_219_core                                           
54     | GTR+G      | 1102       | da2c051802016a7143061abccf01b958 | uce_1323_right, uce_500_core, uce_106_core, uce_214_left, uce_129_core, uce_443_left, uce_294_core, uce_444_right
55     | GTR+G      | 1306       | 95c433397963de0af0f53187fd131c04 | uce_106_right, uce_661_right, uce_265_right, uce_1260_left, uce_728_right, uce_766_left, uce_214_core, uce_362_core, uce_578_left, uce_1232_core
56     | GTR+G      | 847        | 93f924fcc2cb10011bee599376b66259 | uce_1219_left, uce_64_right, uce_126_left, uce_1060_left, uce_362_right, uce_644_left               
57     | GTR+G      | 414        | 19dd0c7fdb5bd97c2847d6ec8404c882 | uce_1060_core, uce_428_left, uce_1223_right                                                         
58     | GTR+G      | 509        | 9bfe287cfcdc74a7305880c62b6a7fc5 | uce_1060_right, uce_209_core, uce_214_right, uce_162_core                                           
59     | GTR+G      | 705        | d0e3783d7313ca007183005102acea9e | uce_1062_core, uce_81_left, uce_993_core                                                            
60     | GTR+G      | 1421       | 2abd814ffd72c9fbb84d85267b1dd02b | uce_1303_left, uce_33_right, uce_309_left, uce_726_right, uce_430_left, uce_1137_left, uce_961_left, uce_43_core, uce_330_core, uce_2_left, uce_755_right, uce_325_core, uce_1062_right
61     | GTR+G      | 815        | aa779fe531cfe735be8cf53da6d4f688 | uce_885_core, uce_390_left, uce_686_core, uce_1063_left, uce_315_right                              
62     | GTR+G      | 769        | 82f822657a7d0d93827bfe4617aeabe9 | uce_631_left, uce_345_core, uce_648_right, uce_1063_core, uce_1308_left, uce_814_left               
63     | GTR+G      | 855        | 92e1587c87d971636d4e8b899c144d85 | uce_222_core, uce_1063_right, uce_21_right, uce_946_left, uce_712_left, uce_1243_core               
64     | GTR+G      | 348        | 29e489ed0581ec1b17fc873089674d2c | uce_107_left, uce_1320_left, uce_561_core, uce_982_left                                             
65     | GTR+G      | 1916       | e4461bbaac7c2d553d5289fb0ce9a53f | uce_61_right, uce_968_left, uce_494_core, uce_1216_right, uce_846_right, uce_968_core, uce_593_left, uce_1212_right, uce_107_core, uce_720_left, uce_558_left, uce_175_right
66     | GTR+G      | 1086       | 83bbde997b081e767b6bdbbb001a4d0d | uce_874_core, uce_16_right, uce_860_right, uce_541_right, uce_786_right, uce_151_left, uce_813_core, uce_777_left, uce_107_right, uce_808_right
67     | GTR+G      | 852        | 14c73b5645714a0f04efb29fd6429847 | uce_515_left, uce_1074_left, uce_332_core, uce_1165_right, uce_911_core                             
68     | GTR+G      | 1408       | 3d63a24b64616455e6e924ab7ad8a437 | uce_438_core, uce_550_left, uce_871_left, uce_818_core, uce_301_left, uce_1074_core, uce_295_left, uce_656_right
69     | GTR+G      | 776        | d75b473676315ecbe7d1b1d672f44f50 | uce_321_core, uce_1075_left, uce_909_core                                                           
70     | GTR+G      | 512        | 0bb3e72f9f9b0d5858980b9be13a707e | uce_787_left, uce_476_left, uce_321_left, uce_1075_core, uce_331_right, uce_7_left, uce_617_left    
71     | GTR+G      | 1214       | 034506c1130de5f6ea1310e62a73e98a | uce_136_left, uce_1075_right, uce_265_core, uce_631_right, uce_11_left, uce_1228_core               
72     | GTR+G      | 2234       | 4540b0ea488831fc651ce43673b5e3b6 | uce_901_core, uce_297_core, uce_405_right, uce_1135_core, uce_291_right, uce_851_right, uce_749_right, uce_542_left, uce_1296_right, uce_1209_left, uce_802_left, uce_1079_right, uce_1244_right, uce_1078_left
73     | GTR+G      | 1222       | f5811e6482e46e9d82ce401dfbc03beb | uce_1097_core, uce_460_right, uce_1078_core, uce_570_left, uce_430_core, uce_1281_left              
74     | GTR+G      | 297        | 4666f563ef2ddd071fe24e167f1686db | uce_1240_left, uce_6_left, uce_626_core, uce_1078_right                                             
75     | GTR+G      | 1796       | c2ab232b9a75902da28e76194ac39632 | uce_1079_left, uce_231_right, uce_1179_right, uce_1212_left, uce_526_core, uce_1321_core, uce_319_core, uce_944_core, uce_894_core
76     | GTR+G      | 893        | d6772382b1331f98f0d73871f6f9d39d | uce_990_left, uce_524_left, uce_1123_left, uce_706_left, uce_160_core, uce_302_core, uce_806_core, uce_460_left, uce_1246_left, uce_108_right
77     | GTR+G      | 588        | 600eb1709f7ed3ffa7d49357e4dbaa40 | uce_766_right, uce_691_right, uce_642_right, uce_1080_left, uce_549_core, uce_163_right             
78     | GTR+G      | 1590       | d59dfa8bd3418853b62ad84522ca7dcd | uce_469_right, uce_740_right, uce_1181_core, uce_990_right, uce_1312_right, uce_916_right, uce_246_right, uce_1080_core, uce_1151_right, uce_1121_left, uce_7_core, uce_231_left
79     | GTR+G      | 388        | d5a75f67880f1553f32823298cc261b1 | uce_1080_right, uce_974_right, uce_187_right, uce_975_left, uce_624_right, uce_258_left             
80     | GTR+G      | 682        | 80d1465d13b07eb12b91b07a921f9b81 | uce_1181_right, uce_1082_left                                                                       
81     | GTR+G      | 884        | 804290d8e44b9649fbada16045db2a23 | uce_952_right, uce_1283_all, uce_24_left, uce_804_right, uce_16_core, uce_1082_core                 
82     | GTR+G      | 1049       | 1240a4ddf252e5c15903d5c8c5e4b2e4 | uce_872_right, uce_1199_left, uce_740_left, uce_994_right, uce_924_right, uce_1082_right, uce_793_right, uce_982_core
83     | GTR+G      | 750        | 62657068cfe72f138976fb8b60fc73af | uce_559_right, uce_1091_left, uce_1219_core, uce_1085_left, uce_1118_left, uce_763_right, uce_420_core
84     | GTR+G      | 233        | 6646635510f3d4e8e0647bded3efc604 | uce_1182_right, uce_1085_core                                                                       
85     | GTR+G      | 875        | 7affa8944c2e36ff25584ba85f68256e | uce_1171_core, uce_982_right, uce_883_left, uce_1085_right, uce_48_right, uce_449_left              
86     | GTR+G      | 1665       | abe211206cad748ae98384cd1ffad4ea | uce_700_left, uce_786_core, uce_1091_core, uce_1185_left, uce_675_core, uce_86_left, uce_323_core   
87     | GTR+G      | 2572       | 0c8f5fc4139af395d7a76abb23fc9cb0 | uce_712_core, uce_858_right, uce_355_core, uce_858_core, uce_872_core, uce_623_core, uce_794_core, uce_148_left, uce_702_core, uce_935_right, uce_1117_core, uce_65_right, uce_1091_right, uce_560_right, uce_1212_core, uce_164_core
88     | GTR+G      | 576        | ba6161360dcd7c8645cfff2e4c666bc0 | uce_762_right, uce_709_right, uce_418_left, uce_1092_left, uce_846_left, uce_1092_core              
89     | GTR+G      | 616        | efa4b83f965b47167371f6eefbd8a5cb | uce_301_core, uce_720_core, uce_923_right, uce_1095_left, uce_46_right, uce_32_right, uce_593_right 
90     | GTR+G      | 740        | 2e11eec25231e80f43ba21449b30183d | uce_515_core, uce_497_core, uce_61_core, uce_1095_core, uce_1293_left, uce_167_right                
91     | GTR+G      | 893        | c4e6a2fd3b0887791b7ce56295ef7160 | uce_747_all, uce_1095_right, uce_746_left, uce_368_right, uce_225_right                             
92     | GTR+G      | 199        | 0a66c2d81361fd3dbbc25ac106dcbe58 | uce_1096_left, uce_1288_right, uce_9_right                                                          
93     | GTR+G      | 905        | db3a4e3804f9cc43032d546b538fbf79 | uce_433_core, uce_801_right, uce_143_left, uce_335_right, uce_1096_core                             
94     | GTR+G      | 1855       | 70152ae8a5c5c6525014d3df34b9d8d6 | uce_951_left, uce_573_core, uce_1096_right, uce_655_right, uce_1228_right, uce_1134_left, uce_644_core, uce_1232_right, uce_1177_core, uce_362_left, uce_1215_core
95     | GTR+G      | 506        | c3501e11f0dbefdd3ff5ebdff8921d52 | uce_378_core, uce_516_left, uce_132_left, uce_1097_left, uce_899_left                               
96     | GTR+G      | 1311       | 7df8ff08073643ec9b6cb13a6a19a2d4 | uce_1157_core, uce_690_left, uce_373_right, uce_1303_right, uce_414_core, uce_541_core, uce_1097_right, uce_365_left
97     | GTR+G      | 994        | 27bdfd4f721acbfa1d5661e640dc88d5 | uce_695_left, uce_571_core, uce_34_left, uce_698_left, uce_853_left, uce_979_core, uce_853_core, uce_11_core, uce_99_right
98     | GTR+G      | 756        | 300edb127f726b00691d5d7a0dd88dbb | uce_38_left, uce_1312_core, uce_688_core, uce_333_core, uce_110_left, uce_723_right                 
99     | GTR+G      | 592        | 100e125684790ea881e23d4455f1ee84 | uce_110_core, uce_801_left, uce_438_right, uce_695_right                                            
100    | GTR+G      | 1559       | 9870a74a8948a81d2884f5b47c685e24 | uce_314_right, uce_411_core, uce_110_right, uce_648_core, uce_720_right, uce_784_right, uce_319_right, uce_708_core, uce_619_right, uce_1179_left, uce_1216_left
101    | GTR+G      | 470        | d7edf80164c9b0788aec93c97dcff0a9 | uce_1101_left, uce_361_core                                                                         
102    | GTR+G      | 1545       | e6124f6eb3bfa4d7ebc611837f168411 | uce_1214_core, uce_148_core, uce_1101_core, uce_1323_core, uce_815_left, uce_996_right, uce_325_left, uce_775_core
103    | GTR+G      | 490        | 02eaae8ea4e77e9d96e2479e03521eb6 | uce_154_right, uce_1336_core, uce_1101_right, uce_1311_right                                        
104    | GTR+G      | 892        | 471cb8dcf32126492d24673c36539815 | uce_399_right, uce_1102_left, uce_251_right, uce_1126_core, uce_570_core, uce_426_left, uce_571_right
105    | GTR+G      | 1991       | 3df4ca67bcc09df885539ef5794ac804 | uce_220_core, uce_159_left, uce_454_left, uce_442_left, uce_1332_core, uce_225_core, uce_154_core, uce_565_right, uce_1118_core, uce_1102_core, uce_99_core, uce_239_core
106    | GTR+G      | 1426       | f996f65288e4f8d7bdcbdbe886fab510 | uce_73_right, uce_19_left, uce_1184_core, uce_769_core, uce_363_left, uce_428_right, uce_577_left, uce_471_left, uce_1102_right, uce_563_core, uce_502_right
107    | GTR+G      | 915        | fce245c6f0e44ae31d0d3e99b5069add | uce_951_core, uce_216_core, uce_552_right, uce_857_left, uce_804_left, uce_760_core, uce_1105_left  
108    | GTR+G      | 1191       | 24d3685018e5383ebc7a6355e8112297 | uce_486_left, uce_608_right, uce_205_right, uce_16_left, uce_902_right, uce_120_right, uce_229_right, uce_253_right, uce_822_core, uce_815_right, uce_1105_core, uce_523_core, uce_1341_right, uce_225_left
109    | GTR+G      | 1058       | 46b1f748d44232bfaa06873593e471ba | uce_1110_left, uce_437_left, uce_268_left, uce_766_core, uce_1240_core, uce_832_core, uce_656_left  
110    | GTR+G      | 422        | cbf126eb0c8ad0cb584f49991d6e499b | uce_232_core, uce_523_right, uce_1110_right                                                         
111    | GTR+G      | 1980       | 928694010dd9c651d0201fe33eb922f2 | uce_167_core, uce_601_right, uce_1235_left, uce_2_right, uce_161_left, uce_149_core, uce_219_left, uce_1112_core, uce_558_core, uce_1196_right
112    | GTR+G      | 366        | 70e91ffccb7d9fed8728af592ab5406d | uce_255_left, uce_1112_right, uce_604_core, uce_524_right                                           
113    | GTR+G      | 682        | 7ea48a366105b409dfeb9395e8087c38 | uce_139_core, uce_344_left, uce_710_left, uce_1113_core                                             
114    | GTR+G      | 2127       | e8e543afe07fe19ea7eb5abec8c0b216 | uce_934_core, uce_698_core, uce_908_left, uce_1113_right, uce_699_right, uce_623_left, uce_96_right, uce_694_right, uce_805_left, uce_1287_right, uce_1148_right, uce_314_core, uce_252_left
115    | GTR+G      | 995        | 2b0228b42c0b11f490a88fdc2bacf023 | uce_1282_left, uce_959_left, uce_761_core, uce_1117_left, uce_450_left, uce_303_right, uce_1143_left
116    | GTR+G      | 1113       | 01631aba8913b9a36b84c6e8969b53a8 | uce_1117_right, uce_646_left, uce_923_core, uce_675_right, uce_625_core, uce_748_left               
117    | GTR+G      | 255        | 39d86258452bb058e1d5ce7901a6b8a8 | uce_549_right, uce_1121_right, uce_794_right, uce_1251_right                                        
118    | GTR+G      | 937        | 1326f1ea7450eaa34b5bd7251939e24b | uce_760_left, uce_295_right, uce_26_right, uce_1122_left, uce_303_core, uce_160_left, uce_247_right 
119    | GTR+G      | 821        | b66d3224926a4fe25c7ffa3b4d72d557 | uce_976_left, uce_1136_left, uce_1122_core, uce_881_left, uce_1335_right, uce_553_left              
120    | GTR+G      | 955        | 5aae5d40615b1bb9efd91f12d61cc938 | uce_1122_right, uce_27_right, uce_312_right, uce_1155_left, uce_302_left, uce_13_core, uce_750_left, uce_1264_core
121    | GTR+G      | 2563       | 6115455144114ed55352e207de9a5e89 | uce_832_right, uce_1123_core, uce_565_core, uce_443_core, uce_777_core, uce_200_right, uce_448_left, uce_183_core, uce_990_core, uce_157_core
122    | GTR+G      | 982        | 4d699d5e0b0238bb37c7a5e6b9081206 | uce_1123_right, uce_705_left, uce_370_core, uce_450_core, uce_578_core, uce_45_left                 
123    | GTR+G      | 416        | 446960d80871a885aa87d145cd120bb2 | uce_1126_left, uce_302_right, uce_370_left, uce_371_left, uce_390_right, uce_46_left                
124    | GTR+G      | 517        | 68d94185f79c448c300af2c586dc4c86 | uce_1126_right, uce_13_left, uce_306_right, uce_844_right                                           
125    | GTR+G      | 871        | a7235b5d61737910a42ca4a4d0079923 | uce_388_core, uce_1128_left, uce_340_left, uce_276_core, uce_299_left, uce_206_right, uce_883_right 
126    | GTR+G      | 195        | 8d773bf302dc5fe7eaa521698cbf4969 | uce_1128_core, uce_541_left, uce_753_right                                                          
127    | GTR+G      | 801        | 104ce0dc4365cbcba6f4f7a604289a18 | uce_406_left, uce_1131_left, uce_422_left, uce_497_right, uce_187_left, uce_1285_left, uce_465_core, uce_996_core
128    | GTR+G      | 853        | fc5c6516ada40152de99591690f96632 | uce_155_right, uce_1131_right, uce_796_right, uce_1177_left, uce_1323_left, uce_359_left, uce_975_right, uce_247_core
129    | GTR+G      | 769        | e9960a8780b874ccbd50a070ad32f6a9 | uce_200_left, uce_1132_left, uce_495_left, uce_1278_core, uce_201_right, uce_805_core, uce_712_right, uce_673_right
130    | GTR+G      | 1518       | b91e5795fc9be601abf9ae2d4dee13e0 | uce_1132_core, uce_90_left, uce_238_core, uce_857_right, uce_973_left, uce_542_right, uce_672_core, uce_486_core, uce_86_right, uce_804_core, uce_238_left
131    | GTR+G      | 250        | 2048924cd2602a33ecb034d6aad0d6c9 | uce_886_left, uce_486_right, uce_1132_right, uce_1249_right                                         
132    | GTR+G      | 675        | 696cc79477484c3e669b4d7d7460111e | uce_1134_core, uce_8_right, uce_892_core, uce_1279_right                                            
133    | GTR+G      | 587        | 4b0a6a52376525528a105a158a03e3e3 | uce_762_left, uce_999_core, uce_1134_right, uce_705_right                                           
134    | GTR+G      | 1018       | 37527ec889887a88e7dc7fe0d9764615 | uce_585_left, uce_819_right, uce_305_core, uce_1135_left, uce_31_right, uce_120_left, uce_268_right, uce_540_left, uce_1332_left, uce_563_left
135    | GTR+G      | 1719       | d7424d73551e8e7cfeed8820dcd6fa58 | uce_359_core, uce_667_core, uce_673_core, uce_883_core, uce_526_right, uce_944_right, uce_994_core, uce_1206_core, uce_59_left, uce_411_left, uce_1135_right, uce_1184_left
136    | GTR+G      | 829        | 1be56b0aef5ddb9424e05d278595af31 | uce_153_left, uce_81_core, uce_392_right, uce_902_left, uce_116_right, uce_819_core, uce_1136_core  
137    | GTR+G      | 615        | 4ce1c45b03ddfabeb2dc0b342ab1b173 | uce_1138_left, uce_67_left, uce_346_core, uce_1137_right, uce_609_right, uce_728_left               
138    | GTR+G      | 397        | 53f65e2bc7b475c72883391424aff8e9 | uce_1138_core, uce_3_left, uce_298_core, uce_28_core                                                
139    | GTR+G      | 672        | 54fadbaeb336e2edff981b785f94881a | uce_1249_left, uce_830_right, uce_1138_right, uce_131_left, uce_1308_core, uce_489_right            
140    | GTR+G      | 168        | 378ea844b029fdf191df344046b08e79 | uce_476_right, uce_1139_left                                                                        
141    | GTR+G      | 805        | 350e39c55cec4b42b1ca495412ffb66d | uce_792_right, uce_1139_core, uce_205_core, uce_1260_core, uce_227_core, uce_435_right, uce_473_core
142    | GTR+G      | 1008       | c0d84fed11f0e2ed4699fa6fdd554c2a | uce_871_right, uce_996_left, uce_550_core, uce_1205_left, uce_877_core, uce_1139_right              
143    | GTR+G      | 345        | d71dfec70735a279d1654f8c55feb63e | uce_690_core, uce_64_core, uce_1142_left                                                            
144    | GTR+G      | 536        | ea63b5b84f3586ba1edfb6d6f66cb65e | uce_79_left, uce_283_core, uce_1142_core                                                            
145    | GTR+G      | 1624       | 47ec2b13ab942ef263a4468c04f972f2 | uce_561_right, uce_951_right, uce_126_core, uce_972_right, uce_150_core, uce_1143_core, uce_298_right, uce_333_left, uce_847_core, uce_374_right
146    | GTR+G      | 374        | ecdb176382e60f71296fe0fa6357a6da | uce_533_core, uce_152_left, uce_746_right, uce_368_core, uce_1143_right                             
147    | GTR+G      | 410        | 15e12300fae9b2a7fc10b6a09dce9741 | uce_2_core, uce_650_right, uce_1148_left, uce_626_left, uce_932_right, uce_1211_right               
148    | GTR+G      | 1062       | bb591d0cc7c09a29f13123926a9a37bd | uce_294_left, uce_1148_core, uce_129_right, uce_959_right, uce_1321_right, uce_934_left, uce_886_core, uce_603_core
149    | GTR+G      | 891        | 5eeb924b2b755f6272574d5661b14483 | uce_444_core, uce_376_right, uce_1158_left, uce_718_core, uce_1328_left, uce_603_left, uce_1151_left
150    | GTR+G      | 233        | 81e11888d4dc17f4fd35684d1dec4381 | uce_51_right, uce_604_right, uce_1151_core                                                          
151    | GTR+G      | 1394       | f6c439f0ec9bd9dfcf2312bcf08bdca1 | uce_702_right, uce_414_right, uce_121_core, uce_704_left, uce_1155_core                             
152    | GTR+G      | 582        | 4d9f7a9b7cef65dd088414931f7e3352 | uce_708_left, uce_1157_left, uce_168_right, uce_772_right, uce_408_core                             
153    | GTR+G      | 50         | 3cca251e8a40efee5d4b593ee57892de | uce_1157_right                                                                                      
154    | GTR+G      | 602        | 65fe8fd8be11bdc3fd3768facc965afe | uce_1158_core, uce_1256_left, uce_1174_right                                                        
155    | GTR+G      | 621        | 0d0eb59a3ab9b1610d908d8ff0d4cf39 | uce_1246_right, uce_161_right, uce_796_left, uce_485_core, uce_549_left, uce_820_right, uce_1158_right, uce_204_left, uce_1277_right
156    | GTR+G      | 1352       | b850bcfd1e5b9eb1012a5d40bf3fc816 | uce_706_core, uce_294_right, uce_393_right, uce_116_core, uce_801_core, uce_435_core                
157    | GTR+G      | 622        | 1b2ac20a2421f25d0c93b7c3693f8b3f | uce_454_right, uce_188_left, uce_829_core, uce_694_core, uce_1160_left                              
