Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 5150


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2964616.25
Scheme AICc       : 5935114.26265
Number of params  : 2918
Number of sites   : 375172
Number of subsets : 271

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
68     | GTR+G      | 3146       | 21353c28da02e9d7fd6fd0d3b78601bb | uce2527, uce2004, uce919, uce2079                                                                   
69     | GTR+G      | 1680       | 54ea96dea7838a13d92b907b81907c3e | uce4523, uce2010                                                                                    
70     | GTR+G      | 2036       | 345da11d03a536aad9d8e293916d4e8b | uce7854, uce7637, uce2013                                                                           
71     | GTR+G      | 1181       | f8c7a4c66eb691122f5a0fd97e55339b | uce587, uce2063                                                                                     
72     | GTR+G      | 858        | 4c4fa03ecce2fa30e4f605e12fbcec5e | uce2069                                                                                             
73     | GTR+G      | 1195       | ed7577a1ae90bb6da05c9b9307149d09 | uce2870, uce2096                                                                                    
74     | GTR+G      | 2158       | df45da84ecd97192f37eb8c98cc1ed21 | uce2366, uce5951, uce2112                                                                           
75     | GTR+G      | 1617       | da1d394f55d8b66593dd1812fc3b8621 | uce4426, uce2114                                                                                    
76     | GTR+G      | 1598       | a0fff700f6136010d3ca3eeaa1907f3b | uce385, uce2122                                                                                     
77     | GTR+G      | 1271       | b643125afaeb6caf59a2b389954de947 | uce2156, uce4313                                                                                    
78     | GTR+G      | 3006       | 89f5bf9ef12a36b398b28e11e0c94b9d | uce3573, uce4837, uce783, uce215                                                                    
79     | GTR+G      | 810        | ce5cd3d31cf118320d6b01810c38202a | uce2185                                                                                             
80     | GTR+G      | 1586       | ed5754af2e774a713eede51b006e4787 | uce7692, uce2211                                                                                    
81     | GTR+G      | 1361       | 96eb7ff2f66dcd2af82b5c271bf5d9b0 | uce2235, uce6355                                                                                    
