Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2914096.46065
Scheme AICc       : 5839208.32181
Number of params  : 5428
Number of sites   : 375172
Number of subsets : 522

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
42     | GTR+G      | 1714       | 9bda9ce9ce9c9d1f6a67a71bd8ce45c5 | uce1232_core, uce1573_core, uce662_core, uce2096_core, uce7465_core, uce5383_core                   
43     | GTR+G      | 770        | 7f48711d1fb90da81a2501f53086958d | uce7246_core, uce1271_left, uce671_left, uce3861_core                                               
44     | GTR+G      | 63         | c5a42e6ab4d120f588214d0e0346b4fb | uce1271_core                                                                                        
45     | GTR+G      | 403        | 35a2ae3132521c8a50e3ffd2e81bb73f | uce1271_right                                                                                       
46     | GTR+G      | 318        | d5c2fca26ef3d301191feaa060bed889 | uce5867_core, uce2578_core, uce1278_core, uce7527_core                                              
47     | GTR+G      | 2148       | ce76690db4e1d35067c21b468413b0ab | uce1660_left, uce1278_right, uce4837_left, uce5849_core, uce2477_right, uce6823_core, uce1776_core  
48     | GTR+G      | 1355       | 4311db85284bdd2b5af49d95c462f08d | uce3180_left, uce4416_left, uce1281_left, uce7068_left, uce6467_right, uce7296_right, uce5536_left, uce861_left
49     | GTR+G      | 701        | 2753314747e2b124f90f7ee71f9930b8 | uce805_right, uce1281_core, uce5053_core                                                            
50     | GTR+G      | 1469       | 88c7490bf8c53486a7e17efe9abceadb | uce3573_left, uce215_right, uce6823_right, uce327_left, uce2521_left, uce298_left, uce4227_right, uce2142_right, uce1281_right, uce4335_core
51     | GTR+G      | 437        | daefa72a3233c027da281188c2b89e0d | uce1309_left, uce703_core, uce385_left                                                              
52     | GTR+G      | 314        | 9ceb59144a7d2bdd5d7034f464a4701b | uce7763_core, uce1309_core                                                                          
53     | GTR+G      | 1108       | ffc7ef8581d605e3899b53e2dbe10288 | uce1309_right, uce1405_core                                                                         
54     | GTR+G      | 50         | e70d20fe57ba256a61707c3f747a09c4 | uce1314_left                                                                                        
55     | GTR+G      | 1011       | 3fcebd9fbb123dfb073942f77a0cdae0 | uce4863_core, uce1314_core                                                                          
56     | GTR+G      | 767        | bf87c0ff45727426bd4925df2576d571 | uce1314_right, uce648_right, uce6586_right, uce6807_left, uce7724_left                              
57     | GTR+G      | 2088       | 124f1cc64a14b2b73ede62cc7ac600f6 | uce1832_core, uce5955_core, uce1329_left, uce2156_left, uce6866_left                                
58     | GTR+G      | 1118       | 04cee7c5f7d3ed6cf404b7cb14413618 | uce1329_core, uce7950_core, uce6432_core, uce3648_core, uce2069_core, uce1810_core, uce1742_core, uce1783_core
59     | GTR+G      | 2059       | 1d34ad36f88fa1287dd6f3bcb911beec | uce1329_right, uce5679_left, uce3072_right, uce7297_left, uce1965_right                             
60     | GTR+G      | 1298       | 2d4da7c9b5d1086a89f68f01b906aca6 | uce4993_core, uce1547_core, uce6782_core, uce1333_left, uce5679_core, uce708_core                   
61     | GTR+G      | 307        | f0c9cf6e38604feea36e2200d9d7f958 | uce1333_core                                                                                        
62     | GTR+G      | 1873       | 068a5516f5a4d0880212311f24cb42f9 | uce1333_right, uce4585_right, uce3946_right, uce1742_left, uce8006_left, uce8006_right              
63     | GTR+G      | 530        | 9db72a37b0605cf4e337a1fabaadd4c6 | uce3105_core, uce6137_right, uce1357_left                                                           
64     | GTR+G      | 122        | ca62580c634f99be850b0b7f3b0b25ee | uce1357_core                                                                                        
65     | GTR+G      | 1714       | d464e44b2e493dc16b8be0a0824e192c | uce5914_core, uce6703_right, uce1357_right, uce3336_left                                            
66     | GTR+G      | 1191       | 64aeffc362f0c73ef68d3d2b5d4a0c48 | uce1368_left, uce3648_right, uce6105_left, uce2114_right, uce1814_right                             
67     | GTR+G      | 1610       | 48e097a16a6ddc0b556b44e094495464 | uce2309_right, uce533_right, uce985_right, uce1368_core                                             
68     | GTR+G      | 781        | 6db6f5fc50a9182b61954054fdcd7ddc | uce3713_right, uce7763_right, uce449_left, uce2366_right, uce1368_right                             
69     | GTR+G      | 1327       | c2efc5b42067873f43937cab41803cf8 | uce861_core, uce6071_core, uce616_left, uce1371_left                                                
70     | GTR+G      | 380        | e20ef7913740cc46e122e3e8b22297c4 | uce1371_core, uce2142_left, uce772_right, uce6400_right                                             
71     | GTR+G      | 142        | 355c2b3c84c2e2b7918073e7f6ff72ff | uce2960_left, uce1371_right                                                                         
72     | GTR+G      | 799        | 0e6d8b958a103abf178c40a6150e48da | uce2591_right, uce7994_right, uce1389_left                                                          
73     | GTR+G      | 1254       | 97f3d6b14a0cec3ffa9d3b499990eb94 | uce7028_core, uce1389_core, uce1820_core, uce2539_core, uce7494_core, uce4837_core                  
74     | GTR+G      | 2232       | 53c8976e14c4290d1710443eaf8be2b8 | uce7011_left, uce1849_right, uce598_right, uce1600_right, uce760_right, uce760_left, uce3573_right, uce3687_left, uce1573_right, uce1389_right, uce3392_right, uce6591_left, uce6472_right, uce3959_right
75     | GTR+G      | 918        | a5dac6f80819cdee33a22bcb3262a0a3 | uce518_left, uce2211_left, uce2366_left, uce7864_left, uce1405_left                                 
76     | GTR+G      | 1198       | 5a1b49301347ee585de0cbef196804a6 | uce843_core, uce1405_right, uce249_right, uce816_core                                               
77     | GTR+G      | 306        | 1ac2efa8bf491c93a93c633e1ffe4ebe | uce1412_left                                                                                        
78     | GTR+G      | 607        | 8bbfb7e845bdc19ed964214b197bc10b | uce6272_left, uce6342_right, uce1412_right, uce5849_right, uce6636_core                             
79     | GTR+G      | 596        | c74584780d0d8191fd3cc0ae4fdb85ac | uce7028_right, uce318_left, uce1419_left                                                            
80     | GTR+G      | 2033       | e1b10c227a0bf8998c9fdf569bcd00a7 | uce648_core, uce2309_core, uce7514_core, uce3287_left, uce1419_core, uce326_core, uce2185_core      
