Settings used

alignment         : ./Harrington_2016-permut-12.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -1892783.38786
Scheme AICc       : 3793510.71773
Number of params  : 3906
Number of sites   : 235232
Number of subsets : 380

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
38     | GTR+G      | 1452       | 53e5d5a82dcb6f373a41046b0bb397bc | uce_749_right, uce_306_right, uce_1037_left, uce_222_core, uce_363_left, uce_1214_core, uce_571_right, uce_471_right, uce_799_core, uce_851_right, uce_993_left
39     | GTR+G      | 442        | 2029b7e4d949d2f9e2ae9ac408db27fb | uce_1037_core, uce_1301_right, uce_650_left, uce_844_core, uce_1264_right, uce_327_right, uce_617_core
40     | GTR+G      | 50         | 6643abd01009ee0da9f087f5ed78b7ba | uce_1037_right                                                                                      
41     | GTR+G      | 66         | d4519f15182cf040bd0ff1c3a05ebbb7 | uce_1041_left                                                                                       
42     | GTR+G      | 682        | 61dd9c5a8f70d606b772e8292d2f814d | uce_1041_core, uce_152_core, uce_1296_core, uce_918_left, uce_13_left, uce_526_left, uce_1102_right 
43     | GTR+G      | 716        | a27e3fb66d6fa51912acaadffcdb5a21 | uce_556_core, uce_720_right, uce_283_core, uce_1041_right                                           
44     | GTR+G      | 309        | 14443f6d436a4252694f95e07966ad89 | uce_309_right, uce_1042_left, uce_740_core                                                          
45     | GTR+G      | 481        | c7577e21dfb9f486efb64d5a1d47d3b2 | uce_761_core, uce_1042_core                                                                         
46     | GTR+G      | 279        | 09717394afa62a173c3b2cf3f01cd9b3 | uce_1042_right, uce_585_left, uce_885_right                                                         
47     | GTR+G      | 225        | 062c766c6c733ff23d648ff665748bfc | uce_340_right, uce_1044_left                                                                        
48     | GTR+G      | 778        | 629c27ee26630f3948f911e7daa6cd51 | uce_1044_core, uce_1220_core, uce_2_left, uce_199_left, uce_85_core, uce_1137_core                  
49     | GTR+G      | 85         | c57d9cb3571dcc586f6ccaf7550ca438 | uce_1044_right                                                                                      
50     | GTR+G      | 1323       | 496161d0662a9eeac10222a62652f2cf | uce_8_core, uce_763_left, uce_1195_core, uce_847_right, uce_21_core, uce_251_left, uce_1205_left, uce_105_left, uce_1155_right
51     | GTR+G      | 1297       | 7f8cf902f9056b2217aee68f51e65a94 | uce_649_core, uce_905_all, uce_795_core, uce_1180_right, uce_96_right, uce_853_core, uce_500_core, uce_786_left, uce_105_core, uce_183_right
52     | GTR+G      | 1059       | 377fbd6dbe2573bb7aa9122603d8eade | uce_667_right, uce_13_core, uce_1078_right, uce_1184_left, uce_1051_left, uce_1142_core, uce_57_right, uce_874_core
53     | GTR+G      | 696        | 4288da325e10ed5c386ff2f6ea2a500c | uce_943_left, uce_1051_right, uce_229_right, uce_453_right, uce_19_right, uce_452_right             
54     | GTR+G      | 763        | a02fba1a95bce1bda719ef5c6cff4cf1 | uce_1117_core, uce_37_core, uce_1321_right, uce_99_core, uce_133_right, uce_106_left                
55     | GTR+G      | 748        | 5c595e264374f5f5d5b7e9a6f0c2cfbc | uce_1244_left, uce_106_core, uce_238_right, uce_500_right, uce_362_core                             
56     | GTR+G      | 605        | 6d18bc6451f5194736f7dbe630911911 | uce_106_right, uce_1288_left, uce_1177_right, uce_154_left, uce_162_right                           
57     | GTR+G      | 453        | c7e2542188c7cf60e7fb3b7c1209d875 | uce_1060_left, uce_761_left, uce_454_right, uce_420_right, uce_987_right, uce_555_left              
58     | GTR+G      | 647        | bd64957bf3fb7e76ba11a99a0a41b005 | uce_644_left, uce_426_right, uce_902_right, uce_1060_core, uce_655_right, uce_1224_left             
59     | GTR+G      | 104        | bbea70660e50811059ab7a525e82525e | uce_694_left, uce_1060_right                                                                        
60     | GTR+G      | 1546       | efefa35333a371f15dc03bdfb846493d | uce_1246_core, uce_712_core, uce_1062_left, uce_737_left, uce_761_right, uce_1244_right, uce_185_core, uce_535_core, uce_583_core, uce_535_right
61     | GTR+G      | 431        | c1d00e70926e0598671ef37786e56e32 | uce_1062_core                                                                                       
62     | GTR+G      | 1103       | 41dbaf2e5820e908b33e0ef6ceb2dd10 | uce_1062_right, uce_702_right, uce_1095_left, uce_325_core, uce_268_right, uce_846_left             
63     | GTR+G      | 157        | 761691350153825b930684a1d5f2a5ab | uce_1063_left, uce_283_right, uce_720_left                                                          
64     | GTR+G      | 1030       | b705f45b1fa26dba8037e533d51197a2 | uce_990_core, uce_625_left, uce_268_core, uce_393_core, uce_1063_core, uce_665_right, uce_220_right 
65     | GTR+G      | 877        | 85d81f5474ac9b9bb249c668182fa664 | uce_755_core, uce_595_right, uce_566_core, uce_321_core, uce_150_right, uce_994_left, uce_390_right, uce_1063_right
66     | GTR+G      | 193        | c7dfe996cc08a84608c87c87c8cf235c | uce_107_left, uce_98_right                                                                          
67     | GTR+G      | 2663       | daf42f791cb39b9062bf312c996839d1 | uce_239_right, uce_1155_left, uce_667_core, uce_306_core, uce_27_right, uce_371_left, uce_59_left, uce_312_right, uce_422_core, uce_883_core, uce_19_core, uce_363_right, uce_370_right, uce_708_right, uce_1155_core, uce_1243_core, uce_560_left, uce_107_core, uce_251_right, uce_793_left, uce_371_core
68     | GTR+G      | 606        | 974795f473a4b426043f0e3acfc83ddc | uce_1211_left, uce_840_left, uce_121_right, uce_107_right, uce_723_left                             
69     | GTR+G      | 992        | 5cefc34667447cff8c6c7ddbe9d88906 | uce_802_core, uce_648_left, uce_277_right, uce_1123_left, uce_332_core, uce_613_right, uce_1195_left, uce_1074_left
70     | GTR+G      | 489        | ffd1aa35592efe46a23044af127e4236 | uce_847_core, uce_1074_core, uce_862_left                                                           
71     | GTR+G      | 482        | ab73b9950ba8a6cf671a5bd653497c4a | uce_814_core, uce_485_left, uce_1074_right                                                          
72     | GTR+G      | 1342       | 20cf702d91227aa315019d67cd9e15f2 | uce_909_core, uce_206_left, uce_1186_core, uce_1075_left, uce_302_right, uce_902_core, uce_253_core 
73     | GTR+G      | 126        | f9bb27c013bf7376955ef768f518ffa1 | uce_642_right, uce_1075_core                                                                        
74     | GTR+G      | 1765       | b42b071b0baaf60185a13a35e6d8afb2 | uce_19_left, uce_1075_right, uce_619_core, uce_618_left, uce_168_left, uce_335_core, uce_344_core, uce_646_right, uce_1078_core, uce_979_core, uce_777_core
75     | GTR+G      | 511        | 1cc144f029bf8098a98d5877dc53f5e2 | uce_28_left, uce_1078_left, uce_649_left, uce_155_left, uce_129_core                                
76     | GTR+G      | 756        | 87845b8a965bfbd0ad7a7b234f3f0f7b | uce_830_core, uce_979_right, uce_1079_left, uce_832_core                                            
77     | GTR+G      | 282        | 74e4220bf3a20e95409d5aee5d2600ba | uce_1079_core, uce_874_left, uce_1286_left, uce_301_left                                            
78     | GTR+G      | 558        | 0470ecbf1630f06aac1b2a6810e40a99 | uce_1192_left, uce_325_left, uce_108_left                                                           
79     | GTR+G      | 624        | 82fb79e5d46b3e23f6ec05c77392a01d | uce_1080_left, uce_804_right, uce_524_left, uce_700_core, uce_108_core, uce_624_core, uce_478_left  
80     | GTR+G      | 229        | 10f4bd477fb6147a212d1f96bb6a75fd | uce_139_right, uce_108_right, uce_489_left, uce_982_right                                           
81     | GTR+G      | 662        | b2b6e727ee3c6b7e4e8ceb228025fa95 | uce_1080_core, uce_96_core, uce_408_right, uce_1151_left, uce_392_right, uce_572_right, uce_1278_core
82     | GTR+G      | 663        | 9101cec9da8b986aca617cb286077ad8 | uce_844_right, uce_625_right, uce_175_core, uce_1080_right, uce_818_right                           
83     | GTR+G      | 630        | fe6500b434580a029c089263bd6dd954 | uce_1082_left, uce_1151_right                                                                       
