Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1114586.10199
Scheme AICc       : 2238345.86004
Number of params  : 4552
Number of sites   : 599627
Number of subsets : 452

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
31     | GTR+G      | 513        | 0179f4618ab9afd894e99b776a3fa65b | uce_2417_left, uce_4107_right, uce_235_right, uce_6524_left, uce_5864_core, uce_2933_right          
32     | GTR+G      | 3997       | 377190557ec7b1ecb93d7abc3e760d68 | uce_220_all, uce_618_right, uce_2321_core, uce_1360_core, uce_5589_left, uce_1754_right, uce_2537_all, uce_791_core, uce_62_core, uce_4020_right, uce_4151_right, uce_4211_right, uce_2136_right, uce_2598_core, uce_903_right, uce_3262_left, uce_4631_left, uce_3008_core, uce_2378_core, uce_370_core
33     | GTR+G      | 470        | ce69aab5484cad33744c75e422055e83 | uce_3470_right, uce_5597_right, uce_7643_left, uce_6393_right, uce_276_left, uce_5539_core, uce_6588_right
34     | GTR+G      | 354        | f63b019c8067e5b8f9924dcb23cf9b1c | uce_4348_left, uce_919_right, uce_4680_left, uce_276_right, uce_44_right, uce_2164_left             
35     | GTR+G      | 490        | feafb7d5990f345b53154b3ad473e4c5 | uce_3548_right, uce_2857_left, uce_5597_left, uce_2943_left, uce_4426_right, uce_1456_right, uce_1034_right
36     | GTR+G      | 3634       | 9d44cd59bcf304085c087cc12c528b43 | uce_6548_right, uce_4175_left, uce_6474_left, uce_4212_right, uce_3242_core, uce_2857_core, uce_7739_core, uce_6363_left, uce_6252_core, uce_5645_core, uce_3368_left, uce_1995_left, uce_2959_left, uce_2418_core, uce_7054_left, uce_5024_core, uce_5564_core, uce_6569_left
37     | GTR+G      | 560        | cefffd7d637fb7ed7c792e6db70e567c | uce_372_left, uce_2857_right, uce_4453_left, uce_2648_core, uce_5278_left, uce_4257_left, uce_335_core
38     | GTR+G      | 4388       | be4f596bde2afd12111bbb54aedf5eb9 | uce_7442_core, uce_4828_core, uce_6860_right, uce_726_core, uce_6756_left, uce_4678_right, uce_5268_left, uce_5700_core, uce_3196_all, uce_6860_left, uce_2940_all, uce_5895_core, uce_6324_right, uce_5419_core, uce_318_right, uce_4027_core, uce_1910_left, uce_7253_right, uce_576_right, uce_4259_core, uce_5190_left
39     | GTR+G      | 669        | c188074ca5e7b5f3d3459454c8c9fc4e | uce_7010_right, uce_1891_core, uce_1072_left, uce_2943_right, uce_432_right, uce_1131_left, uce_6613_core
40     | GTR+G      | 4196       | 30c37d5505dbe4762826f9e6f085fd36 | uce_182_right, uce_1809_left, uce_2485_core, uce_680_right, uce_1723_all, uce_1971_core, uce_6254_right, uce_2447_right, uce_5914_core, uce_362_right, uce_5596_right, uce_5155_left, uce_6317_right, uce_6379_right, uce_590_left, uce_4751_right, uce_2973_left, uce_25_all, uce_5902_right, uce_1877_left, uce_5200_left, uce_5077_left, uce_5505_left, uce_5278_right
41     | GTR+G      | 528        | 539f34bf82b907e9b19b86e8c5fdc1ec | uce_3859_right, uce_3580_right, uce_6524_core, uce_2973_core                                        
42     | GTR+G      | 857        | ed1633fdf6acdc8aec413c9b85cca5e1 | uce_4704_right, uce_2994_left, uce_4822_left, uce_7282_left, uce_5158_right, uce_6831_left, uce_4347_left, uce_6654_left, uce_6635_right, uce_7774_left, uce_2344_left
43     | GTR+G      | 3881       | a7a26398ddacaa9034f06305665eb820 | uce_3812_core, uce_3571_right, uce_3548_left, uce_7113_core, uce_2516_right, uce_4915_core, uce_3067_core, uce_242_core, uce_7218_right, uce_7219_core, uce_4201_right, uce_3186_core, uce_1463_right, uce_2662_core, uce_2994_right
44     | GTR+G      | 961        | 30f356008944087631bfaa07b7486beb | uce_3067_left, uce_6922_core, uce_7283_right, uce_2814_left, uce_5450_left, uce_3571_core, uce_7050_right, uce_4681_core, uce_7979_left, uce_6242_core, uce_7279_left
45     | GTR+G      | 170        | b603c855f38939cc482340c24c7bf75a | uce_4335_core, uce_3067_right                                                                       
