Settings used

alignment         : ./Prebus_2017.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 62940


Best partitioning scheme

Scheme Name       : step_18
Scheme lnL        : -9871862.20129
Scheme AICc       : 19766846.3396
Number of params  : 11476
Number of sites   : 1561581
Number of subsets : 1138

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
38     | GTR+G      | 929        | afd0196ad4d1f3896bd621bd561d47dd | uce1715_right, uce934_right, uce1679_left, uce13_right, uce632_left, uce1467_left                   
39     | GTR+G      | 3826       | 5bc1e466635b9bd59b4504e1546d88d6 | uce1139_left, uce1532_left, uce14_left, uce1601_core, uce283_core, uce1987_core, uce563_core, uce2091_right, uce1245_core, uce2059_core, uce1357_core
40     | GTR+G      | 3037       | a3216cc2dadfb18e2a8dac7ccdfa751c | uce1574_right, uce1147_core, uce2084_left, uce1224_right, uce1935_core, uce1904_core, uce14_core, uce1154_core
41     | GTR+G      | 438        | 14497d50ad2a704bbef4e2cdb1a9625f | uce14_right, uce1678_left, uce937_right                                                             
42     | GTR+G      | 698        | 76c6a1cc037fe093a58b6900190010cf | uce159_core, uce294_right, uce15_left, uce731_right, uce529_right, uce1577_right                    
43     | GTR+G      | 2187       | 67c490a0c0e8a5230cfd368cb8f43f14 | uce1104_core, uce15_core, uce591_core, uce782_left, uce1082_core, uce449_left                       
44     | GTR+G      | 806        | 675c498d1a185ddb78ecefcee9459eea | uce15_right, uce928_right, uce171_left, uce478_right, uce511_left, uce430_left, uce303_left, uce266_right
45     | GTR+G      | 1710       | 66d48624b3dd964964fb76707c6092ae | uce16_left, uce574_left, uce950_left, uce345_right, uce194_core, uce1253_core, uce516_right         
46     | GTR+G      | 2211       | 6019c7a5abdafd065b7c1a7d297959de | uce616_right, uce537_core, uce16_core, uce781_core, uce1169_core                                    
47     | GTR+G      | 196        | f661875708f027f9d7315ab5a7cca6e1 | uce16_right, uce1145_left, uce409_right                                                             
48     | GTR+G      | 1083       | c3453891f0279ba19b5066188ede07d6 | uce465_left, uce570_left, uce17_left, uce1493_left, uce317_left                                     
49     | GTR+G      | 2484       | 219ad44078419f5901e1af144f7501db | uce1114_core, uce1478_core, uce223_right, uce780_core, uce583_core, uce17_core, uce1295_core        
50     | GTR+G      | 1928       | 1ed51978fa584eab45a6fc6fa992caa5 | uce612_left, uce842_right, uce352_left, uce456_right, uce17_right, uce175_right                     
51     | GTR+G      | 3271       | 46a5b3fe86e09abb69c4b7f6efd0087b | uce432_core, uce1116_left, uce18_core, uce547_right, uce1205_left, uce1614_core, uce67_core, uce923_left, uce1178_core
52     | GTR+G      | 2463       | c28840b116009e7f27f1af4e085be285 | uce1729_right, uce1421_core, uce415_core, uce483_right, uce1265_left, uce18_right, uce354_core, uce415_right, uce506_right
53     | GTR+G      | 5566       | d02ad5f9ccbc4b07aded29dbf3b282cd | uce689_core, uce942_left, uce343_left, uce98_left, uce783_right, uce820_right, uce2050_left, uce2009_right, uce1614_left, uce1179_left, uce910_right, uce19_left, uce1313_left, uce1561_left, uce969_right, uce1901_right, uce245_left
54     | GTR+G      | 3482       | 0f76052a6f7bee30cc02a791d64512ec | uce293_core, uce527_core, uce19_core, uce1444_core, uce543_left, uce743_core, uce1226_left, uce2073_core, uce677_right, uce1239_core, uce1412_core, uce782_core, uce1510_core, uce864_core
